xPos,stimulusSet,whichImage,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,intro.started,introinstructions.started,intro_key.started,intro.stopped,intro_key.keys,intro_key.rt,intro_key.duration,block_start.started,block_start.stopped,trial.started,key_resp.started,middle_image.started,right_image.started,left_image.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,direction,angle,reversal_intensities,number_reversals,stimulus,response,correct,blockNumber,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
17.5,ecc0,mid,0,0,0,j,1,3.6580579999999827,None,0,1,1,1,0,0,0,0,236.5594519999995,,,,,,,,,,236.45645239999976,236.45649099999991,236.5483438000001,236.5594519999995,237.47002969999994,236.5594519999995,236.5594519999995,240.22020069999962,j,1,3.6580579999999827,None,direct,15,[],0,direct_gaze.png,j,1,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,1,0,1,j,1,2.127324199999748,None,0,1,1,1,1,0,1,0,240.31415529999958,,,,,,,,,,,,240.30283390000022,240.31415529999958,241.22002929999962,240.31415529999958,240.31415529999958,242.45368739999958,j,1,2.127324199999748,None,direct,14,[],0,direct_gaze.png,j,1,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,2,0,2,f,1,2.3193350999999893,None,0,1,1,1,2,0,2,0,242.55417729999954,,,,,,,,,,,,242.5435133000001,242.55417729999954,243.4531632999997,242.55417729999954,242.55417729999954,244.88716569999997,f,1,2.3193350999999893,None,left,13,[],0,gaze_L_13.png,f,1,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,3,0,3,f,1,2.4095278000004328,None,0,1,1,1,3,0,3,0,244.99191539999993,,,,,,,,,,,,244.98003890000018,244.99191539999993,245.88676889999988,244.99191539999993,244.99191539999993,247.4037370999995,f,1,2.4095278000004328,None,left,12,[],0,gaze_L_12.png,f,1,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,4,0,4,f,0,2.4098862999999255,None,0,1,1,1,4,0,4,0,247.4956726999999,,,,,,,,,,,,247.4851564999999,247.4956726999999,248.4033571,247.4956726999999,247.4956726999999,249.92033309999988,f,0,2.4098862999999255,None,direct,11,[11],1,direct_gaze.png,f,0,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,5,0,5,j,0,2.2220665000004374,None,0,1,1,1,5,0,5,0,250.0115655999998,,,,,,,,,,,,250.00025540000024,250.0115655999998,250.92001470000014,250.0115655999998,250.0115655999998,252.2368709000002,j,0,2.2220665000004374,None,left,12,[11],1,gaze_L_12.png,j,0,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,6,0,6,j,0,2.28668049999942,None,0,1,1,1,6,0,6,0,252.33076259999962,,,,,,,,,,,,252.31947649999984,252.33076259999962,253.23636269999952,252.33076259999962,252.33076259999962,254.62034820000008,j,0,2.28668049999942,None,left,13,[11],1,gaze_L_13.png,j,0,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,7,0,7,f,0,2.8875731000007363,None,0,1,1,1,7,0,7,0,254.7139956000001,,,,,,,,,,,,254.70330809999996,254.7139956000001,255.6199306999997,254.7139956000001,254.7139956000001,257.60369119999996,f,0,2.8875731000007363,None,direct,14,[11],1,direct_gaze.png,f,0,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,8,0,8,f,0,3.0744747999997344,None,0,1,1,1,8,0,8,0,257.69494589999977,,,,,,,,,,,,257.6839252,257.69494589999977,258.60326299999997,257.69494589999977,257.69494589999977,260.7703412000001,f,0,3.0744747999997344,None,direct,15,[11],1,direct_gaze.png,f,0,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,9,0,9,f,0,2.858934500000032,None,0,1,1,1,9,0,9,0,260.86238219999996,,,,,,,,,,,,260.8520857000003,260.86238219999996,261.7699670000002,260.86238219999996,260.86238219999996,263.73687080000036,f,0,2.858934500000032,None,direct,15,[11],1,direct_gaze.png,f,0,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,10,0,10,j,0,2.85886550000032,None,0,1,1,1,10,0,10,0,263.8386423000002,,,,,,,,,,,,263.82791799999995,263.8386423000002,264.7364755999997,263.8386423000002,263.8386423000002,266.70328359999985,j,0,2.85886550000032,None,right,15,[11],1,gaze_R_15.png,j,0,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,11,0,11,j,0,2.9572127000001274,None,0,1,1,1,11,0,11,0,266.80430439999964,,,,,,,,,,,,266.792735,266.80430439999964,267.70308380000006,266.80430439999964,266.80430439999964,269.77061539999977,j,0,2.9572127000001274,None,left,15,[11],1,gaze_L_15.png,j,0,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,12,0,12,f,1,2.4579407999999603,None,0,1,1,1,12,0,12,0,269.8635886000002,,,,,,,,,,,,269.85236910000003,269.8635886000002,270.78659419999985,269.8635886000002,269.8635886000002,272.33665610000025,f,1,2.4579407999999603,None,right,15,[11],1,gaze_R_15.png,f,1,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,13,0,13,j,1,2.532958700000563,None,0,1,1,1,13,0,13,0,272.42864089999966,,,,,,,,,,,,272.4176293999999,272.42864089999966,273.3363337999999,272.42864089999966,272.42864089999966,274.97001180000007,j,1,2.532958700000563,None,direct,15,"[11, 15]",2,direct_gaze.png,j,1,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,14,0,14,f,1,2.853254900000138,None,0,1,1,1,14,0,14,0,275.0682502999998,,,,,,,,,,,,275.0576073000002,275.0682502999998,275.9695394999999,275.0682502999998,275.0682502999998,277.9364561000002,f,1,2.853254900000138,None,right,14,"[11, 15]",2,gaze_R_14.png,f,1,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,15,0,15,f,1,3.1997083999995084,None,0,1,1,1,15,0,15,0,278.03390089999994,,,,,,,,,,,,278.0233728000003,278.03390089999994,278.9361590999997,278.03390089999994,278.03390089999994,281.2365950000003,f,1,3.1997083999995084,None,left,14,"[11, 15]",2,gaze_L_14.png,f,1,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,16,0,16,j,0,2.4432129999995595,None,0,1,1,1,16,0,16,0,281.3264608999998,,,,,,,,,,,,281.3151128999998,281.3264608999998,282.2370883000003,281.3264608999998,281.3264608999998,283.7701555000003,j,0,2.4432129999995595,None,left,13,"[11, 15, 13]",3,gaze_L_13.png,j,0,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,17,0,17,j,1,3.1403164000003017,None,0,1,1,1,17,0,17,0,283.86138010000013,,,,,,,,,,,,283.8510501999999,283.86138010000013,284.76965569999993,283.86138010000013,283.86138010000013,287.0033105000002,j,1,3.1403164000003017,None,direct,14,"[11, 15, 13]",3,direct_gaze.png,j,1,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,18,0,18,j,1,2.554384299999583,None,0,1,1,1,18,0,18,0,287.09524260000035,,,,,,,,,,,,287.08429030000025,287.09524260000035,288.0029195999996,287.09524260000035,287.09524260000035,289.65329289999954,j,1,2.554384299999583,None,direct,14,"[11, 15, 13, 14]",4,direct_gaze.png,j,1,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,19,0,19,f,0,2.4810941000005187,None,0,1,1,1,19,0,19,0,289.7445547999996,,,,,,,,,,,,289.7329934999998,289.7445547999996,290.6526275999995,289.7445547999996,289.7445547999996,292.23655189999954,f,0,2.4810941000005187,None,direct,13,"[11, 15, 13, 14, 13]",5,direct_gaze.png,f,0,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,20,0,20,f,0,3.1367927999999665,None,0,1,1,1,20,0,20,0,292.3287343000002,,,,,,,,,,,,292.3183186999995,292.3287343000002,293.2361592999996,292.3287343000002,292.3287343000002,295.469736,f,0,3.1367927999999665,None,direct,14,"[11, 15, 13, 14, 13]",5,direct_gaze.png,f,0,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,21,0,21,f,1,3.0411009999997987,None,0,1,1,1,21,0,21,0,295.5605402000001,,,,,,,,,,,,295.5496708999999,295.5605402000001,296.4695228999999,295.5605402000001,295.5605402000001,298.6030681000002,f,1,3.0411009999997987,None,left,15,"[11, 15, 13, 14, 13]",5,gaze_L_15.png,f,1,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,22,0,22,f,0,2.804121799999848,None,0,1,1,1,22,0,22,0,298.70147259999976,,,,,,,,,,,,298.6905735999999,298.70147259999976,299.6026259999999,298.70147259999976,298.70147259999976,301.52007090000006,f,0,2.804121799999848,None,direct,15,"[11, 15, 13, 14, 13]",5,direct_gaze.png,f,0,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,23,0,23,j,0,2.727769299999636,None,0,1,1,1,23,0,23,0,301.60963830000037,,,,,,,,,,,,301.59911099999954,301.60963830000037,302.5359957999999,301.60963830000037,301.60963830000037,304.3529474999996,j,0,2.727769299999636,None,right,15,"[11, 15, 13, 14, 13]",5,gaze_R_15.png,j,0,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,24,0,24,j,0,2.546943199999987,None,0,1,1,1,24,0,24,0,304.44648719999986,,,,,,,,,,,,304.4351598000003,304.44648719999986,305.3525589999999,304.44648719999986,304.44648719999986,307.0029328999999,j,0,2.546943199999987,None,left,15,"[11, 15, 13, 14, 13]",5,gaze_L_15.png,j,0,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,25,0,25,f,1,3.1250804999999673,None,0,1,1,1,25,0,25,0,307.09242259999974,,,,,,,,,,,,307.0822801000004,307.09242259999974,308.0025932999997,307.09242259999974,307.09242259999974,310.21949049999967,f,1,3.1250804999999673,None,left,15,"[11, 15, 13, 14, 13]",5,gaze_L_15.png,f,1,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,26,0,26,j,0,2.7085278999993534,None,0,1,1,1,26,0,26,0,310.30912329999956,,,,,,,,,,,,310.29857340000035,310.30912329999956,311.2191829000003,310.30912329999956,310.30912329999956,313.0196199000002,j,0,2.7085278999993534,None,left,15,"[11, 15, 13, 14, 13]",5,gaze_L_15.png,j,0,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,27,0,27,f,1,2.31737990000056,None,0,1,1,1,27,0,27,0,313.11622050000005,,,,,,,,,,,,313.10474350000004,313.11622050000005,314.03577510000014,313.11622050000005,313.11622050000005,315.4361151000003,f,1,2.31737990000056,None,right,15,"[11, 15, 13, 14, 13]",5,gaze_R_15.png,f,1,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,28,0,28,f,0,3.0829556999997294,None,0,1,1,1,28,0,28,0,315.5267899999999,,,,,,,,,,,,315.51628530000016,315.5267899999999,316.43580399999973,315.5267899999999,315.5267899999999,318.61958119999963,f,0,3.0829556999997294,None,direct,15,"[11, 15, 13, 14, 13]",5,direct_gaze.png,f,0,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,29,0,29,j,1,2.197542599999906,None,0,1,1,1,29,0,29,0,318.71594989999994,,,,,,,,,,,,318.7049570999998,318.71594989999994,319.61915339999996,318.71594989999994,318.71594989999994,320.91944760000024,j,1,2.197542599999906,None,direct,15,"[11, 15, 13, 14, 13]",5,direct_gaze.png,j,1,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,30,0,30,j,1,2.7499806000005265,None,0,1,1,1,30,0,30,0,321.0115206999999,,,,,,,,,,,,321.0009662000002,321.0115206999999,321.91906560000007,321.0115206999999,321.0115206999999,323.76949239999976,j,1,2.7499806000005265,None,direct,15,"[11, 15, 13, 14, 13, 15]",6,direct_gaze.png,j,1,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,31,0,31,f,0,2.8621130999999878,None,0,1,1,1,31,0,31,0,323.8593490000003,,,,,,,,,,,,323.8489811999998,323.8593490000003,324.7700855000003,323.8593490000003,323.8593490000003,326.7361152000003,f,0,2.8621130999999878,None,direct,14,"[11, 15, 13, 14, 13, 15, 14]",7,direct_gaze.png,f,0,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,32,0,32,f,1,2.6282414999996035,None,0,1,1,1,32,0,32,0,326.8292057999997,,,,,,,,,,,,326.81754920000003,326.8292057999997,327.7357413,326.8292057999997,326.8292057999997,329.4692513,f,1,2.6282414999996035,None,right,15,"[11, 15, 13, 14, 13, 15, 14]",7,gaze_R_15.png,f,1,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,33,0,33,f,1,3.05466080000042,None,0,1,1,1,33,0,33,0,329.56299239999953,,,,,,,,,,,,329.5518470999996,329.56299239999953,330.4692771,329.56299239999953,329.56299239999953,332.6193038000001,f,1,3.05466080000042,None,right,15,"[11, 15, 13, 14, 13, 15, 14, 15]",8,gaze_R_15.png,f,1,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,34,0,34,f,0,3.9765565999996397,None,0,1,1,1,34,0,34,0,332.7128679999996,,,,,,,,,,,,332.70175970000037,332.7128679999996,333.6188863999996,332.7128679999996,332.7128679999996,336.7024768000001,f,0,3.9765565999996397,None,direct,14,"[11, 15, 13, 14, 13, 15, 14, 15, 14]",9,direct_gaze.png,f,0,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,35,0,35,f,1,2.6645132000003287,None,0,1,1,1,35,0,35,0,336.7930059999999,,,,,,,,,,,,336.7813385999998,336.7930059999999,337.7021713000004,336.7930059999999,336.7930059999999,339.4691015999997,f,1,2.6645132000003287,None,right,15,"[11, 15, 13, 14, 13, 15, 14, 15, 14]",9,gaze_R_15.png,f,1,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,36,0,36,j,1,2.6420459999999366,None,0,1,1,1,36,0,36,0,339.5595927000004,,,,,,,,,,,,339.5489699,339.5595927000004,340.4685116999999,339.5595927000004,339.5595927000004,342.20237929999985,j,1,2.6420459999999366,None,direct,15,"[11, 15, 13, 14, 13, 15, 14, 15, 14, 15]",10,direct_gaze.png,j,1,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,37,0,37,j,0,2.6095098000005237,None,0,1,1,1,37,0,37,0,342.2960184000003,,,,,,,,,,,,342.2854250999999,342.2960184000003,343.2022175000002,342.2960184000003,342.2960184000003,344.91907189999984,j,0,2.6095098000005237,None,right,14,"[11, 15, 13, 14, 13, 15, 14, 15, 14, 15, 14]",11,gaze_R_14.png,j,0,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,38,0,38,j,0,2.751739700000144,None,0,1,1,1,38,0,38,0,345.0097060999997,,,,,,,,,,,,344.9995954999995,345.0097060999997,345.9187966999998,345.0097060999997,345.0097060999997,347.76910979999957,j,0,2.751739700000144,None,right,15,"[11, 15, 13, 14, 13, 15, 14, 15, 14, 15, 14]",11,gaze_R_15.png,j,0,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,39,0,39,f,1,3.3020643999998356,None,0,1,1,1,39,0,39,0,347.8593469999996,,,,,,,,,,,,347.84917549999955,347.8593469999996,348.76874810000027,347.8593469999996,347.8593469999996,351.1690613999999,f,1,3.3020643999998356,None,left,15,"[11, 15, 13, 14, 13, 15, 14, 15, 14, 15, 14]",11,gaze_L_15.png,f,1,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,40,0,40,f,0,2.3069312999996328,None,0,1,1,1,40,0,40,0,351.2625331999998,,,,,,,,,,,,351.25110099999984,351.2625331999998,352.1686208000001,351.2625331999998,351.2625331999998,353.58578020000004,f,0,2.3069312999996328,None,direct,15,"[11, 15, 13, 14, 13, 15, 14, 15, 14, 15, 14]",11,direct_gaze.png,f,0,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,41,0,41,j,0,2.0690182999996978,None,0,1,1,1,41,0,41,0,353.6764712000004,,,,,,,,,,,,353.66618500000004,353.6764712000004,354.5852883999996,353.6764712000004,353.6764712000004,355.7522390000004,j,0,2.0690182999996978,None,left,15,"[11, 15, 13, 14, 13, 15, 14, 15, 14, 15, 14]",11,gaze_L_15.png,j,0,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,42,0,42,j,0,2.0481964000000517,None,0,1,1,1,42,0,42,0,355.84130110000024,,,,,,,,,,,,355.8300208999999,355.84130110000024,356.7519675000003,355.84130110000024,355.84130110000024,357.9029539000003,j,0,2.0481964000000517,None,left,15,"[11, 15, 13, 14, 13, 15, 14, 15, 14, 15, 14]",11,gaze_L_15.png,j,0,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,43,0,43,j,0,2.701637699999992,None,0,1,1,1,43,0,43,0,357.9958693999997,,,,,,,,,,,,357.98509230000036,357.9958693999997,358.9186458000004,357.9958693999997,357.9958693999997,360.7020805000002,j,0,2.701637699999992,None,left,15,"[11, 15, 13, 14, 13, 15, 14, 15, 14, 15, 14]",11,gaze_L_15.png,j,0,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,44,0,44,f,0,2.343394499999704,None,0,1,1,1,44,0,44,0,360.79421209999964,,,,,,,,,,,,360.78394370000024,360.79421209999964,361.7019522999999,360.79421209999964,360.79421209999964,363.1526617999998,f,0,2.343394499999704,None,direct,15,"[11, 15, 13, 14, 13, 15, 14, 15, 14, 15, 14]",11,direct_gaze.png,f,0,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,45,0,45,f,0,2.3758566000005885,None,0,1,1,1,45,0,45,0,363.2417026000003,,,,,,,,,,,,363.2309845,363.2417026000003,364.16839900000014,363.2417026000003,363.2417026000003,365.61896220000017,f,0,2.3758566000005885,None,direct,15,"[11, 15, 13, 14, 13, 15, 14, 15, 14, 15, 14]",11,direct_gaze.png,f,0,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,46,0,46,j,0,2.835372599999573,None,0,1,1,1,46,0,46,0,365.7101143,,,,,,,,,,,,365.6997527000003,365.7101143,366.6183353999995,365.7101143,365.7101143,368.5523555,j,0,2.835372599999573,None,right,15,"[11, 15, 13, 14, 13, 15, 14, 15, 14, 15, 14]",11,gaze_R_15.png,j,0,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,47,0,47,j,1,2.8359223999996175,None,0,1,1,1,47,0,47,0,368.6455630999999,,,,,,,,,,,,368.6348386999998,368.6455630999999,369.55176570000003,368.6455630999999,368.6455630999999,371.4853618999996,j,1,2.8359223999996175,None,direct,15,"[11, 15, 13, 14, 13, 15, 14, 15, 14, 15, 14]",11,direct_gaze.png,j,1,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,48,0,48,f,1,2.272687899999255,None,0,1,1,1,48,0,48,0,371.57676170000013,,,,,,,,,,,,371.56588379999994,371.57676170000013,372.4847645,371.57676170000013,371.57676170000013,373.85204559999966,f,1,2.272687899999255,None,left,15,"[11, 15, 13, 14, 13, 15, 14, 15, 14, 15, 14, 15]",12,gaze_L_15.png,f,1,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,49,0,49,f,1,3.043386499999542,None,0,1,1,1,49,0,49,0,373.9422195999996,,,,,,,,,,,,373.9320644999998,373.9422195999996,374.8517843999998,373.9422195999996,373.9422195999996,377.00202290000016,f,1,3.043386499999542,None,right,14,"[11, 15, 13, 14, 13, 15, 14, 15, 14, 15, 14, 15]",12,gaze_R_14.png,f,1,2,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
17.5,ecc0,mid,1,1,0,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
5.9,ecc10neg,right,0,0,0,j,0,2.937209900000198,None,0,2,2,2,0,0,0,0,377.10510689999956,,,,,,,,,,377.0044662,377.0045041000003,377.09396300000026,377.10510689999956,377.10510689999956,378.0183052000002,377.10510689999956,380.0520372000001,j,0,2.937209900000198,None,left,15,[],0,shiftedgaze_L_15.png,j,0,3,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
5.9,ecc10neg,right,1,0,1,j,1,2.52126700000008,None,0,2,2,2,1,0,1,0,380.15217980000034,,,,,,,,,,,,380.14135499999975,380.15217980000034,380.15217980000034,381.0515953000004,380.15217980000034,382.6849921000003,j,1,2.52126700000008,None,direct,15,[15],1,shifteddirectgaze.png,j,1,3,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
5.9,ecc10neg,right,2,0,2,j,0,2.5054614999999103,None,0,2,2,2,2,0,2,0,382.7840245999996,,,,,,,,,,,,382.77284880000025,382.7840245999996,382.7840245999996,383.6847294999998,382.7840245999996,385.30213360000016,j,0,2.5054614999999103,None,left,14,"[15, 14]",2,shiftedgaze_L_14.png,j,0,3,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
5.9,ecc10neg,right,3,0,3,f,0,2.193173399999978,None,0,2,2,2,3,0,3,0,385.39232489999995,,,,,,,,,,,,385.38137499999993,385.39232489999995,385.39232489999995,386.31838739999966,385.39232489999995,387.6019335000001,f,0,2.193173399999978,None,direct,15,"[15, 14]",2,shifteddirectgaze.png,f,0,3,pilot2,001,2026-04-02_15h33.22.749,mogelijke versie adaptive staircase builder,,2026.1.3,60.05273831470535,2026-04-02 15h33.22.946549 +0200,
