20.8746 	INFO 	Loaded monitor calibration from ['2026_04_02 14:02']
342.4802 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
342.4802 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
342.4802 	EXP 	middle_image: autoDraw = True
342.4802 	EXP 	right_image: autoDraw = True
343.3687 	EXP 	left_image: autoDraw = True
392.5849 	EXP 	Device response: <KeyPress from None: t=392.5730954999999, value=f, duration=None>
392.5853 	EXP 	New trial (rep=22, index=0): <Trial 22 (0 in rep 22) data={'thisN': 22, 'thisTrialN': 0, 'thisRepN': 22}>
392.6825 	EXP 	Device response: <KeyPress from None: t=322.7890208000008, value=f, duration=69.8721172000005>
392.6839 	DATA 	Keypress: f
392.6923 	INFO 	Keyboard events cleared
392.6922 	EXP 	middle_image: autoDraw = False
392.6922 	EXP 	left_image: autoDraw = False
392.6922 	EXP 	right_image: autoDraw = False
392.6922 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
392.6922 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
392.6922 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
392.6922 	EXP 	middle_image: autoDraw = True
392.6922 	EXP 	right_image: autoDraw = True
393.5847 	EXP 	left_image: autoDraw = True
407.8846 	EXP 	Device response: <KeyPress from None: t=407.8770396, value=j, duration=None>
407.8849 	EXP 	New trial (rep=23, index=0): <Trial 23 (0 in rep 23) data={'thisN': 23, 'thisTrialN': 0, 'thisRepN': 23}>
407.9847 	EXP 	Device response: <KeyPress from None: t=299.3571329000006, value=j, duration=108.61599059999935>
407.9861 	DATA 	Keypress: j
407.9942 	INFO 	Keyboard events cleared
407.9941 	EXP 	middle_image: autoDraw = False
407.9941 	EXP 	left_image: autoDraw = False
407.9941 	EXP 	right_image: autoDraw = False
407.9941 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
407.9941 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
407.9941 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
407.9941 	EXP 	middle_image: autoDraw = True
407.9941 	EXP 	right_image: autoDraw = True
408.8842 	EXP 	left_image: autoDraw = True
427.0177 	EXP 	Device response: <KeyPress from None: t=427.0131008999997, value=f, duration=None>
427.0181 	EXP 	New trial (rep=24, index=0): <Trial 24 (0 in rep 24) data={'thisN': 24, 'thisTrialN': 0, 'thisRepN': 24}>
427.1105 	DATA 	Keypress: f
427.1204 	INFO 	Keyboard events cleared
427.1203 	EXP 	middle_image: autoDraw = False
427.1203 	EXP 	left_image: autoDraw = False
427.1203 	EXP 	right_image: autoDraw = False
427.1203 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
427.1203 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
427.1203 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
427.1203 	EXP 	middle_image: autoDraw = True
427.1203 	EXP 	right_image: autoDraw = True
427.1343 	EXP 	Device response: <KeyPress from None: t=392.5730954999999, value=f, duration=34.56007700000009>
428.0174 	EXP 	left_image: autoDraw = True
443.0507 	EXP 	Device response: <KeyPress from None: t=443.0369950000004, value=j, duration=None>
443.0511 	EXP 	New trial (rep=25, index=0): <Trial 25 (0 in rep 25) data={'thisN': 25, 'thisTrialN': 0, 'thisRepN': 25}>
443.1512 	EXP 	Device response: <KeyPress from None: t=342.35718950000046, value=j, duration=100.7599668999992>
443.1524 	DATA 	Keypress: j
443.1619 	INFO 	Keyboard events cleared
443.1618 	EXP 	middle_image: autoDraw = False
443.1618 	EXP 	left_image: autoDraw = False
443.1618 	EXP 	right_image: autoDraw = False
443.1618 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
443.1618 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
443.1618 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
443.1618 	EXP 	middle_image: autoDraw = True
443.1618 	EXP 	right_image: autoDraw = True
444.0504 	EXP 	left_image: autoDraw = True
460.0171 	EXP 	Device response: <KeyPress from None: t=460.005003100001, value=j, duration=None>
460.0174 	EXP 	New trial (rep=26, index=0): <Trial 26 (0 in rep 26) data={'thisN': 26, 'thisTrialN': 0, 'thisRepN': 26}>
460.1170 	EXP 	Device response: <KeyPress from None: t=407.8770396, value=j, duration=52.20798889999969>
460.1181 	DATA 	Keypress: j
460.1267 	INFO 	Keyboard events cleared
460.1266 	EXP 	middle_image: autoDraw = False
460.1266 	EXP 	left_image: autoDraw = False
460.1266 	EXP 	right_image: autoDraw = False
460.1266 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
460.1266 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
460.1266 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
460.1266 	EXP 	middle_image: autoDraw = True
460.1266 	EXP 	right_image: autoDraw = True
461.0171 	EXP 	left_image: autoDraw = True
462.1175 	DATA 	Keypress: f
462.1339 	EXP 	Device response: <KeyPress from None: t=462.1171658000003, value=f, duration=None>
462.1342 	EXP 	New trial (rep=27, index=0): <Trial 27 (0 in rep 27) data={'thisN': 27, 'thisTrialN': 0, 'thisRepN': 27}>
462.2329 	INFO 	Keyboard events cleared
462.2328 	EXP 	middle_image: autoDraw = False
462.2328 	EXP 	left_image: autoDraw = False
462.2328 	EXP 	right_image: autoDraw = False
462.2328 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
462.2328 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
462.2328 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
462.2328 	EXP 	middle_image: autoDraw = True
462.2328 	EXP 	right_image: autoDraw = True
463.1334 	EXP 	left_image: autoDraw = True
464.7339 	EXP 	Device response: <KeyPress from None: t=464.7251575999999, value=f, duration=None>
464.7342 	EXP 	New trial (rep=28, index=0): <Trial 28 (0 in rep 28) data={'thisN': 28, 'thisTrialN': 0, 'thisRepN': 28}>
464.8232 	EXP 	Device response: <KeyPress from None: t=427.0131008999997, value=f, duration=37.79207810000116>
464.8245 	DATA 	Keypress: f
464.8339 	INFO 	Keyboard events cleared
464.8339 	EXP 	middle_image: autoDraw = False
464.8339 	EXP 	left_image: autoDraw = False
464.8339 	EXP 	right_image: autoDraw = False
464.8339 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
464.8339 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
464.8339 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
464.8339 	EXP 	middle_image: autoDraw = True
464.8339 	EXP 	right_image: autoDraw = True
465.7339 	EXP 	left_image: autoDraw = True
467.1671 	EXP 	Device response: <KeyPress from None: t=467.1573520000002, value=j, duration=None>
467.1675 	EXP 	New trial (rep=29, index=0): <Trial 29 (0 in rep 29) data={'thisN': 29, 'thisTrialN': 0, 'thisRepN': 29}>
467.2579 	DATA 	Keypress: j
467.2660 	INFO 	Keyboard events cleared
467.2660 	EXP 	middle_image: autoDraw = False
467.2660 	EXP 	left_image: autoDraw = False
467.2660 	EXP 	right_image: autoDraw = False
467.2660 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
467.2660 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
467.2660 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
467.2660 	EXP 	middle_image: autoDraw = True
467.2660 	EXP 	right_image: autoDraw = True
467.2735 	EXP 	Device response: <KeyPress from None: t=443.0369950000004, value=j, duration=24.232001700000183>
468.1666 	EXP 	left_image: autoDraw = True
477.5003 	EXP 	Device response: <KeyPress from None: t=477.485063600001, value=f, duration=None>
477.5006 	EXP 	New trial (rep=30, index=0): <Trial 30 (0 in rep 30) data={'thisN': 30, 'thisTrialN': 0, 'thisRepN': 30}>
477.5887 	EXP 	Device response: <KeyPress from None: t=462.1171658000003, value=f, duration=15.45600849999937>
477.5898 	DATA 	Keypress: f
477.6001 	INFO 	Keyboard events cleared
477.6001 	EXP 	middle_image: autoDraw = False
477.6001 	EXP 	left_image: autoDraw = False
477.6001 	EXP 	right_image: autoDraw = False
477.6001 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
477.6001 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
477.6001 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
477.6001 	EXP 	middle_image: autoDraw = True
477.6001 	EXP 	right_image: autoDraw = True
478.4999 	EXP 	left_image: autoDraw = True
492.1666 	EXP 	Device response: <KeyPress from None: t=492.1649889, value=j, duration=None>
492.1669 	EXP 	New trial (rep=31, index=0): <Trial 31 (0 in rep 31) data={'thisN': 31, 'thisTrialN': 0, 'thisRepN': 31}>
492.2553 	EXP 	Device response: <KeyPress from None: t=460.005003100001, value=j, duration=32.248111799999606>
492.2565 	DATA 	Keypress: j
492.2659 	INFO 	Keyboard events cleared
492.2659 	EXP 	middle_image: autoDraw = False
492.2659 	EXP 	left_image: autoDraw = False
492.2659 	EXP 	right_image: autoDraw = False
492.2659 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
492.2659 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
492.2659 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
492.2659 	EXP 	middle_image: autoDraw = True
492.2659 	EXP 	right_image: autoDraw = True
493.1663 	EXP 	left_image: autoDraw = True
495.3334 	EXP 	Device response: <KeyPress from None: t=495.3252948999998, value=f, duration=None>
495.3337 	EXP 	New trial (rep=32, index=0): <Trial 32 (0 in rep 32) data={'thisN': 32, 'thisTrialN': 0, 'thisRepN': 32}>
495.4228 	EXP 	Device response: <KeyPress from None: t=464.7251575999999, value=f, duration=30.695969300000797>
495.4239 	DATA 	Keypress: f
495.4324 	INFO 	Keyboard events cleared
495.4324 	EXP 	middle_image: autoDraw = False
495.4324 	EXP 	left_image: autoDraw = False
495.4324 	EXP 	right_image: autoDraw = False
495.4324 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
495.4324 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
495.4324 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
495.4324 	EXP 	middle_image: autoDraw = True
495.4324 	EXP 	right_image: autoDraw = True
496.3332 	EXP 	left_image: autoDraw = True
499.4999 	EXP 	Device response: <KeyPress from None: t=499.49309879999964, value=f, duration=None>
499.5002 	EXP 	New trial (rep=33, index=0): <Trial 33 (0 in rep 33) data={'thisN': 33, 'thisTrialN': 0, 'thisRepN': 33}>
499.5883 	EXP 	Device response: <KeyPress from None: t=477.485063600001, value=f, duration=22.064050799999677>
499.5896 	DATA 	Keypress: f
499.5988 	INFO 	Keyboard events cleared
499.5987 	EXP 	middle_image: autoDraw = False
499.5987 	EXP 	left_image: autoDraw = False
499.5987 	EXP 	right_image: autoDraw = False
499.5987 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
499.5987 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
499.5987 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
499.5987 	EXP 	middle_image: autoDraw = True
499.5987 	EXP 	right_image: autoDraw = True
500.4996 	EXP 	left_image: autoDraw = True
505.0331 	EXP 	Device response: <KeyPress from None: t=505.028976900001, value=f, duration=None>
505.0335 	EXP 	New trial (rep=34, index=0): <Trial 34 (0 in rep 34) data={'thisN': 34, 'thisTrialN': 0, 'thisRepN': 34}>
505.1369 	EXP 	Device response: <KeyPress from None: t=495.3252948999998, value=f, duration=9.77587880000101>
505.1382 	DATA 	Keypress: f
505.1464 	INFO 	Keyboard events cleared
505.1464 	EXP 	middle_image: autoDraw = False
505.1464 	EXP 	left_image: autoDraw = False
505.1464 	EXP 	right_image: autoDraw = False
505.1464 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
505.1464 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
505.1464 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
505.1464 	EXP 	middle_image: autoDraw = True
505.1464 	EXP 	right_image: autoDraw = True
506.0328 	EXP 	left_image: autoDraw = True
509.8665 	EXP 	Device response: <KeyPress from None: t=509.8609217000012, value=j, duration=None>
509.8668 	EXP 	New trial (rep=35, index=0): <Trial 35 (0 in rep 35) data={'thisN': 35, 'thisTrialN': 0, 'thisRepN': 35}>
509.9691 	EXP 	Device response: <KeyPress from None: t=467.1573520000002, value=j, duration=42.759667100001025>
509.9702 	DATA 	Keypress: j
509.9792 	INFO 	Keyboard events cleared
509.9792 	EXP 	middle_image: autoDraw = False
509.9792 	EXP 	left_image: autoDraw = False
509.9792 	EXP 	right_image: autoDraw = False
509.9792 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
509.9792 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
509.9792 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
509.9792 	EXP 	middle_image: autoDraw = True
509.9792 	EXP 	right_image: autoDraw = True
510.8664 	EXP 	left_image: autoDraw = True
521.5664 	EXP 	Device response: <KeyPress from None: t=521.5573666, value=f, duration=None>
521.5668 	EXP 	New trial (rep=36, index=0): <Trial 36 (0 in rep 36) data={'thisN': 36, 'thisTrialN': 0, 'thisRepN': 36}>
521.6539 	EXP 	Device response: <KeyPress from None: t=499.49309879999964, value=f, duration=22.159954700000526>
521.6550 	DATA 	Keypress: f
521.6645 	INFO 	Keyboard events cleared
521.6644 	EXP 	middle_image: autoDraw = False
521.6644 	EXP 	left_image: autoDraw = False
521.6644 	EXP 	right_image: autoDraw = False
521.6644 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
521.6644 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
521.6644 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
521.6644 	EXP 	middle_image: autoDraw = True
521.6644 	EXP 	right_image: autoDraw = True
522.5661 	EXP 	left_image: autoDraw = True
523.8663 	EXP 	Device response: <KeyPress from None: t=523.8530038000008, value=f, duration=None>
523.8667 	EXP 	New trial (rep=37, index=0): <Trial 37 (0 in rep 37) data={'thisN': 37, 'thisTrialN': 0, 'thisRepN': 37}>
523.9596 	EXP 	Device response: <KeyPress from None: t=505.028976900001, value=f, duration=18.896090299998832>
523.9612 	DATA 	Keypress: f
523.9701 	INFO 	Keyboard events cleared
523.9701 	EXP 	middle_image: autoDraw = False
523.9701 	EXP 	left_image: autoDraw = False
523.9701 	EXP 	right_image: autoDraw = False
523.9701 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
523.9701 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
523.9701 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
523.9701 	EXP 	middle_image: autoDraw = True
523.9701 	EXP 	right_image: autoDraw = True
524.8662 	EXP 	left_image: autoDraw = True
534.7496 	EXP 	Device response: <KeyPress from None: t=534.7412514999996, value=j, duration=None>
534.7500 	EXP 	New trial (rep=38, index=0): <Trial 38 (0 in rep 38) data={'thisN': 38, 'thisTrialN': 0, 'thisRepN': 38}>
534.8497 	EXP 	Device response: <KeyPress from None: t=492.1649889, value=j, duration=42.648113600000215>
534.8509 	DATA 	Keypress: j
534.8595 	INFO 	Keyboard events cleared
534.8595 	EXP 	middle_image: autoDraw = False
534.8595 	EXP 	left_image: autoDraw = False
534.8595 	EXP 	right_image: autoDraw = False
534.8595 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
534.8595 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
534.8595 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
534.8595 	EXP 	middle_image: autoDraw = True
534.8595 	EXP 	right_image: autoDraw = True
535.7493 	EXP 	left_image: autoDraw = True
536.6495 	EXP 	Device response: <KeyPress from None: t=536.6371885000008, value=f, duration=None>
536.6498 	EXP 	New trial (rep=39, index=0): <Trial 39 (0 in rep 39) data={'thisN': 39, 'thisTrialN': 0, 'thisRepN': 39}>
536.7469 	EXP 	Device response: <KeyPress from None: t=521.5573666, value=f, duration=15.167838900000788>
536.7480 	DATA 	Keypress: f
536.7573 	INFO 	Keyboard events cleared
536.7573 	EXP 	middle_image: autoDraw = False
536.7573 	EXP 	left_image: autoDraw = False
536.7573 	EXP 	right_image: autoDraw = False
536.7573 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
536.7573 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
536.7573 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
536.7573 	EXP 	middle_image: autoDraw = True
536.7573 	EXP 	right_image: autoDraw = True
537.6491 	EXP 	left_image: autoDraw = True
541.0163 	EXP 	Device response: <KeyPress from None: t=541.0131546000011, value=j, duration=None>
541.0166 	EXP 	New trial (rep=40, index=0): <Trial 40 (0 in rep 40) data={'thisN': 40, 'thisTrialN': 0, 'thisRepN': 40}>
541.1079 	EXP 	Device response: <KeyPress from None: t=509.8609217000012, value=j, duration=31.24022100000002>
541.1091 	DATA 	Keypress: j
541.1187 	INFO 	Keyboard events cleared
541.1186 	EXP 	middle_image: autoDraw = False
541.1186 	EXP 	left_image: autoDraw = False
541.1186 	EXP 	right_image: autoDraw = False
541.1186 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
541.1186 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
541.1186 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
541.1186 	EXP 	middle_image: autoDraw = True
541.1186 	EXP 	right_image: autoDraw = True
542.0159 	EXP 	left_image: autoDraw = True
556.3660 	EXP 	Device response: <KeyPress from None: t=556.3652483000005, value=j, duration=None>
556.3664 	EXP 	New trial (rep=41, index=0): <Trial 41 (0 in rep 41) data={'thisN': 41, 'thisTrialN': 0, 'thisRepN': 41}>
556.4664 	EXP 	Device response: <KeyPress from None: t=534.7412514999996, value=j, duration=21.680020499999955>
556.4674 	DATA 	Keypress: j
556.4773 	INFO 	Keyboard events cleared
556.4772 	EXP 	middle_image: autoDraw = False
556.4772 	EXP 	left_image: autoDraw = False
556.4772 	EXP 	right_image: autoDraw = False
556.4772 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
556.4772 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
556.4772 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
556.4772 	EXP 	middle_image: autoDraw = True
556.4772 	EXP 	right_image: autoDraw = True
557.3657 	EXP 	left_image: autoDraw = True
565.9496 	DATA 	Keypress: j
565.9657 	EXP 	Device response: <KeyPress from None: t=565.9489637000006, value=j, duration=None>
565.9661 	EXP 	New trial (rep=42, index=0): <Trial 42 (0 in rep 42) data={'thisN': 42, 'thisTrialN': 0, 'thisRepN': 42}>
566.0563 	EXP 	Device response: <KeyPress from None: t=541.0131546000011, value=j, duration=25.00786329999937>
566.0680 	INFO 	Keyboard events cleared
566.0680 	EXP 	middle_image: autoDraw = False
566.0680 	EXP 	left_image: autoDraw = False
566.0680 	EXP 	right_image: autoDraw = False
566.0680 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
566.0680 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
566.0680 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
566.0680 	EXP 	middle_image: autoDraw = True
566.0680 	EXP 	right_image: autoDraw = True
566.9657 	EXP 	left_image: autoDraw = True
567.9322 	EXP 	Device response: <KeyPress from None: t=567.9169761000012, value=f, duration=None>
567.9325 	EXP 	New trial (rep=43, index=0): <Trial 43 (0 in rep 43) data={'thisN': 43, 'thisTrialN': 0, 'thisRepN': 43}>
568.0315 	EXP 	Device response: <KeyPress from None: t=523.8530038000008, value=f, duration=44.144112300000415>
568.0327 	DATA 	Keypress: f
568.0413 	INFO 	Keyboard events cleared
568.0412 	EXP 	middle_image: autoDraw = False
568.0412 	EXP 	left_image: autoDraw = False
568.0412 	EXP 	right_image: autoDraw = False
568.0412 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
568.0412 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
568.0412 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
568.0412 	EXP 	middle_image: autoDraw = True
568.0412 	EXP 	right_image: autoDraw = True
568.9320 	EXP 	left_image: autoDraw = True
570.3658 	EXP 	Device response: <KeyPress from None: t=570.3569678000003, value=j, duration=None>
570.3661 	EXP 	New trial (rep=44, index=0): <Trial 44 (0 in rep 44) data={'thisN': 44, 'thisTrialN': 0, 'thisRepN': 44}>
570.4523 	EXP 	Device response: <KeyPress from None: t=556.3652483000005, value=j, duration=14.06377909999901>
570.4534 	DATA 	Keypress: j
570.4632 	INFO 	Keyboard events cleared
570.4631 	EXP 	middle_image: autoDraw = False
570.4631 	EXP 	left_image: autoDraw = False
570.4631 	EXP 	right_image: autoDraw = False
570.4631 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
570.4631 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
570.4631 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
570.4631 	EXP 	middle_image: autoDraw = True
570.4631 	EXP 	right_image: autoDraw = True
571.3657 	EXP 	left_image: autoDraw = True
574.4989 	EXP 	Device response: <KeyPress from None: t=574.4849339000011, value=j, duration=None>
574.4992 	EXP 	New trial (rep=45, index=0): <Trial 45 (0 in rep 45) data={'thisN': 45, 'thisTrialN': 0, 'thisRepN': 45}>
574.5874 	EXP 	Device response: <KeyPress from None: t=565.9489637000006, value=j, duration=8.624062999999296>
574.5886 	DATA 	Keypress: j
574.5979 	INFO 	Keyboard events cleared
574.5979 	EXP 	middle_image: autoDraw = False
574.5979 	EXP 	left_image: autoDraw = False
574.5979 	EXP 	right_image: autoDraw = False
574.5979 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
574.5979 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
574.5979 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
574.5979 	EXP 	middle_image: autoDraw = True
574.5979 	EXP 	right_image: autoDraw = True
575.4989 	EXP 	left_image: autoDraw = True
583.9822 	EXP 	Device response: <KeyPress from None: t=583.9734131000005, value=f, duration=None>
583.9825 	EXP 	New trial (rep=46, index=0): <Trial 46 (0 in rep 46) data={'thisN': 46, 'thisTrialN': 0, 'thisRepN': 46}>
584.0704 	EXP 	Device response: <KeyPress from None: t=536.6371885000008, value=f, duration=47.41591589999916>
584.0715 	DATA 	Keypress: f
584.0813 	INFO 	Keyboard events cleared
584.0813 	EXP 	middle_image: autoDraw = False
584.0813 	EXP 	left_image: autoDraw = False
584.0813 	EXP 	right_image: autoDraw = False
584.0813 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_14.png'
584.0813 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_14.png'
584.0813 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_14.png'
584.0813 	EXP 	middle_image: autoDraw = True
584.0813 	EXP 	right_image: autoDraw = True
584.9820 	EXP 	left_image: autoDraw = True
585.9655 	EXP 	Device response: <KeyPress from None: t=585.9651212000008, value=f, duration=None>
