xPos,stimulusSet,whichImage,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,intro.started,introinstructions.started,intro_key.started,intro.stopped,intro_key.keys,intro_key.rt,intro_key.duration,block_start.started,block_start.stopped,trial.started,key_resp.started,middle_image.started,right_image.started,left_image.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,direction,angle,reversal_intensities,number_reversals,stimulus,response,correct,blockNumber,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
5.9,ecc10neg,right,14,0,14,j,0,1.5344220999995741,None,0,2,2,2,14,0,14,0,423.42943040000046,,,,,,,,,,,,423.4186190999999,423.42943040000046,423.42943040000046,424.3493602999997,423.42943040000046,424.96660669999983,j,0,1.5344220999995741,None,left,15,"[15, 13]",2,shiftedgaze_L_15.png,j,0,3,pilot1,001,2026-04-02_15h17.39.436,mogelijke versie adaptive staircase builder,,2026.1.3,60.02851354364969,2026-04-02 15h17.39.531182 +0200,
5.9,ecc10neg,right,15,0,15,j,0,1.640025699999569,None,0,2,2,2,15,0,15,0,425.0598170000003,,,,,,,,,,,,425.0481301,425.0598170000003,425.0598170000003,425.9659201000004,425.0598170000003,426.71632969999973,j,0,1.640025699999569,None,left,15,"[15, 13]",2,shiftedgaze_L_15.png,j,0,3,pilot1,001,2026-04-02_15h17.39.436,mogelijke versie adaptive staircase builder,,2026.1.3,60.02851354364969,2026-04-02 15h17.39.531182 +0200,
5.9,ecc10neg,right,16,0,16,f,0,2.036411100000805,None,0,2,2,2,16,0,16,0,426.8075090000002,,,,,,,,,,,,426.7973482999996,426.8075090000002,426.8075090000002,427.71583929999997,426.8075090000002,428.8496906999999,f,0,2.036411100000805,None,direct,15,"[15, 13]",2,shifteddirectgaze.png,f,0,3,pilot1,001,2026-04-02_15h17.39.436,mogelijke versie adaptive staircase builder,,2026.1.3,60.02851354364969,2026-04-02 15h17.39.531182 +0200,
5.9,ecc10neg,right,17,0,17,j,0,1.6046636999999464,None,0,2,2,2,17,0,17,0,428.94340009999996,,,,,,,,,,,,428.93233229999987,428.94340009999996,428.94340009999996,429.8492862000003,428.94340009999996,430.5497992999999,j,0,1.6046636999999464,None,left,15,"[15, 13]",2,shiftedgaze_L_15.png,j,0,3,pilot1,001,2026-04-02_15h17.39.436,mogelijke versie adaptive staircase builder,,2026.1.3,60.02851354364969,2026-04-02 15h17.39.531182 +0200,
5.9,ecc10neg,right,18,0,18,f,0,1.881666199999927,None,0,2,2,2,18,0,18,0,430.6420971999996,,,,,,,,,,,,430.6317326999997,430.6420971999996,430.6420971999996,431.54922950000037,430.6420971999996,432.5328933999999,f,0,1.881666199999927,None,direct,15,"[15, 13]",2,shifteddirectgaze.png,f,0,3,pilot1,001,2026-04-02_15h17.39.436,mogelijke versie adaptive staircase builder,,2026.1.3,60.02851354364969,2026-04-02 15h17.39.531182 +0200,
5.9,ecc10neg,right,19,0,19,f,1,1.5075322000002416,None,0,2,2,2,19,0,19,0,432.6243158999996,,,,,,,,,,,,432.61402240000007,432.6243158999996,432.6243158999996,433.5322586000002,432.6243158999996,434.1331792000001,f,1,1.5075322000002416,None,right,15,"[15, 13]",2,shiftedgaze_R_15.png,f,1,3,pilot1,001,2026-04-02_15h17.39.436,mogelijke versie adaptive staircase builder,,2026.1.3,60.02851354364969,2026-04-02 15h17.39.531182 +0200,
5.9,ecc10neg,right,20,0,20,j,0,2.210639299999457,None,0,2,2,2,20,0,20,0,434.2253535,,,,,,,,,,,,434.2142945000005,434.2253535,434.2253535,435.1325568000002,434.2253535,436.4496758000005,j,0,2.210639299999457,None,left,15,"[15, 13]",2,shiftedgaze_L_15.png,j,0,3,pilot1,001,2026-04-02_15h17.39.436,mogelijke versie adaptive staircase builder,,2026.1.3,60.02851354364969,2026-04-02 15h17.39.531182 +0200,
5.9,ecc10neg,right,21,0,21,f,0,1.8071874999995998,None,0,2,2,2,21,0,21,0,436.5407863999999,,,,,,,,,,,,436.53016000000025,436.5407863999999,436.5407863999999,437.44926750000013,436.5407863999999,438.3496315000002,f,0,1.8071874999995998,None,direct,15,"[15, 13]",2,shifteddirectgaze.png,f,0,3,pilot1,001,2026-04-02_15h17.39.436,mogelijke versie adaptive staircase builder,,2026.1.3,60.02851354364969,2026-04-02 15h17.39.531182 +0200,
5.9,ecc10neg,right,22,0,22,f,0,1.6186514999999417,None,0,2,2,2,22,0,22,0,438.44116080000003,,,,,,,,,,,,438.4305454000005,438.44116080000003,438.44116080000003,439.3491987999996,438.44116080000003,440.06618249999974,f,0,1.6186514999999417,None,direct,15,"[15, 13]",2,shifteddirectgaze.png,f,0,3,pilot1,001,2026-04-02_15h17.39.436,mogelijke versie adaptive staircase builder,,2026.1.3,60.02851354364969,2026-04-02 15h17.39.531182 +0200,
5.9,ecc10neg,right,23,0,23,f,0,1.5099933999999848,None,0,2,2,2,23,0,23,0,440.1578252999998,,,,,,,,,,,,440.1466733999996,440.1578252999998,440.1578252999998,441.0656405999998,440.1578252999998,441.68264309999995,f,0,1.5099933999999848,None,direct,15,"[15, 13]",2,shifteddirectgaze.png,f,0,3,pilot1,001,2026-04-02_15h17.39.436,mogelijke versie adaptive staircase builder,,2026.1.3,60.02851354364969,2026-04-02 15h17.39.531182 +0200,
5.9,ecc10neg,right,24,0,24,f,1,1.5420776999999362,None,0,2,2,2,24,0,24,0,441.7740952000004,,,,,,,,,,,,441.7635124999997,441.7740952000004,441.7740952000004,442.6824309000003,441.7740952000004,443.33282729999974,f,1,1.5420776999999362,None,right,15,"[15, 13]",2,shiftedgaze_R_15.png,f,1,3,pilot1,001,2026-04-02_15h17.39.436,mogelijke versie adaptive staircase builder,,2026.1.3,60.02851354364969,2026-04-02 15h17.39.531182 +0200,
5.9,ecc10neg,right,25,0,25,f,1,1.5449798999998166,None,0,2,2,2,25,0,25,0,443.42779020000035,,,,,,,,,,,,443.4147659,443.42779020000035,443.42779020000035,444.33227480000005,443.42779020000035,444.98289099999965,f,1,1.5449798999998166,None,right,15,"[15, 13, 15]",3,shiftedgaze_R_15.png,f,1,3,pilot1,001,2026-04-02_15h17.39.436,mogelijke versie adaptive staircase builder,,2026.1.3,60.02851354364969,2026-04-02 15h17.39.531182 +0200,
5.9,ecc10neg,right,26,0,26,f,0,1.3926753000005192,None,0,2,2,2,26,0,26,0,445.07521410000027,,,,,,,,,,,,445.0645459999996,445.07521410000027,445.07521410000027,445.9821671999998,445.07521410000027,446.48269210000035,f,0,1.3926753000005192,None,direct,14,"[15, 13, 15, 14]",4,shifteddirectgaze.png,f,0,3,pilot1,001,2026-04-02_15h17.39.436,mogelijke versie adaptive staircase builder,,2026.1.3,60.02851354364969,2026-04-02 15h17.39.531182 +0200,
5.9,ecc10neg,right,27,0,27,f,0,1.4382276000005731,None,0,2,2,2,27,0,27,0,446.57358769999973,,,,,,,,,,,,446.56297749999976,446.57358769999973,446.57358769999973,447.4821744000001,446.57358769999973,448.0158256000004,f,0,1.4382276000005731,None,direct,15,"[15, 13, 15, 14]",4,shifteddirectgaze.png,f,0,3,pilot1,001,2026-04-02_15h17.39.436,mogelijke versie adaptive staircase builder,,2026.1.3,60.02851354364969,2026-04-02 15h17.39.531182 +0200,
5.9,ecc10neg,right,28,0,28,f,0,1.4166857999998683,None,0,2,2,2,28,0,28,0,448.1081148000003,,,,,,,,,,,,448.0971658999997,448.1081148000003,448.1081148000003,449.0156900000002,448.1081148000003,449.53293029999986,f,0,1.4166857999998683,None,direct,15,"[15, 13, 15, 14]",4,shifteddirectgaze.png,f,0,3,pilot1,001,2026-04-02_15h17.39.436,mogelijke versie adaptive staircase builder,,2026.1.3,60.02851354364969,2026-04-02 15h17.39.531182 +0200,
5.9,ecc10neg,right,29,0,29,f,1,1.4505068999997093,None,0,2,2,2,29,0,29,0,449.62535949999983,,,,,,,,,,,,449.61473000000024,449.62535949999983,449.62535949999983,450.5322236000002,449.62535949999983,451.08234489999995,f,1,1.4505068999997093,None,right,15,"[15, 13, 15, 14]",4,shiftedgaze_R_15.png,f,1,3,pilot1,001,2026-04-02_15h17.39.436,mogelijke versie adaptive staircase builder,,2026.1.3,60.02851354364969,2026-04-02 15h17.39.531182 +0200,
5.9,ecc10neg,right,30,0,30,j,0,1.6374540000006164,None,0,2,2,2,30,0,30,0,451.1745173999998,,,,,,,,,,,,451.1634350000004,451.1745173999998,451.1745173999998,452.0823061000001,451.1745173999998,452.81589429999985,j,0,1.6374540000006164,None,left,15,"[15, 13, 15, 14]",4,shiftedgaze_L_15.png,j,0,3,pilot1,001,2026-04-02_15h17.39.436,mogelijke versie adaptive staircase builder,,2026.1.3,60.02851354364969,2026-04-02 15h17.39.531182 +0200,
5.9,ecc10neg,right,31,0,31,f,1,1.9420416999992085,None,0,2,2,2,31,0,31,0,452.9098270000004,,,,,,,,,,,,452.8991225,452.9098270000004,452.9098270000004,453.8154929000002,452.9098270000004,454.86571749999985,f,1,1.9420416999992085,None,right,15,"[15, 13, 15, 14]",4,shiftedgaze_R_15.png,f,1,3,pilot1,001,2026-04-02_15h17.39.436,mogelijke versie adaptive staircase builder,,2026.1.3,60.02851354364969,2026-04-02 15h17.39.531182 +0200,
5.9,ecc10neg,right,32,0,32,f,0,1.471164300000055,None,0,2,2,2,32,0,32,0,454.95673760000045,,,,,,,,,,,,454.9455955000003,454.95673760000045,454.95673760000045,455.8655077000003,454.95673760000045,456.4327831999999,f,0,1.471164300000055,None,direct,15,"[15, 13, 15, 14]",4,shifteddirectgaze.png,f,0,3,pilot1,001,2026-04-02_15h17.39.436,mogelijke versie adaptive staircase builder,,2026.1.3,60.02851354364969,2026-04-02 15h17.39.531182 +0200,
5.9,ecc10neg,right,33,0,33,j,0,1.4340406000001167,None,0,2,2,2,33,0,33,0,456.52323239999987,,,,,,,,,,,,456.5122074000001,456.52323239999987,456.52323239999987,457.43225880000045,456.52323239999987,457.96604970000044,j,0,1.4340406000001167,None,left,15,"[15, 13, 15, 14]",4,shiftedgaze_L_15.png,j,0,3,pilot1,001,2026-04-02_15h17.39.436,mogelijke versie adaptive staircase builder,,2026.1.3,60.02851354364969,2026-04-02 15h17.39.531182 +0200,
5.9,ecc10neg,right,34,0,34,f,1,1.5041161999997712,None,0,2,2,2,34,0,34,0,458.0598774,,,,,,,,,,,,458.0490024999999,458.0598774,458.0598774,458.96543589999965,458.0598774,459.5656939999999,f,1,1.5041161999997712,None,right,15,"[15, 13, 15, 14]",4,shiftedgaze_R_15.png,f,1,3,pilot1,001,2026-04-02_15h17.39.436,mogelijke versie adaptive staircase builder,,2026.1.3,60.02851354364969,2026-04-02 15h17.39.531182 +0200,
5.9,ecc10neg,right,35,0,35,f,1,1.5162516000000323,None,0,2,2,2,35,0,35,0,459.6565068,,,,,,,,,,,,459.64567869999973,459.6565068,459.6565068,460.5653978,459.6565068,461.18268350000017,f,1,1.5162516000000323,None,right,15,"[15, 13, 15, 14, 15]",5,shiftedgaze_R_15.png,f,1,3,pilot1,001,2026-04-02_15h17.39.436,mogelijke versie adaptive staircase builder,,2026.1.3,60.02851354364969,2026-04-02 15h17.39.531182 +0200,
5.9,ecc10neg,right,36,0,36,j,0,1.5764748999999938,None,0,2,2,2,36,0,36,0,461.2832926000001,,,,,,,,,,,,461.2721412000001,461.2832926000001,461.2832926000001,462.18191899999965,461.2832926000001,462.8655934999997,j,0,1.5764748999999938,None,left,14,"[15, 13, 15, 14, 15, 14]",6,shiftedgaze_L_14.png,j,0,3,pilot1,001,2026-04-02_15h17.39.436,mogelijke versie adaptive staircase builder,,2026.1.3,60.02851354364969,2026-04-02 15h17.39.531182 +0200,
5.9,ecc10neg,right,37,0,37,f,1,1.6511504999998579,None,0,2,2,2,37,0,37,0,462.9607335999999,,,,,,,,,,,,462.94780700000047,462.9607335999999,462.9607335999999,463.8654763000004,462.9607335999999,464.6160488000005,f,1,1.6511504999998579,None,right,15,"[15, 13, 15, 14, 15, 14]",6,shiftedgaze_R_15.png,f,1,3,pilot1,001,2026-04-02_15h17.39.436,mogelijke versie adaptive staircase builder,,2026.1.3,60.02851354364969,2026-04-02 15h17.39.531182 +0200,
5.9,ecc10neg,right,38,0,38,j,0,3.4226640999995652,None,0,2,2,2,38,0,38,0,464.70961499999976,,,,,,,,,,,,464.69850469999983,464.70961499999976,464.70961499999976,465.61539730000004,464.70961499999976,468.1489601000003,j,0,3.4226640999995652,None,left,15,"[15, 13, 15, 14, 15, 14]",6,shiftedgaze_L_15.png,j,0,3,pilot1,001,2026-04-02_15h17.39.436,mogelijke versie adaptive staircase builder,,2026.1.3,60.02851354364969,2026-04-02 15h17.39.531182 +0200,
5.9,ecc10neg,right,39,0,39,f,0,1.551772699999674,None,0,2,2,2,39,0,39,0,468.24400419999984,,,,,,,,,,,,468.23255810000046,468.24400419999984,468.24400419999984,469.1487790000001,468.24400419999984,469.7992727000001,f,0,1.551772699999674,None,direct,15,"[15, 13, 15, 14, 15, 14]",6,shifteddirectgaze.png,f,0,3,pilot1,001,2026-04-02_15h17.39.436,mogelijke versie adaptive staircase builder,,2026.1.3,60.02851354364969,2026-04-02 15h17.39.531182 +0200,
5.9,ecc10neg,right,40,0,40,f,1,1.9314199000000372,None,0,2,2,2,40,0,40,0,469.8964340000002,,,,,,,,,,,,469.8858030000001,469.8964340000002,469.8964340000002,470.79928259999997,469.8964340000002,471.8323522999999,f,1,1.9314199000000372,None,right,15,"[15, 13, 15, 14, 15, 14]",6,shiftedgaze_R_15.png,f,1,3,pilot1,001,2026-04-02_15h17.39.436,mogelijke versie adaptive staircase builder,,2026.1.3,60.02851354364969,2026-04-02 15h17.39.531182 +0200,
5.9,ecc10neg,right,41,0,41,f,0,2.3273239999998623,None,0,2,2,2,41,0,41,0,471.94046809999963,,,,,,,,,,,,471.9292727000002,471.94046809999963,471.94046809999963,472.83195090000027,471.94046809999963,474.2825423000004,f,0,2.3273239999998623,None,direct,15,"[15, 13, 15, 14, 15, 14]",6,shifteddirectgaze.png,f,0,3,pilot1,001,2026-04-02_15h17.39.436,mogelijke versie adaptive staircase builder,,2026.1.3,60.02851354364969,2026-04-02 15h17.39.531182 +0200,
5.9,ecc10neg,right,42,0,42,f,1,1.662797099999807,None,0,2,2,2,42,0,42,0,474.3730089999999,,,,,,,,,,,,474.3625138999996,474.3730089999999,474.3730089999999,475.2820633000001,474.3730089999999,476.0497051000002,f,1,1.662797099999807,None,right,15,"[15, 13, 15, 14, 15, 14]",6,shiftedgaze_R_15.png,f,1,3,pilot1,001,2026-04-02_15h17.39.436,mogelijke versie adaptive staircase builder,,2026.1.3,60.02851354364969,2026-04-02 15h17.39.531182 +0200,
5.9,ecc10neg,right,43,0,43,f,1,2.5169246000004932,None,0,2,2,2,43,0,43,0,476.14288659999966,,,,,,,,,,,,476.13167069999963,476.14288659999966,476.14288659999966,477.0657017000003,476.14288659999966,478.66574070000024,f,1,2.5169246000004932,None,right,15,"[15, 13, 15, 14, 15, 14, 15]",7,shiftedgaze_R_15.png,f,1,3,pilot1,001,2026-04-02_15h17.39.436,mogelijke versie adaptive staircase builder,,2026.1.3,60.02851354364969,2026-04-02 15h17.39.531182 +0200,
5.9,ecc10neg,right,44,0,44,f,1,1.421012900000278,None,0,2,2,2,44,0,44,0,478.75887500000044,,,,,,,,,,,,478.7476974000001,478.75887500000044,478.75887500000044,479.66521100000045,478.75887500000044,480.1823930999999,f,1,1.421012900000278,None,left,14,"[15, 13, 15, 14, 15, 14, 15]",7,shiftedgaze_L_14.png,f,1,3,pilot1,001,2026-04-02_15h17.39.436,mogelijke versie adaptive staircase builder,,2026.1.3,60.02851354364969,2026-04-02 15h17.39.531182 +0200,
5.9,ecc10neg,right,45,0,45,f,1,2.1856077000002188,None,0,2,2,2,45,0,45,0,480.27417369999966,,,,,,,,,,,,480.2637980999998,480.27417369999966,480.27417369999966,481.1819843000003,480.27417369999966,482.4656869999999,f,1,2.1856077000002188,None,right,14,"[15, 13, 15, 14, 15, 14, 15]",7,shiftedgaze_R_14.png,f,1,3,pilot1,001,2026-04-02_15h17.39.436,mogelijke versie adaptive staircase builder,,2026.1.3,60.02851354364969,2026-04-02 15h17.39.531182 +0200,
5.9,ecc10neg,right,46,0,46,j,0,1.509840599999734,None,0,2,2,2,46,0,46,0,482.5660606000001,,,,,,,,,,,,482.55512569999973,482.5660606000001,482.5660606000001,483.46516189999966,482.5660606000001,484.08216790000006,j,0,1.509840599999734,None,left,13,"[15, 13, 15, 14, 15, 14, 15, 13]",8,shiftedgaze_L_13.png,j,0,3,pilot1,001,2026-04-02_15h17.39.436,mogelijke versie adaptive staircase builder,,2026.1.3,60.02851354364969,2026-04-02 15h17.39.531182 +0200,
5.9,ecc10neg,right,47,0,47,f,1,1.6691934000000401,None,0,2,2,2,47,0,47,0,484.17464629999995,,,,,,,,,,,,484.1631500000003,484.17464629999995,484.17464629999995,485.0818626,484.17464629999995,485.8489281000002,f,1,1.6691934000000401,None,right,14,"[15, 13, 15, 14, 15, 14, 15, 13]",8,shiftedgaze_R_14.png,f,1,3,pilot1,001,2026-04-02_15h17.39.436,mogelijke versie adaptive staircase builder,,2026.1.3,60.02851354364969,2026-04-02 15h17.39.531182 +0200,
5.9,ecc10neg,right,48,0,48,j,0,2.4166308999992907,None,0,2,2,2,48,0,48,0,485.9394070999997,,,,,,,,,,,,485.9290262000004,485.9394070999997,485.9394070999997,486.84852539999974,485.9394070999997,488.36570269999993,j,0,2.4166308999992907,None,left,14,"[15, 13, 15, 14, 15, 14, 15, 13]",8,shiftedgaze_L_14.png,j,0,3,pilot1,001,2026-04-02_15h17.39.436,mogelijke versie adaptive staircase builder,,2026.1.3,60.02851354364969,2026-04-02 15h17.39.531182 +0200,
5.9,ecc10neg,right,49,0,49,f,0,2.825897200000327,None,0,2,2,2,49,0,49,0,488.4579730000005,,,,,,,,,,,,488.44684320000033,488.4579730000005,488.4579730000005,489.36517019999974,488.4579730000005,491.2984875000002,f,0,2.825897200000327,None,direct,15,"[15, 13, 15, 14, 15, 14, 15, 13]",8,shifteddirectgaze.png,f,0,3,pilot1,001,2026-04-02_15h17.39.436,mogelijke versie adaptive staircase builder,,2026.1.3,60.02851354364969,2026-04-02 15h17.39.531182 +0200,
5.9,ecc10neg,right,2,2,0,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pilot1,001,2026-04-02_15h17.39.436,mogelijke versie adaptive staircase builder,,2026.1.3,60.02851354364969,2026-04-02 15h17.39.531182 +0200,
