16.2679 	INFO 	Loaded monitor calibration from ['2026_04_02 14:02']
383.0340 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
383.0340 	EXP 	middle_image: autoDraw = True
383.0340 	EXP 	right_image: autoDraw = True
383.0704 	EXP 	Device response: <KeyPress from None: t=367.63919110000006, value=f, duration=15.416003500000443>
383.9368 	EXP 	left_image: autoDraw = True
387.5705 	EXP 	Device response: <KeyPress from None: t=387.55920890000016, value=f, duration=None>
387.5708 	EXP 	New trial (rep=22, index=0): <Trial 22 (0 in rep 22) data={'thisN': 22, 'thisTrialN': 0, 'thisRepN': 22}>
387.6594 	DATA 	Keypress: f
387.6693 	INFO 	Keyboard events cleared
387.6692 	EXP 	middle_image: autoDraw = False
387.6692 	EXP 	left_image: autoDraw = False
387.6692 	EXP 	right_image: autoDraw = False
387.6692 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
387.6692 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
387.6692 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
387.6692 	EXP 	middle_image: autoDraw = True
387.6692 	EXP 	right_image: autoDraw = True
387.7037 	EXP 	Device response: <KeyPress from None: t=376.2631437, value=f, duration=11.42403430000013>
388.5702 	EXP 	left_image: autoDraw = True
389.9038 	EXP 	Device response: <KeyPress from None: t=389.8951231000001, value=j, duration=None>
389.9042 	EXP 	New trial (rep=23, index=0): <Trial 23 (0 in rep 23) data={'thisN': 23, 'thisTrialN': 0, 'thisRepN': 23}>
389.9941 	DATA 	Keypress: j
390.0032 	INFO 	Keyboard events cleared
390.0031 	EXP 	middle_image: autoDraw = False
390.0031 	EXP 	left_image: autoDraw = False
390.0031 	EXP 	right_image: autoDraw = False
390.0031 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
390.0031 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
390.0031 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
390.0031 	EXP 	middle_image: autoDraw = True
390.0031 	EXP 	right_image: autoDraw = True
390.0205 	EXP 	Device response: <KeyPress from None: t=389.8951231000001, value=j, duration=0.12133389999962674>
390.9035 	EXP 	left_image: autoDraw = True
392.5036 	EXP 	Device response: <KeyPress from None: t=392.50330250000025, value=j, duration=None>
392.5041 	EXP 	New trial (rep=24, index=0): <Trial 24 (0 in rep 24) data={'thisN': 24, 'thisTrialN': 0, 'thisRepN': 24}>
392.5927 	DATA 	Keypress: j
392.6024 	INFO 	Keyboard events cleared
392.6023 	EXP 	middle_image: autoDraw = False
392.6023 	EXP 	left_image: autoDraw = False
392.6023 	EXP 	right_image: autoDraw = False
392.6023 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
392.6023 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
392.6023 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
392.6023 	EXP 	middle_image: autoDraw = True
392.6023 	EXP 	right_image: autoDraw = True
392.6097 	EXP 	Device response: <KeyPress from None: t=392.50330250000025, value=j, duration=0.10391029999937018>
393.5035 	EXP 	left_image: autoDraw = True
395.4876 	DATA 	Keypress: j
395.5036 	EXP 	Device response: <KeyPress from None: t=395.4871651000003, value=j, duration=None>
395.5040 	EXP 	New trial (rep=25, index=0): <Trial 25 (0 in rep 25) data={'thisN': 25, 'thisTrialN': 0, 'thisRepN': 25}>
395.5909 	EXP 	Device response: <KeyPress from None: t=395.4871651000003, value=j, duration=0.08009609999953682>
395.6020 	INFO 	Keyboard events cleared
395.6020 	EXP 	middle_image: autoDraw = False
395.6020 	EXP 	left_image: autoDraw = False
395.6020 	EXP 	right_image: autoDraw = False
395.6020 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
395.6020 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
395.6020 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
395.6020 	EXP 	middle_image: autoDraw = True
395.6020 	EXP 	right_image: autoDraw = True
396.5035 	EXP 	left_image: autoDraw = True
398.1371 	EXP 	Device response: <KeyPress from None: t=398.1273054000003, value=j, duration=None>
398.1375 	EXP 	New trial (rep=26, index=0): <Trial 26 (0 in rep 26) data={'thisN': 26, 'thisTrialN': 0, 'thisRepN': 26}>
398.2243 	EXP 	Device response: <KeyPress from None: t=398.1273054000003, value=j, duration=0.0799271999994744>
398.2255 	DATA 	Keypress: j
398.2345 	INFO 	Keyboard events cleared
398.2345 	EXP 	middle_image: autoDraw = False
398.2345 	EXP 	left_image: autoDraw = False
398.2345 	EXP 	right_image: autoDraw = False
398.2345 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_14.png'
398.2345 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_14.png'
398.2345 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_14.png'
398.2345 	EXP 	middle_image: autoDraw = True
398.2345 	EXP 	right_image: autoDraw = True
399.1364 	EXP 	left_image: autoDraw = True
401.3201 	EXP 	Device response: <KeyPress from None: t=401.3111568000004, value=f, duration=None>
401.3205 	EXP 	New trial (rep=27, index=0): <Trial 27 (0 in rep 27) data={'thisN': 27, 'thisTrialN': 0, 'thisRepN': 27}>
401.4102 	DATA 	Keypress: f
401.4197 	INFO 	Keyboard events cleared
401.4197 	EXP 	middle_image: autoDraw = False
401.4197 	EXP 	left_image: autoDraw = False
401.4197 	EXP 	right_image: autoDraw = False
401.4197 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
401.4197 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
401.4197 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
401.4197 	EXP 	middle_image: autoDraw = True
401.4197 	EXP 	right_image: autoDraw = True
401.4535 	EXP 	Device response: <KeyPress from None: t=382.9355892000003, value=f, duration=18.503606399999626>
402.3200 	EXP 	left_image: autoDraw = True
404.3040 	DATA 	Keypress: j
404.3203 	EXP 	Device response: <KeyPress from None: t=404.30333169999994, value=j, duration=None>
404.3208 	EXP 	New trial (rep=28, index=0): <Trial 28 (0 in rep 28) data={'thisN': 28, 'thisTrialN': 0, 'thisRepN': 28}>
404.4081 	EXP 	Device response: <KeyPress from None: t=404.30333169999994, value=j, duration=0.07996499999990192>
404.4194 	INFO 	Keyboard events cleared
404.4193 	EXP 	middle_image: autoDraw = False
404.4193 	EXP 	left_image: autoDraw = False
404.4193 	EXP 	right_image: autoDraw = False
404.4193 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
404.4193 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
404.4193 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
404.4193 	EXP 	middle_image: autoDraw = True
404.4193 	EXP 	right_image: autoDraw = True
405.3200 	EXP 	left_image: autoDraw = True
410.1536 	EXP 	Device response: <KeyPress from None: t=410.1437913999998, value=f, duration=None>
410.1540 	EXP 	New trial (rep=29, index=0): <Trial 29 (0 in rep 29) data={'thisN': 29, 'thisTrialN': 0, 'thisRepN': 29}>
410.2416 	DATA 	Keypress: f
410.2504 	INFO 	Keyboard events cleared
410.2503 	EXP 	middle_image: autoDraw = False
410.2503 	EXP 	left_image: autoDraw = False
410.2503 	EXP 	right_image: autoDraw = False
410.2503 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_14.png'
410.2503 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_14.png'
410.2503 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_14.png'
410.2503 	EXP 	middle_image: autoDraw = True
410.2503 	EXP 	right_image: autoDraw = True
410.2867 	EXP 	Device response: <KeyPress from None: t=387.55920890000016, value=f, duration=22.720107000000098>
411.1531 	EXP 	left_image: autoDraw = True
413.1702 	EXP 	Device response: <KeyPress from None: t=413.1673330000003, value=j, duration=None>
413.1707 	EXP 	New trial (rep=30, index=0): <Trial 30 (0 in rep 30) data={'thisN': 30, 'thisTrialN': 0, 'thisRepN': 30}>
413.2576 	EXP 	Device response: <KeyPress from None: t=413.1673330000003, value=j, duration=0.07197439999981725>
413.2590 	DATA 	Keypress: j
413.2681 	INFO 	Keyboard events cleared
413.2681 	EXP 	middle_image: autoDraw = False
413.2681 	EXP 	left_image: autoDraw = False
413.2681 	EXP 	right_image: autoDraw = False
413.2681 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
413.2681 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
413.2681 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
413.2681 	EXP 	middle_image: autoDraw = True
413.2681 	EXP 	right_image: autoDraw = True
414.1699 	EXP 	left_image: autoDraw = True
417.8367 	EXP 	Device response: <KeyPress from None: t=417.82315410000047, value=j, duration=None>
417.8372 	EXP 	New trial (rep=31, index=0): <Trial 31 (0 in rep 31) data={'thisN': 31, 'thisTrialN': 0, 'thisRepN': 31}>
417.9250 	EXP 	Device response: <KeyPress from None: t=417.82315410000047, value=j, duration=0.09608570000000327>
417.9261 	DATA 	Keypress: j
417.9356 	INFO 	Keyboard events cleared
417.9356 	EXP 	middle_image: autoDraw = False
417.9356 	EXP 	left_image: autoDraw = False
417.9356 	EXP 	right_image: autoDraw = False
417.9356 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
417.9356 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
417.9356 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
417.9356 	EXP 	middle_image: autoDraw = True
417.9356 	EXP 	right_image: autoDraw = True
418.8365 	EXP 	left_image: autoDraw = True
420.4200 	EXP 	Device response: <KeyPress from None: t=420.4152813999999, value=j, duration=None>
420.4206 	EXP 	New trial (rep=32, index=0): <Trial 32 (0 in rep 32) data={'thisN': 32, 'thisTrialN': 0, 'thisRepN': 32}>
420.5076 	EXP 	Device response: <KeyPress from None: t=420.4152813999999, value=j, duration=0.06405290000020614>
420.5087 	DATA 	Keypress: j
420.5182 	INFO 	Keyboard events cleared
420.5182 	EXP 	middle_image: autoDraw = False
420.5182 	EXP 	left_image: autoDraw = False
420.5182 	EXP 	right_image: autoDraw = False
420.5182 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
420.5182 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
420.5182 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
420.5182 	EXP 	middle_image: autoDraw = True
420.5182 	EXP 	right_image: autoDraw = True
421.4198 	EXP 	left_image: autoDraw = True
423.5040 	DATA 	Keypress: j
423.5200 	EXP 	Device response: <KeyPress from None: t=423.50357040000017, value=j, duration=None>
423.5205 	EXP 	New trial (rep=33, index=0): <Trial 33 (0 in rep 33) data={'thisN': 33, 'thisTrialN': 0, 'thisRepN': 33}>
423.6070 	EXP 	Device response: <KeyPress from None: t=423.50357040000017, value=j, duration=0.08785960000022897>
423.6183 	INFO 	Keyboard events cleared
423.6182 	EXP 	middle_image: autoDraw = False
423.6182 	EXP 	left_image: autoDraw = False
423.6182 	EXP 	right_image: autoDraw = False
423.6182 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
423.6182 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
423.6182 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
423.6182 	EXP 	middle_image: autoDraw = True
423.6182 	EXP 	right_image: autoDraw = True
424.5199 	EXP 	left_image: autoDraw = True
426.4035 	EXP 	Device response: <KeyPress from None: t=426.39132679999966, value=j, duration=None>
426.4040 	EXP 	New trial (rep=34, index=0): <Trial 34 (0 in rep 34) data={'thisN': 34, 'thisTrialN': 0, 'thisRepN': 34}>
426.4910 	DATA 	Keypress: j
426.5002 	INFO 	Keyboard events cleared
426.5002 	EXP 	middle_image: autoDraw = False
426.5002 	EXP 	left_image: autoDraw = False
426.5002 	EXP 	right_image: autoDraw = False
426.5002 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
426.5002 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
426.5002 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
426.5002 	EXP 	middle_image: autoDraw = True
426.5002 	EXP 	right_image: autoDraw = True
426.5202 	EXP 	Device response: <KeyPress from None: t=426.39132679999966, value=j, duration=0.12789890000021842>
427.4030 	EXP 	left_image: autoDraw = True
431.0532 	EXP 	Device response: <KeyPress from None: t=431.03930760000003, value=f, duration=None>
431.0538 	EXP 	New trial (rep=35, index=0): <Trial 35 (0 in rep 35) data={'thisN': 35, 'thisTrialN': 0, 'thisRepN': 35}>
431.1416 	DATA 	Keypress: f
431.1508 	INFO 	Keyboard events cleared
431.1508 	EXP 	middle_image: autoDraw = False
431.1508 	EXP 	left_image: autoDraw = False
431.1508 	EXP 	right_image: autoDraw = False
431.1508 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_14.png'
431.1508 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_14.png'
431.1508 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_14.png'
431.1508 	EXP 	middle_image: autoDraw = True
431.1508 	EXP 	right_image: autoDraw = True
431.1866 	EXP 	Device response: <KeyPress from None: t=401.3111568000004, value=f, duration=29.86469339999985>
432.0529 	EXP 	left_image: autoDraw = True
435.8367 	EXP 	Device response: <KeyPress from None: t=435.83117889999994, value=f, duration=None>
435.8373 	EXP 	New trial (rep=36, index=0): <Trial 36 (0 in rep 36) data={'thisN': 36, 'thisTrialN': 0, 'thisRepN': 36}>
435.9254 	EXP 	Device response: <KeyPress from None: t=410.1437913999998, value=f, duration=25.76746270000058>
435.9267 	DATA 	Keypress: f
435.9365 	INFO 	Keyboard events cleared
435.9364 	EXP 	middle_image: autoDraw = False
435.9364 	EXP 	left_image: autoDraw = False
435.9364 	EXP 	right_image: autoDraw = False
435.9364 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_14.png'
435.9364 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_14.png'
435.9364 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_14.png'
435.9364 	EXP 	middle_image: autoDraw = True
435.9364 	EXP 	right_image: autoDraw = True
436.8362 	EXP 	left_image: autoDraw = True
438.3362 	EXP 	Device response: <KeyPress from None: t=438.3354685000004, value=j, duration=None>
438.3367 	EXP 	New trial (rep=37, index=0): <Trial 37 (0 in rep 37) data={'thisN': 37, 'thisTrialN': 0, 'thisRepN': 37}>
438.4381 	DATA 	Keypress: j
438.4472 	INFO 	Keyboard events cleared
438.4471 	EXP 	middle_image: autoDraw = False
438.4471 	EXP 	left_image: autoDraw = False
438.4471 	EXP 	right_image: autoDraw = False
438.4471 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
438.4471 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
438.4471 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
438.4471 	EXP 	middle_image: autoDraw = True
438.4471 	EXP 	right_image: autoDraw = True
438.4865 	EXP 	Device response: <KeyPress from None: t=438.3354685000004, value=j, duration=0.13572299999941606>
439.3364 	EXP 	left_image: autoDraw = True
441.5198 	EXP 	Device response: <KeyPress from None: t=441.51923330000045, value=f, duration=None>
441.5204 	EXP 	New trial (rep=38, index=0): <Trial 38 (0 in rep 38) data={'thisN': 38, 'thisTrialN': 0, 'thisRepN': 38}>
441.6202 	DATA 	Keypress: f
441.6294 	INFO 	Keyboard events cleared
441.6293 	EXP 	middle_image: autoDraw = False
441.6293 	EXP 	left_image: autoDraw = False
441.6293 	EXP 	right_image: autoDraw = False
441.6293 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
441.6293 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
441.6293 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
441.6293 	EXP 	middle_image: autoDraw = True
441.6293 	EXP 	right_image: autoDraw = True
441.6534 	EXP 	Device response: <KeyPress from None: t=431.03930760000003, value=f, duration=10.599834900000133>
442.5195 	EXP 	left_image: autoDraw = True
444.0862 	EXP 	Device response: <KeyPress from None: t=444.07921760000045, value=j, duration=None>
444.0866 	EXP 	New trial (rep=39, index=0): <Trial 39 (0 in rep 39) data={'thisN': 39, 'thisTrialN': 0, 'thisRepN': 39}>
444.1752 	DATA 	Keypress: j
444.1847 	INFO 	Keyboard events cleared
444.1847 	EXP 	middle_image: autoDraw = False
444.1847 	EXP 	left_image: autoDraw = False
444.1847 	EXP 	right_image: autoDraw = False
444.1847 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
444.1847 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
444.1847 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
444.1847 	EXP 	middle_image: autoDraw = True
444.1847 	EXP 	right_image: autoDraw = True
444.2197 	EXP 	Device response: <KeyPress from None: t=444.07921760000045, value=j, duration=0.1279209999993327>
445.0859 	EXP 	left_image: autoDraw = True
446.3865 	EXP 	Device response: <KeyPress from None: t=446.3832321, value=j, duration=None>
446.3870 	EXP 	New trial (rep=40, index=0): <Trial 40 (0 in rep 40) data={'thisN': 40, 'thisTrialN': 0, 'thisRepN': 40}>
446.4756 	DATA 	Keypress: j
446.4850 	INFO 	Keyboard events cleared
446.4849 	EXP 	middle_image: autoDraw = False
446.4849 	EXP 	left_image: autoDraw = False
446.4849 	EXP 	right_image: autoDraw = False
446.4849 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
446.4849 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
446.4849 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
446.4849 	EXP 	middle_image: autoDraw = True
446.4849 	EXP 	right_image: autoDraw = True
446.5362 	EXP 	Device response: <KeyPress from None: t=446.3832321, value=j, duration=0.14411699999982375>
447.3861 	EXP 	left_image: autoDraw = True
449.1364 	EXP 	Device response: <KeyPress from None: t=449.1271569999999, value=f, duration=None>
449.1372 	EXP 	New trial (rep=41, index=0): <Trial 41 (0 in rep 41) data={'thisN': 41, 'thisTrialN': 0, 'thisRepN': 41}>
449.2268 	DATA 	Keypress: f
449.2357 	INFO 	Keyboard events cleared
449.2356 	EXP 	middle_image: autoDraw = False
449.2356 	EXP 	left_image: autoDraw = False
449.2356 	EXP 	right_image: autoDraw = False
449.2356 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_14.png'
449.2356 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_14.png'
449.2356 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_14.png'
449.2356 	EXP 	middle_image: autoDraw = True
449.2356 	EXP 	right_image: autoDraw = True
449.2864 	EXP 	Device response: <KeyPress from None: t=435.83117889999994, value=f, duration=13.448023099999773>
450.1358 	EXP 	left_image: autoDraw = True
451.4530 	EXP 	Device response: <KeyPress from None: t=451.4473245999998, value=j, duration=None>
451.4534 	EXP 	New trial (rep=42, index=0): <Trial 42 (0 in rep 42) data={'thisN': 42, 'thisTrialN': 0, 'thisRepN': 42}>
451.5427 	DATA 	Keypress: j
451.5516 	INFO 	Keyboard events cleared
451.5516 	EXP 	middle_image: autoDraw = False
451.5516 	EXP 	left_image: autoDraw = False
451.5516 	EXP 	right_image: autoDraw = False
451.5516 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
451.5516 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
451.5516 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
451.5516 	EXP 	middle_image: autoDraw = True
451.5516 	EXP 	right_image: autoDraw = True
451.5694 	EXP 	Device response: <KeyPress from None: t=451.4473245999998, value=j, duration=0.11186150000048656>
452.4530 	EXP 	left_image: autoDraw = True
454.2197 	EXP 	Device response: <KeyPress from None: t=454.2152070000002, value=f, duration=None>
454.2203 	EXP 	New trial (rep=43, index=0): <Trial 43 (0 in rep 43) data={'thisN': 43, 'thisTrialN': 0, 'thisRepN': 43}>
454.3099 	DATA 	Keypress: f
454.3195 	INFO 	Keyboard events cleared
454.3194 	EXP 	middle_image: autoDraw = False
454.3194 	EXP 	left_image: autoDraw = False
454.3194 	EXP 	right_image: autoDraw = False
454.3194 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
454.3194 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
454.3194 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
454.3194 	EXP 	middle_image: autoDraw = True
454.3194 	EXP 	right_image: autoDraw = True
454.3527 	EXP 	Device response: <KeyPress from None: t=441.51923330000045, value=f, duration=12.82398159999957>
455.2193 	EXP 	left_image: autoDraw = True
456.7359 	EXP 	Device response: <KeyPress from None: t=456.7271829000001, value=j, duration=None>
456.7363 	EXP 	New trial (rep=44, index=0): <Trial 44 (0 in rep 44) data={'thisN': 44, 'thisTrialN': 0, 'thisRepN': 44}>
456.8246 	EXP 	Device response: <KeyPress from None: t=456.7271829000001, value=j, duration=0.09606199999961973>
456.8260 	DATA 	Keypress: j
456.8346 	INFO 	Keyboard events cleared
456.8345 	EXP 	middle_image: autoDraw = False
456.8345 	EXP 	left_image: autoDraw = False
456.8345 	EXP 	right_image: autoDraw = False
456.8345 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_14.png'
456.8345 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_14.png'
456.8345 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_14.png'
456.8345 	EXP 	middle_image: autoDraw = True
456.8345 	EXP 	right_image: autoDraw = True
457.7361 	EXP 	left_image: autoDraw = True
459.2530 	EXP 	Device response: <KeyPress from None: t=459.2391770000004, value=j, duration=None>
459.2535 	EXP 	New trial (rep=45, index=0): <Trial 45 (0 in rep 45) data={'thisN': 45, 'thisTrialN': 0, 'thisRepN': 45}>
459.3423 	DATA 	Keypress: j
459.3516 	INFO 	Keyboard events cleared
459.3515 	EXP 	middle_image: autoDraw = False
459.3515 	EXP 	left_image: autoDraw = False
459.3515 	EXP 	right_image: autoDraw = False
459.3515 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
459.3515 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
459.3515 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
459.3515 	EXP 	middle_image: autoDraw = True
459.3515 	EXP 	right_image: autoDraw = True
460.2526 	EXP 	left_image: autoDraw = True
462.5025 	EXP 	Device response: <KeyPress from None: t=462.4873915999997, value=f, duration=None>
462.5029 	EXP 	New trial (rep=46, index=0): <Trial 46 (0 in rep 46) data={'thisN': 46, 'thisTrialN': 0, 'thisRepN': 46}>
462.5924 	DATA 	Keypress: f
462.6018 	INFO 	Keyboard events cleared
462.6018 	EXP 	middle_image: autoDraw = False
462.6018 	EXP 	left_image: autoDraw = False
462.6018 	EXP 	right_image: autoDraw = False
462.6018 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
462.6018 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
462.6018 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
462.6018 	EXP 	middle_image: autoDraw = True
462.6018 	EXP 	right_image: autoDraw = True
462.6193 	EXP 	Device response: <KeyPress from None: t=449.1271569999999, value=f, duration=13.488153000000239>
463.5026 	EXP 	left_image: autoDraw = True
465.1528 	EXP 	Device response: <KeyPress from None: t=465.1431947000001, value=f, duration=None>
