161.5930 	EXP 	right_image: autoDraw = False
161.5930 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
161.5930 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
161.5930 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
161.5930 	EXP 	middle_image: autoDraw = True
161.5930 	EXP 	right_image: autoDraw = True
162.4878 	EXP 	left_image: autoDraw = True
163.7223 	DATA 	Keypress: f
163.7386 	EXP 	Device response: <KeyPress from None: t=163.72169070000018, value=f, duration=None>
163.7393 	EXP 	New trial (rep=22, index=0): <Trial 22 (0 in rep 22) data={'thisN': 22, 'thisTrialN': 0, 'thisRepN': 22}>
163.8259 	EXP 	Device response: <KeyPress from None: t=157.16964480000024, value=f, duration=6.639982899999268>
163.8370 	INFO 	Keyboard events cleared
163.8369 	EXP 	middle_image: autoDraw = False
163.8369 	EXP 	left_image: autoDraw = False
163.8369 	EXP 	right_image: autoDraw = False
163.8369 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
163.8369 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
163.8369 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
163.8369 	EXP 	middle_image: autoDraw = True
163.8369 	EXP 	right_image: autoDraw = True
164.7542 	EXP 	left_image: autoDraw = True
165.8379 	EXP 	Device response: <KeyPress from None: t=165.82547179999983, value=f, duration=None>
165.8383 	EXP 	New trial (rep=23, index=0): <Trial 23 (0 in rep 23) data={'thisN': 23, 'thisTrialN': 0, 'thisRepN': 23}>
165.9317 	DATA 	Keypress: f
165.9399 	INFO 	Keyboard events cleared
165.9399 	EXP 	middle_image: autoDraw = False
165.9399 	EXP 	left_image: autoDraw = False
165.9399 	EXP 	right_image: autoDraw = False
165.9399 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_14.png'
165.9399 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_14.png'
165.9399 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_14.png'
165.9399 	EXP 	middle_image: autoDraw = True
165.9399 	EXP 	right_image: autoDraw = True
165.9546 	EXP 	Device response: <KeyPress from None: t=163.72169070000018, value=f, duration=2.2319346999993286>
166.8376 	EXP 	left_image: autoDraw = True
168.0214 	EXP 	Device response: <KeyPress from None: t=168.0176738, value=j, duration=None>
168.0219 	EXP 	New trial (rep=24, index=0): <Trial 24 (0 in rep 24) data={'thisN': 24, 'thisTrialN': 0, 'thisRepN': 24}>
168.1022 	EXP 	Device response: <KeyPress from None: t=161.48156259999996, value=j, duration=6.600026400000388>
168.1035 	DATA 	Keypress: j
168.1132 	INFO 	Keyboard events cleared
168.1131 	EXP 	middle_image: autoDraw = False
168.1131 	EXP 	left_image: autoDraw = False
168.1131 	EXP 	right_image: autoDraw = False
168.1131 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
168.1131 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
168.1131 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
168.1131 	EXP 	middle_image: autoDraw = True
168.1131 	EXP 	right_image: autoDraw = True
169.0211 	EXP 	left_image: autoDraw = True
169.9712 	EXP 	Device response: <KeyPress from None: t=169.96958089999953, value=j, duration=None>
169.9716 	EXP 	New trial (rep=25, index=0): <Trial 25 (0 in rep 25) data={'thisN': 25, 'thisTrialN': 0, 'thisRepN': 25}>
170.0651 	DATA 	Keypress: j
170.0739 	INFO 	Keyboard events cleared
170.0739 	EXP 	middle_image: autoDraw = False
170.0739 	EXP 	left_image: autoDraw = False
170.0739 	EXP 	right_image: autoDraw = False
170.0739 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
170.0739 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
170.0739 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
170.0739 	EXP 	middle_image: autoDraw = True
170.0739 	EXP 	right_image: autoDraw = True
170.9710 	EXP 	left_image: autoDraw = True
171.9714 	EXP 	Device response: <KeyPress from None: t=171.96203100000002, value=j, duration=None>
171.9720 	EXP 	New trial (rep=26, index=0): <Trial 26 (0 in rep 26) data={'thisN': 26, 'thisTrialN': 0, 'thisRepN': 26}>
172.0643 	DATA 	Keypress: j
172.0735 	INFO 	Keyboard events cleared
172.0734 	EXP 	middle_image: autoDraw = False
172.0734 	EXP 	left_image: autoDraw = False
172.0734 	EXP 	right_image: autoDraw = False
172.0734 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
172.0734 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
172.0734 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
172.0734 	EXP 	middle_image: autoDraw = True
172.0734 	EXP 	right_image: autoDraw = True
172.9878 	EXP 	left_image: autoDraw = True
174.7386 	DATA 	Keypress: j
174.7543 	EXP 	Device response: <KeyPress from None: t=174.73791569999958, value=j, duration=None>
174.7547 	EXP 	New trial (rep=27, index=0): <Trial 27 (0 in rep 27) data={'thisN': 27, 'thisTrialN': 0, 'thisRepN': 27}>
174.8464 	INFO 	Keyboard events cleared
174.8464 	EXP 	middle_image: autoDraw = False
174.8464 	EXP 	left_image: autoDraw = False
174.8464 	EXP 	right_image: autoDraw = False
174.8464 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
174.8464 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
174.8464 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
174.8464 	EXP 	middle_image: autoDraw = True
174.8464 	EXP 	right_image: autoDraw = True
175.7546 	EXP 	left_image: autoDraw = True
177.1549 	EXP 	Device response: <KeyPress from None: t=177.15351889999965, value=j, duration=None>
177.1554 	EXP 	New trial (rep=28, index=0): <Trial 28 (0 in rep 28) data={'thisN': 28, 'thisTrialN': 0, 'thisRepN': 28}>
177.2372 	DATA 	Keypress: j
177.2469 	INFO 	Keyboard events cleared
177.2468 	EXP 	middle_image: autoDraw = False
177.2468 	EXP 	left_image: autoDraw = False
177.2468 	EXP 	right_image: autoDraw = False
177.2468 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
177.2468 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
177.2468 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
177.2468 	EXP 	middle_image: autoDraw = True
177.2468 	EXP 	right_image: autoDraw = True
178.1710 	EXP 	left_image: autoDraw = True
179.7044 	EXP 	Device response: <KeyPress from None: t=179.69754699999976, value=f, duration=None>
179.7048 	EXP 	New trial (rep=29, index=0): <Trial 29 (0 in rep 29) data={'thisN': 29, 'thisTrialN': 0, 'thisRepN': 29}>
179.7986 	EXP 	Device response: <KeyPress from None: t=165.82547179999983, value=f, duration=13.928106299999854>
179.7998 	DATA 	Keypress: f
179.8088 	INFO 	Keyboard events cleared
179.8087 	EXP 	middle_image: autoDraw = False
179.8087 	EXP 	left_image: autoDraw = False
179.8087 	EXP 	right_image: autoDraw = False
179.8087 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
179.8087 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
179.8087 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
179.8087 	EXP 	middle_image: autoDraw = True
179.8087 	EXP 	right_image: autoDraw = True
180.7043 	EXP 	left_image: autoDraw = True
182.2377 	EXP 	Device response: <KeyPress from None: t=182.23347469999953, value=j, duration=None>
182.2381 	EXP 	New trial (rep=30, index=0): <Trial 30 (0 in rep 30) data={'thisN': 30, 'thisTrialN': 0, 'thisRepN': 30}>
182.3307 	DATA 	Keypress: j
182.3393 	INFO 	Keyboard events cleared
182.3393 	EXP 	middle_image: autoDraw = False
182.3393 	EXP 	left_image: autoDraw = False
182.3393 	EXP 	right_image: autoDraw = False
182.3393 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
182.3393 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
182.3393 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
182.3393 	EXP 	middle_image: autoDraw = True
182.3393 	EXP 	right_image: autoDraw = True
183.2373 	EXP 	left_image: autoDraw = True
185.3875 	EXP 	Device response: <KeyPress from None: t=185.37795649999953, value=j, duration=None>
185.3878 	EXP 	New trial (rep=31, index=0): <Trial 31 (0 in rep 31) data={'thisN': 31, 'thisTrialN': 0, 'thisRepN': 31}>
185.4704 	EXP 	Device response: <KeyPress from None: t=168.0176738, value=j, duration=17.43180519999987>
185.4716 	DATA 	Keypress: j
185.4812 	INFO 	Keyboard events cleared
185.4811 	EXP 	middle_image: autoDraw = False
185.4811 	EXP 	left_image: autoDraw = False
185.4811 	EXP 	right_image: autoDraw = False
185.4811 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
185.4811 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
185.4811 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
185.4811 	EXP 	middle_image: autoDraw = True
185.4811 	EXP 	right_image: autoDraw = True
186.3873 	EXP 	left_image: autoDraw = True
187.4715 	EXP 	Device response: <KeyPress from None: t=187.4574821999995, value=f, duration=None>
187.4719 	EXP 	New trial (rep=32, index=0): <Trial 32 (0 in rep 32) data={'thisN': 32, 'thisTrialN': 0, 'thisRepN': 32}>
187.5538 	EXP 	Device response: <KeyPress from None: t=179.69754699999976, value=f, duration=7.840003899999829>
187.5550 	DATA 	Keypress: f
187.5649 	INFO 	Keyboard events cleared
187.5649 	EXP 	middle_image: autoDraw = False
187.5649 	EXP 	left_image: autoDraw = False
187.5649 	EXP 	right_image: autoDraw = False
187.5649 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
187.5649 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
187.5649 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
187.5649 	EXP 	middle_image: autoDraw = True
187.5649 	EXP 	right_image: autoDraw = True
188.4872 	EXP 	left_image: autoDraw = True
189.9875 	EXP 	Device response: <KeyPress from None: t=189.97746029999962, value=j, duration=None>
189.9880 	EXP 	New trial (rep=33, index=0): <Trial 33 (0 in rep 33) data={'thisN': 33, 'thisTrialN': 0, 'thisRepN': 33}>
190.0709 	DATA 	Keypress: j
190.0815 	INFO 	Keyboard events cleared
190.0815 	EXP 	middle_image: autoDraw = False
190.0815 	EXP 	left_image: autoDraw = False
190.0815 	EXP 	right_image: autoDraw = False
190.0815 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
190.0815 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
190.0815 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
190.0815 	EXP 	middle_image: autoDraw = True
190.0815 	EXP 	right_image: autoDraw = True
190.1212 	EXP 	Device response: <KeyPress from None: t=169.96958089999953, value=j, duration=20.13614630000029>
190.9871 	EXP 	left_image: autoDraw = True
192.7042 	EXP 	Device response: <KeyPress from None: t=192.68951860000016, value=j, duration=None>
192.7047 	EXP 	New trial (rep=34, index=0): <Trial 34 (0 in rep 34) data={'thisN': 34, 'thisTrialN': 0, 'thisRepN': 34}>
192.7973 	DATA 	Keypress: j
192.8058 	INFO 	Keyboard events cleared
192.8057 	EXP 	middle_image: autoDraw = False
192.8057 	EXP 	left_image: autoDraw = False
192.8057 	EXP 	right_image: autoDraw = False
192.8057 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
192.8057 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
192.8057 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
192.8057 	EXP 	middle_image: autoDraw = True
192.8057 	EXP 	right_image: autoDraw = True
192.8208 	EXP 	Device response: <KeyPress from None: t=171.96203100000002, value=j, duration=20.847434199999952>
193.7040 	EXP 	left_image: autoDraw = True
195.3542 	EXP 	Device response: <KeyPress from None: t=195.3538908999999, value=f, duration=None>
195.3548 	EXP 	New trial (rep=35, index=0): <Trial 35 (0 in rep 35) data={'thisN': 35, 'thisTrialN': 0, 'thisRepN': 35}>
195.4475 	DATA 	Keypress: f
195.4563 	INFO 	Keyboard events cleared
195.4562 	EXP 	middle_image: autoDraw = False
195.4562 	EXP 	left_image: autoDraw = False
195.4562 	EXP 	right_image: autoDraw = False
195.4562 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
195.4562 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
195.4562 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
195.4562 	EXP 	middle_image: autoDraw = True
195.4562 	EXP 	right_image: autoDraw = True
195.4708 	EXP 	Device response: <KeyPress from None: t=187.4574821999995, value=f, duration=8.008080300000074>
196.3711 	EXP 	left_image: autoDraw = True
198.1542 	EXP 	Device response: <KeyPress from None: t=198.14546489999975, value=f, duration=None>
198.1548 	EXP 	New trial (rep=36, index=0): <Trial 36 (0 in rep 36) data={'thisN': 36, 'thisTrialN': 0, 'thisRepN': 36}>
198.2459 	DATA 	Keypress: f
198.2549 	INFO 	Keyboard events cleared
198.2549 	EXP 	middle_image: autoDraw = False
198.2549 	EXP 	left_image: autoDraw = False
198.2549 	EXP 	right_image: autoDraw = False
198.2549 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
198.2549 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
198.2549 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
198.2549 	EXP 	middle_image: autoDraw = True
198.2549 	EXP 	right_image: autoDraw = True
198.2706 	EXP 	Device response: <KeyPress from None: t=195.3538908999999, value=f, duration=2.903661600000305>
199.1540 	EXP 	left_image: autoDraw = True
201.7375 	EXP 	Device response: <KeyPress from None: t=201.72944869999992, value=f, duration=None>
201.7380 	EXP 	New trial (rep=37, index=0): <Trial 37 (0 in rep 37) data={'thisN': 37, 'thisTrialN': 0, 'thisRepN': 37}>
201.8182 	DATA 	Keypress: f
201.8281 	INFO 	Keyboard events cleared
201.8280 	EXP 	middle_image: autoDraw = False
201.8280 	EXP 	left_image: autoDraw = False
201.8280 	EXP 	right_image: autoDraw = False
201.8280 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
201.8280 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
201.8280 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
201.8280 	EXP 	middle_image: autoDraw = True
201.8280 	EXP 	right_image: autoDraw = True
201.9206 	EXP 	Device response: <KeyPress from None: t=198.14546489999975, value=f, duration=3.7679975000000923>
202.7372 	EXP 	left_image: autoDraw = True
204.1873 	EXP 	Device response: <KeyPress from None: t=204.177455, value=j, duration=None>
204.1879 	EXP 	New trial (rep=38, index=0): <Trial 38 (0 in rep 38) data={'thisN': 38, 'thisTrialN': 0, 'thisRepN': 38}>
204.2804 	DATA 	Keypress: j
204.2890 	INFO 	Keyboard events cleared
204.2889 	EXP 	middle_image: autoDraw = False
204.2889 	EXP 	left_image: autoDraw = False
204.2889 	EXP 	right_image: autoDraw = False
204.2889 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
204.2889 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
204.2889 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_15.png'
204.2889 	EXP 	middle_image: autoDraw = True
204.2889 	EXP 	right_image: autoDraw = True
204.3037 	EXP 	Device response: <KeyPress from None: t=174.73791569999958, value=j, duration=29.551510400000552>
205.1869 	EXP 	left_image: autoDraw = True
206.5384 	DATA 	Keypress: j
206.5543 	EXP 	Device response: <KeyPress from None: t=206.53776740000012, value=j, duration=None>
206.5548 	EXP 	New trial (rep=39, index=0): <Trial 39 (0 in rep 39) data={'thisN': 39, 'thisTrialN': 0, 'thisRepN': 39}>
206.6479 	INFO 	Keyboard events cleared
206.6479 	EXP 	middle_image: autoDraw = False
206.6479 	EXP 	left_image: autoDraw = False
206.6479 	EXP 	right_image: autoDraw = False
206.6479 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
206.6479 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
206.6479 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
206.6479 	EXP 	middle_image: autoDraw = True
206.6479 	EXP 	right_image: autoDraw = True
206.6706 	EXP 	Device response: <KeyPress from None: t=177.15351889999965, value=j, duration=29.503961600000366>
207.5538 	EXP 	left_image: autoDraw = True
209.2708 	EXP 	Device response: <KeyPress from None: t=209.2655308000003, value=j, duration=None>
209.2713 	EXP 	New trial (rep=40, index=0): <Trial 40 (0 in rep 40) data={'thisN': 40, 'thisTrialN': 0, 'thisRepN': 40}>
209.3675 	DATA 	Keypress: j
209.3766 	INFO 	Keyboard events cleared
209.3766 	EXP 	middle_image: autoDraw = False
209.3766 	EXP 	left_image: autoDraw = False
209.3766 	EXP 	right_image: autoDraw = False
209.3766 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
209.3766 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
209.3766 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
209.3766 	EXP 	middle_image: autoDraw = True
209.3766 	EXP 	right_image: autoDraw = True
209.3872 	EXP 	Device response: <KeyPress from None: t=182.23347469999953, value=j, duration=27.152089100000012>
210.2703 	EXP 	left_image: autoDraw = True
211.7705 	EXP 	Device response: <KeyPress from None: t=211.76947819999987, value=j, duration=None>
211.7711 	EXP 	New trial (rep=41, index=0): <Trial 41 (0 in rep 41) data={'thisN': 41, 'thisTrialN': 0, 'thisRepN': 41}>
211.8614 	DATA 	Keypress: j
211.8705 	INFO 	Keyboard events cleared
211.8704 	EXP 	middle_image: autoDraw = False
211.8704 	EXP 	left_image: autoDraw = False
211.8704 	EXP 	right_image: autoDraw = False
211.8704 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
211.8704 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
211.8704 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
211.8704 	EXP 	middle_image: autoDraw = True
211.8704 	EXP 	right_image: autoDraw = True
211.9207 	EXP 	Device response: <KeyPress from None: t=185.37795649999953, value=j, duration=26.52755100000013>
212.7703 	EXP 	left_image: autoDraw = True
214.3380 	DATA 	Keypress: f
214.3539 	EXP 	Device response: <KeyPress from None: t=214.3377572999998, value=f, duration=None>
214.3544 	EXP 	New trial (rep=42, index=0): <Trial 42 (0 in rep 42) data={'thisN': 42, 'thisTrialN': 0, 'thisRepN': 42}>
214.4454 	INFO 	Keyboard events cleared
214.4454 	EXP 	middle_image: autoDraw = False
214.4454 	EXP 	left_image: autoDraw = False
214.4454 	EXP 	right_image: autoDraw = False
214.4454 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
214.4454 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
214.4454 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
214.4454 	EXP 	middle_image: autoDraw = True
214.4454 	EXP 	right_image: autoDraw = True
214.4708 	EXP 	Device response: <KeyPress from None: t=201.72944869999992, value=f, duration=12.728048699999817>
215.3538 	EXP 	left_image: autoDraw = True
217.3380 	DATA 	Keypress: f
217.3542 	EXP 	Device response: <KeyPress from None: t=217.33774679999988, value=f, duration=None>
217.3546 	EXP 	New trial (rep=43, index=0): <Trial 43 (0 in rep 43) data={'thisN': 43, 'thisTrialN': 0, 'thisRepN': 43}>
217.4374 	EXP 	Device response: <KeyPress from None: t=214.3377572999998, value=f, duration=3.0958152000002883>
217.4483 	INFO 	Keyboard events cleared
217.4483 	EXP 	middle_image: autoDraw = False
217.4483 	EXP 	left_image: autoDraw = False
217.4483 	EXP 	right_image: autoDraw = False
217.4483 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
217.4483 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
217.4483 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
217.4483 	EXP 	middle_image: autoDraw = True
217.4483 	EXP 	right_image: autoDraw = True
218.3537 	EXP 	left_image: autoDraw = True
220.5039 	EXP 	Device response: <KeyPress from None: t=220.49747399999978, value=f, duration=None>
220.5044 	EXP 	New trial (rep=44, index=0): <Trial 44 (0 in rep 44) data={'thisN': 44, 'thisTrialN': 0, 'thisRepN': 44}>
220.5991 	DATA 	Keypress: f
220.6071 	INFO 	Keyboard events cleared
220.6070 	EXP 	middle_image: autoDraw = False
220.6070 	EXP 	left_image: autoDraw = False
220.6070 	EXP 	right_image: autoDraw = False
220.6070 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
220.6070 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
220.6070 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
220.6070 	EXP 	middle_image: autoDraw = True
220.6070 	EXP 	right_image: autoDraw = True
220.6202 	EXP 	Device response: <KeyPress from None: t=217.33774679999988, value=f, duration=3.271771599999738>
221.5037 	EXP 	left_image: autoDraw = True
222.7371 	EXP 	Device response: <KeyPress from None: t=222.7295363000003, value=j, duration=None>
222.7377 	EXP 	New trial (rep=45, index=0): <Trial 45 (0 in rep 45) data={'thisN': 45, 'thisTrialN': 0, 'thisRepN': 45}>
222.8182 	DATA 	Keypress: j
222.8280 	INFO 	Keyboard events cleared
222.8280 	EXP 	middle_image: autoDraw = False
222.8280 	EXP 	left_image: autoDraw = False
222.8280 	EXP 	right_image: autoDraw = False
222.8280 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
222.8280 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
222.8280 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_15.png'
222.8280 	EXP 	middle_image: autoDraw = True
222.8280 	EXP 	right_image: autoDraw = True
222.8537 	EXP 	Device response: <KeyPress from None: t=189.97746029999962, value=j, duration=32.871973600000274>
223.7379 	EXP 	left_image: autoDraw = True
225.3544 	EXP 	Device response: <KeyPress from None: t=225.3455395000001, value=j, duration=None>
225.3547 	EXP 	New trial (rep=46, index=0): <Trial 46 (0 in rep 46) data={'thisN': 46, 'thisTrialN': 0, 'thisRepN': 46}>
225.4492 	DATA 	Keypress: j
225.4581 	INFO 	Keyboard events cleared
225.4581 	EXP 	middle_image: autoDraw = False
225.4581 	EXP 	left_image: autoDraw = False
225.4581 	EXP 	right_image: autoDraw = False
225.4581 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
225.4581 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
225.4581 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shifteddirectgaze.png'
225.4581 	EXP 	middle_image: autoDraw = True
225.4581 	EXP 	right_image: autoDraw = True
225.4869 	EXP 	Device response: <KeyPress from None: t=192.68951860000016, value=j, duration=32.79206280000017>
226.3703 	EXP 	left_image: autoDraw = True
228.1039 	EXP 	Device response: <KeyPress from None: t=228.0894916999996, value=j, duration=None>
228.1045 	EXP 	New trial (rep=47, index=0): <Trial 47 (0 in rep 47) data={'thisN': 47, 'thisTrialN': 0, 'thisRepN': 47}>
228.1879 	DATA 	Keypress: j
228.1976 	INFO 	Keyboard events cleared
228.1975 	EXP 	middle_image: autoDraw = False
