13.7169 	INFO 	Loaded monitor calibration from ['2026_04_02 14:02']
244.7349 	EXP 	left_image: autoDraw = True
247.9853 	EXP 	Device response: <KeyPress from None: t=247.9798397000004, value=f, duration=None>
247.9858 	EXP 	New trial (rep=47, index=0): <Trial 47 (0 in rep 47) data={'thisN': 47, 'thisTrialN': 0, 'thisRepN': 47}>
248.0865 	DATA 	Keypress: f
248.0950 	INFO 	Keyboard events cleared
248.0950 	EXP 	middle_image: autoDraw = False
248.0950 	EXP 	left_image: autoDraw = False
248.0950 	EXP 	right_image: autoDraw = False
248.0950 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_11.png'
248.0950 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_11.png'
248.0950 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_11.png'
248.0950 	EXP 	middle_image: autoDraw = True
248.0950 	EXP 	right_image: autoDraw = True
248.1023 	EXP 	Device response: <KeyPress from None: t=237.82793070000025, value=f, duration=10.271899399999711>
248.9850 	EXP 	left_image: autoDraw = True
252.8186 	EXP 	Device response: <KeyPress from None: t=252.81196340000042, value=f, duration=None>
252.8190 	EXP 	New trial (rep=48, index=0): <Trial 48 (0 in rep 48) data={'thisN': 48, 'thisTrialN': 0, 'thisRepN': 48}>
252.9167 	DATA 	Keypress: f
252.9268 	INFO 	Keyboard events cleared
252.9267 	EXP 	middle_image: autoDraw = False
252.9267 	EXP 	left_image: autoDraw = False
252.9267 	EXP 	right_image: autoDraw = False
252.9267 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_10.png'
252.9267 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_10.png'
252.9267 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_L_10.png'
252.9267 	EXP 	middle_image: autoDraw = True
252.9267 	EXP 	right_image: autoDraw = True
252.9519 	EXP 	Device response: <KeyPress from None: t=240.3957734000005, value=f, duration=12.552234299999327>
253.8183 	EXP 	left_image: autoDraw = True
255.6353 	EXP 	Device response: <KeyPress from None: t=255.6198701000003, value=f, duration=None>
255.6357 	EXP 	New trial (rep=49, index=0): <Trial 49 (0 in rep 49) data={'thisN': 49, 'thisTrialN': 0, 'thisRepN': 49}>
255.7244 	DATA 	Keypress: f
255.7339 	INFO 	Keyboard events cleared
255.7339 	EXP 	middle_image: autoDraw = False
255.7339 	EXP 	left_image: autoDraw = False
255.7339 	EXP 	right_image: autoDraw = False
255.7339 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_10.png'
255.7339 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_10.png'
255.7339 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc10pos\\shiftedgaze_R_10.png'
255.7339 	EXP 	middle_image: autoDraw = True
255.7339 	EXP 	right_image: autoDraw = True
255.7518 	EXP 	Device response: <KeyPress from None: t=243.7318481000002, value=f, duration=12.01658469999984>
256.6349 	EXP 	left_image: autoDraw = True
260.0352 	EXP 	Device response: <KeyPress from None: t=260.02794749999975, value=f, duration=None>
260.0370 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'xPos': np.float64(17.5), 'stimulusSet': 'ecc0', 'whichImage': 'mid', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
260.0379 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
260.1265 	EXP 	Device response: <KeyPress from None: t=247.9798397000004, value=f, duration=12.14420759999939>
260.1276 	DATA 	Keypress: f
260.1375 	INFO 	Keyboard events cleared
260.1375 	EXP 	middle_image: autoDraw = False
260.1375 	EXP 	left_image: autoDraw = False
260.1375 	EXP 	right_image: autoDraw = False
260.1375 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_L_15.png'
260.1375 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_L_15.png'
260.1375 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_L_15.png'
260.1375 	EXP 	left_image: autoDraw = True
260.1375 	EXP 	right_image: autoDraw = True
261.0515 	EXP 	middle_image: autoDraw = True
262.7519 	EXP 	Device response: <KeyPress from None: t=262.74002930000006, value=f, duration=None>
262.7523 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
262.8407 	DATA 	Keypress: f
262.8500 	INFO 	Keyboard events cleared
262.8499 	EXP 	middle_image: autoDraw = False
262.8499 	EXP 	left_image: autoDraw = False
262.8499 	EXP 	right_image: autoDraw = False
262.8499 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_L_14.png'
262.8499 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_L_14.png'
262.8499 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_L_14.png'
262.8499 	EXP 	left_image: autoDraw = True
262.8499 	EXP 	right_image: autoDraw = True
262.8577 	EXP 	Device response: <KeyPress from None: t=252.81196340000042, value=f, duration=10.04001100000005>
263.7515 	EXP 	middle_image: autoDraw = True
264.9519 	EXP 	Device response: <KeyPress from None: t=264.94797560000006, value=f, duration=None>
264.9523 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
265.0404 	DATA 	Keypress: f
265.0501 	INFO 	Keyboard events cleared
265.0500 	EXP 	middle_image: autoDraw = False
265.0500 	EXP 	left_image: autoDraw = False
265.0500 	EXP 	right_image: autoDraw = False
265.0500 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_L_13.png'
265.0500 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_L_13.png'
265.0500 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_L_13.png'
265.0500 	EXP 	left_image: autoDraw = True
265.0500 	EXP 	right_image: autoDraw = True
265.0849 	EXP 	Device response: <KeyPress from None: t=255.6198701000003, value=f, duration=9.448354799999834>
265.9515 	EXP 	middle_image: autoDraw = True
269.0851 	EXP 	Device response: <KeyPress from None: t=269.0838326000003, value=f, duration=None>
269.0856 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
269.1771 	DATA 	Keypress: f
269.1874 	INFO 	Keyboard events cleared
269.1873 	EXP 	middle_image: autoDraw = False
269.1873 	EXP 	left_image: autoDraw = False
269.1873 	EXP 	right_image: autoDraw = False
269.1873 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_L_12.png'
269.1873 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_L_12.png'
269.1873 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_L_12.png'
269.1873 	EXP 	left_image: autoDraw = True
269.1873 	EXP 	right_image: autoDraw = True
269.2182 	EXP 	Device response: <KeyPress from None: t=260.02794749999975, value=f, duration=9.183889400000226>
270.0847 	EXP 	middle_image: autoDraw = True
270.9017 	EXP 	Device response: <KeyPress from None: t=270.8919919, value=f, duration=None>
270.9022 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
270.9904 	DATA 	Keypress: f
271.0000 	INFO 	Keyboard events cleared
270.9999 	EXP 	middle_image: autoDraw = False
270.9999 	EXP 	left_image: autoDraw = False
270.9999 	EXP 	right_image: autoDraw = False
270.9999 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\direct_gaze.png'
270.9999 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\direct_gaze.png'
270.9999 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\direct_gaze.png'
270.9999 	EXP 	left_image: autoDraw = True
270.9999 	EXP 	right_image: autoDraw = True
271.0182 	EXP 	Device response: <KeyPress from None: t=262.74002930000006, value=f, duration=8.271843599999556>
271.9014 	EXP 	middle_image: autoDraw = True
272.9017 	EXP 	Device response: <KeyPress from None: t=272.8919896999996, value=j, duration=None>
272.9022 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
272.9850 	DATA 	Keypress: j
272.9950 	INFO 	Keyboard events cleared
272.9950 	EXP 	middle_image: autoDraw = False
272.9950 	EXP 	left_image: autoDraw = False
272.9950 	EXP 	right_image: autoDraw = False
272.9950 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\direct_gaze.png'
272.9950 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\direct_gaze.png'
272.9950 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\direct_gaze.png'
272.9950 	EXP 	left_image: autoDraw = True
272.9950 	EXP 	right_image: autoDraw = True
273.0514 	EXP 	Device response: <KeyPress from None: t=272.8919896999996, value=j, duration=0.1518794000003254>
273.9014 	EXP 	middle_image: autoDraw = True
275.3351 	EXP 	Device response: <KeyPress from None: t=275.32388100000026, value=f, duration=None>
275.3355 	EXP 	New trial (rep=6, index=0): <Trial 6 (0 in rep 6) data={'thisN': 6, 'thisTrialN': 0, 'thisRepN': 6}>
275.4238 	DATA 	Keypress: f
275.4333 	INFO 	Keyboard events cleared
275.4332 	EXP 	middle_image: autoDraw = False
275.4332 	EXP 	left_image: autoDraw = False
275.4332 	EXP 	right_image: autoDraw = False
275.4332 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_R_11.png'
275.4332 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_R_11.png'
275.4332 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_R_11.png'
275.4332 	EXP 	left_image: autoDraw = True
275.4332 	EXP 	right_image: autoDraw = True
275.4514 	EXP 	Device response: <KeyPress from None: t=264.94797560000006, value=f, duration=10.495809400000326>
276.3345 	EXP 	middle_image: autoDraw = True
277.7684 	EXP 	Device response: <KeyPress from None: t=277.7559861, value=f, duration=None>
277.7688 	EXP 	New trial (rep=7, index=0): <Trial 7 (0 in rep 7) data={'thisN': 7, 'thisTrialN': 0, 'thisRepN': 7}>
277.8505 	DATA 	Keypress: f
277.8595 	INFO 	Keyboard events cleared
277.8595 	EXP 	middle_image: autoDraw = False
277.8595 	EXP 	left_image: autoDraw = False
277.8595 	EXP 	right_image: autoDraw = False
277.8595 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\direct_gaze.png'
277.8595 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\direct_gaze.png'
277.8595 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\direct_gaze.png'
277.8595 	EXP 	left_image: autoDraw = True
277.8595 	EXP 	right_image: autoDraw = True
277.8690 	EXP 	Device response: <KeyPress from None: t=269.0838326000003, value=f, duration=8.776048799999444>
278.7680 	EXP 	middle_image: autoDraw = True
280.6181 	EXP 	Device response: <KeyPress from None: t=280.6118478999997, value=j, duration=None>
280.6186 	EXP 	New trial (rep=8, index=0): <Trial 8 (0 in rep 8) data={'thisN': 8, 'thisTrialN': 0, 'thisRepN': 8}>
280.7072 	DATA 	Keypress: j
280.7173 	INFO 	Keyboard events cleared
280.7172 	EXP 	middle_image: autoDraw = False
280.7172 	EXP 	left_image: autoDraw = False
280.7172 	EXP 	right_image: autoDraw = False
280.7172 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_R_10.png'
280.7172 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_R_10.png'
280.7172 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_R_10.png'
280.7172 	EXP 	left_image: autoDraw = True
280.7172 	EXP 	right_image: autoDraw = True
280.7681 	EXP 	Device response: <KeyPress from None: t=280.6118478999997, value=j, duration=0.15193230000022595>
281.6179 	EXP 	middle_image: autoDraw = True
282.9517 	EXP 	Device response: <KeyPress from None: t=282.94782289999966, value=f, duration=None>
282.9521 	EXP 	New trial (rep=9, index=0): <Trial 9 (0 in rep 9) data={'thisN': 9, 'thisTrialN': 0, 'thisRepN': 9}>
283.0359 	DATA 	Keypress: f
283.0455 	INFO 	Keyboard events cleared
283.0454 	EXP 	middle_image: autoDraw = False
283.0454 	EXP 	left_image: autoDraw = False
283.0454 	EXP 	right_image: autoDraw = False
283.0454 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_R_10.png'
283.0454 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_R_10.png'
283.0454 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_R_10.png'
283.0454 	EXP 	left_image: autoDraw = True
283.0454 	EXP 	right_image: autoDraw = True
283.0529 	EXP 	Device response: <KeyPress from None: t=270.8919919, value=f, duration=12.159889700000349>
283.9513 	EXP 	middle_image: autoDraw = True
285.5016 	EXP 	Device response: <KeyPress from None: t=285.4997811000003, value=f, duration=None>
285.5019 	EXP 	New trial (rep=10, index=0): <Trial 10 (0 in rep 10) data={'thisN': 10, 'thisTrialN': 0, 'thisRepN': 10}>
285.6006 	DATA 	Keypress: f
285.6096 	INFO 	Keyboard events cleared
285.6095 	EXP 	middle_image: autoDraw = False
285.6095 	EXP 	left_image: autoDraw = False
285.6095 	EXP 	right_image: autoDraw = False
285.6095 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_R_9.png'
285.6095 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_R_9.png'
285.6095 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_R_9.png'
285.6095 	EXP 	left_image: autoDraw = True
285.6095 	EXP 	right_image: autoDraw = True
285.6202 	EXP 	Device response: <KeyPress from None: t=275.32388100000026, value=f, duration=10.287940600000184>
286.5011 	EXP 	middle_image: autoDraw = True
288.3016 	EXP 	Device response: <KeyPress from None: t=288.3000327, value=f, duration=None>
288.3019 	EXP 	New trial (rep=11, index=0): <Trial 11 (0 in rep 11) data={'thisN': 11, 'thisTrialN': 0, 'thisRepN': 11}>
288.4018 	DATA 	Keypress: f
288.4102 	INFO 	Keyboard events cleared
288.4102 	EXP 	middle_image: autoDraw = False
288.4102 	EXP 	left_image: autoDraw = False
288.4102 	EXP 	right_image: autoDraw = False
288.4102 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_L_9.png'
288.4102 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_L_9.png'
288.4102 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_L_9.png'
288.4102 	EXP 	left_image: autoDraw = True
288.4102 	EXP 	right_image: autoDraw = True
288.4347 	EXP 	Device response: <KeyPress from None: t=277.7559861, value=f, duration=10.663925500000005>
289.3012 	EXP 	middle_image: autoDraw = True
290.8179 	EXP 	Device response: <KeyPress from None: t=290.81181579999975, value=j, duration=None>
290.8185 	EXP 	New trial (rep=12, index=0): <Trial 12 (0 in rep 12) data={'thisN': 12, 'thisTrialN': 0, 'thisRepN': 12}>
290.8985 	DATA 	Keypress: j
290.9083 	INFO 	Keyboard events cleared
290.9082 	EXP 	middle_image: autoDraw = False
290.9082 	EXP 	left_image: autoDraw = False
290.9082 	EXP 	right_image: autoDraw = False
290.9082 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\direct_gaze.png'
290.9082 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\direct_gaze.png'
290.9082 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\direct_gaze.png'
290.9082 	EXP 	left_image: autoDraw = True
290.9082 	EXP 	right_image: autoDraw = True
290.9513 	EXP 	Device response: <KeyPress from None: t=290.81181579999975, value=j, duration=0.12935860000015964>
291.8178 	EXP 	middle_image: autoDraw = True
292.8518 	EXP 	Device response: <KeyPress from None: t=292.8358728000003, value=j, duration=None>
292.8521 	EXP 	New trial (rep=13, index=0): <Trial 13 (0 in rep 13) data={'thisN': 13, 'thisTrialN': 0, 'thisRepN': 13}>
292.9351 	DATA 	Keypress: j
292.9454 	INFO 	Keyboard events cleared
292.9453 	EXP 	middle_image: autoDraw = False
292.9453 	EXP 	left_image: autoDraw = False
292.9453 	EXP 	right_image: autoDraw = False
292.9453 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\direct_gaze.png'
292.9453 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\direct_gaze.png'
292.9453 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\direct_gaze.png'
292.9453 	EXP 	left_image: autoDraw = True
292.9453 	EXP 	right_image: autoDraw = True
292.9680 	EXP 	Device response: <KeyPress from None: t=292.8358728000003, value=j, duration=0.11993410000013682>
293.8677 	EXP 	middle_image: autoDraw = True
295.0347 	EXP 	Device response: <KeyPress from None: t=295.0198956000004, value=j, duration=None>
295.0352 	EXP 	New trial (rep=14, index=0): <Trial 14 (0 in rep 14) data={'thisN': 14, 'thisTrialN': 0, 'thisRepN': 14}>
295.1175 	DATA 	Keypress: j
295.1269 	INFO 	Keyboard events cleared
295.1268 	EXP 	middle_image: autoDraw = False
295.1268 	EXP 	left_image: autoDraw = False
295.1268 	EXP 	right_image: autoDraw = False
295.1268 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\direct_gaze.png'
295.1268 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\direct_gaze.png'
295.1268 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\direct_gaze.png'
295.1268 	EXP 	left_image: autoDraw = True
295.1268 	EXP 	right_image: autoDraw = True
295.1347 	EXP 	Device response: <KeyPress from None: t=295.0198956000004, value=j, duration=0.11199399999986781>
296.0343 	EXP 	middle_image: autoDraw = True
298.4680 	EXP 	Device response: <KeyPress from None: t=298.45171839999966, value=j, duration=None>
298.4684 	EXP 	New trial (rep=15, index=0): <Trial 15 (0 in rep 15) data={'thisN': 15, 'thisTrialN': 0, 'thisRepN': 15}>
298.5596 	DATA 	Keypress: j
298.5684 	INFO 	Keyboard events cleared
298.5684 	EXP 	middle_image: autoDraw = False
298.5684 	EXP 	left_image: autoDraw = False
298.5684 	EXP 	right_image: autoDraw = False
298.5684 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_R_9.png'
298.5684 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_R_9.png'
298.5684 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_R_9.png'
298.5684 	EXP 	left_image: autoDraw = True
298.5684 	EXP 	right_image: autoDraw = True
298.6015 	EXP 	Device response: <KeyPress from None: t=298.45171839999966, value=j, duration=0.13610630000039237>
299.4677 	EXP 	middle_image: autoDraw = True
300.8515 	EXP 	Device response: <KeyPress from None: t=300.8439123999997, value=f, duration=None>
300.8518 	EXP 	New trial (rep=16, index=0): <Trial 16 (0 in rep 16) data={'thisN': 16, 'thisTrialN': 0, 'thisRepN': 16}>
300.9529 	DATA 	Keypress: f
300.9623 	INFO 	Keyboard events cleared
300.9623 	EXP 	middle_image: autoDraw = False
300.9623 	EXP 	left_image: autoDraw = False
300.9623 	EXP 	right_image: autoDraw = False
300.9623 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_L_8.png'
300.9623 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_L_8.png'
300.9623 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_L_8.png'
300.9623 	EXP 	left_image: autoDraw = True
300.9623 	EXP 	right_image: autoDraw = True
301.8511 	EXP 	middle_image: autoDraw = True
302.8178 	EXP 	Device response: <KeyPress from None: t=302.8039318000001, value=j, duration=None>
302.8183 	EXP 	New trial (rep=17, index=0): <Trial 17 (0 in rep 17) data={'thisN': 17, 'thisTrialN': 0, 'thisRepN': 17}>
302.9004 	DATA 	Keypress: j
302.9100 	INFO 	Keyboard events cleared
302.9099 	EXP 	middle_image: autoDraw = False
302.9099 	EXP 	left_image: autoDraw = False
302.9099 	EXP 	right_image: autoDraw = False
302.9099 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\direct_gaze.png'
302.9099 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\direct_gaze.png'
302.9099 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\direct_gaze.png'
302.9099 	EXP 	left_image: autoDraw = True
302.9099 	EXP 	right_image: autoDraw = True
302.9345 	EXP 	Device response: <KeyPress from None: t=302.8039318000001, value=j, duration=0.12070570000014413>
303.8175 	EXP 	middle_image: autoDraw = True
305.5347 	EXP 	Device response: <KeyPress from None: t=305.53180059999977, value=j, duration=None>
305.5351 	EXP 	New trial (rep=18, index=0): <Trial 18 (0 in rep 18) data={'thisN': 18, 'thisTrialN': 0, 'thisRepN': 18}>
305.6171 	DATA 	Keypress: j
305.6257 	INFO 	Keyboard events cleared
305.6257 	EXP 	middle_image: autoDraw = False
305.6257 	EXP 	left_image: autoDraw = False
305.6257 	EXP 	right_image: autoDraw = False
305.6257 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\direct_gaze.png'
305.6257 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\direct_gaze.png'
305.6257 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\direct_gaze.png'
305.6257 	EXP 	left_image: autoDraw = True
305.6257 	EXP 	right_image: autoDraw = True
305.6677 	EXP 	Device response: <KeyPress from None: t=305.53180059999977, value=j, duration=0.11993010000060167>
306.5344 	EXP 	middle_image: autoDraw = True
308.5179 	EXP 	Device response: <KeyPress from None: t=308.5159292999997, value=f, duration=None>
308.5183 	EXP 	New trial (rep=19, index=0): <Trial 19 (0 in rep 19) data={'thisN': 19, 'thisTrialN': 0, 'thisRepN': 19}>
308.6067 	DATA 	Keypress: f
308.6164 	INFO 	Keyboard events cleared
308.6164 	EXP 	middle_image: autoDraw = False
308.6164 	EXP 	left_image: autoDraw = False
308.6164 	EXP 	right_image: autoDraw = False
308.6164 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_L_10.png'
308.6164 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_L_10.png'
308.6164 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_L_10.png'
308.6164 	EXP 	left_image: autoDraw = True
308.6164 	EXP 	right_image: autoDraw = True
308.6512 	EXP 	Device response: <KeyPress from None: t=282.94782289999966, value=f, duration=25.696115000000646>
309.5175 	EXP 	middle_image: autoDraw = True
312.2178 	EXP 	Device response: <KeyPress from None: t=312.2118438999996, value=j, duration=None>
312.2182 	EXP 	New trial (rep=20, index=0): <Trial 20 (0 in rep 20) data={'thisN': 20, 'thisTrialN': 0, 'thisRepN': 20}>
312.3003 	DATA 	Keypress: j
312.3095 	INFO 	Keyboard events cleared
312.3095 	EXP 	middle_image: autoDraw = False
312.3095 	EXP 	left_image: autoDraw = False
312.3095 	EXP 	right_image: autoDraw = False
312.3095 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_R_11.png'
312.3095 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_R_11.png'
312.3095 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\gaze_R_11.png'
312.3095 	EXP 	left_image: autoDraw = True
312.3095 	EXP 	right_image: autoDraw = True
312.3342 	EXP 	Device response: <KeyPress from None: t=312.2118438999996, value=j, duration=0.11198170000079699>
313.2175 	EXP 	middle_image: autoDraw = True
314.6509 	EXP 	Device response: <KeyPress from None: t=314.63585330000024, value=f, duration=None>
314.6514 	EXP 	New trial (rep=21, index=0): <Trial 21 (0 in rep 21) data={'thisN': 21, 'thisTrialN': 0, 'thisRepN': 21}>
314.7332 	DATA 	Keypress: f
314.7421 	INFO 	Keyboard events cleared
314.7420 	EXP 	middle_image: autoDraw = False
314.7420 	EXP 	left_image: autoDraw = False
314.7420 	EXP 	right_image: autoDraw = False
314.7420 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\direct_gaze.png'
314.7420 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\direct_gaze.png'
314.7420 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\direct_gaze.png'
314.7420 	EXP 	left_image: autoDraw = True
314.7420 	EXP 	right_image: autoDraw = True
315.6507 	EXP 	middle_image: autoDraw = True
317.5012 	EXP 	Device response: <KeyPress from None: t=317.4918723999999, value=f, duration=None>
317.5016 	EXP 	New trial (rep=22, index=0): <Trial 22 (0 in rep 22) data={'thisN': 22, 'thisTrialN': 0, 'thisRepN': 22}>
317.5838 	DATA 	Keypress: f
317.5925 	INFO 	Keyboard events cleared
317.5924 	EXP 	middle_image: autoDraw = False
317.5924 	EXP 	left_image: autoDraw = False
317.5924 	EXP 	right_image: autoDraw = False
317.5924 	EXP 	middle_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\direct_gaze.png'
317.5924 	EXP 	left_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\direct_gaze.png'
317.5924 	EXP 	right_image: image = 'D:\\thesis experiments\\almost finished12\\Stimuli\\ecc0\\direct_gaze.png'
317.5924 	EXP 	left_image: autoDraw = True
317.5924 	EXP 	right_image: autoDraw = True
317.6343 	EXP 	Device response: <KeyPress from None: t=285.4997811000003, value=f, duration=32.120191500000146>
