xPos,stimulusSet,whichImage,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,intro.started,introinstructions.started,intro_key.started,intro.stopped,intro_key.keys,intro_key.rt,intro_key.duration,block_start.started,block_start.stopped,trial.started,key_resp.started,middle_image.started,right_image.started,left_image.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,direction,angle,reversal_intensities,number_reversals,stimulus,response,correct,blockNumber,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
5.9,ecc10neg,right,5,0,5,j,1,1.8326907999999094,None,0,2,2,2,5,0,5,0,901.8762930000012,,,,,,,,,,,,901.8656074999999,901.8762930000012,901.8762930000012,902.7774162000005,901.8762930000012,903.7108110000008,j,1,1.8326907999999094,None,direct,14,"[14, 15]",2,shifteddirectgaze.png,j,1,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,6,0,6,f,1,2.0285672999998496,None,0,2,2,2,6,0,6,0,903.808426900001,,,,,,,,,,,,903.7976004000011,903.808426900001,903.808426900001,904.710619200001,903.808426900001,905.8442360999998,f,1,2.0285672999998496,None,left,14,"[14, 15]",2,shiftedgaze_L_14.png,f,1,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,7,0,7,j,1,5.096554800000376,None,0,2,2,2,7,0,7,0,905.9404952000004,,,,,,,,,,,,905.9301164000008,905.9404952000004,905.9404952000004,906.8440296999997,905.9404952000004,911.0441714000008,j,1,5.096554800000376,None,direct,13,"[14, 15]",2,shifteddirectgaze.png,j,1,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,8,0,8,j,0,1.9103331999995135,None,0,2,2,2,8,0,8,0,911.1427159000013,,,,,,,,,,,,911.1323816000004,911.1427159000013,911.1427159000013,912.0438826999998,911.1427159000013,913.0608047000005,j,0,1.9103331999995135,None,left,13,"[14, 15, 13]",3,shiftedgaze_L_13.png,j,0,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,9,0,9,j,0,2.2865992999995797,None,0,2,2,2,9,0,9,0,913.1582780000008,,,,,,,,,,,,913.1478088000003,913.1582780000008,913.1582780000008,914.0605888000009,913.1582780000008,915.4606960000001,j,0,2.2865992999995797,None,left,14,"[14, 15, 13]",3,shiftedgaze_L_14.png,j,0,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,10,0,10,f,1,2.286836299999777,None,0,2,2,2,10,0,10,0,915.5581401,,,,,,,,,,,,915.5478190000013,915.5581401,915.5581401,916.4604544000013,915.5581401,917.860663200001,f,1,2.286836299999777,None,right,15,"[14, 15, 13]",3,shiftedgaze_R_15.png,f,1,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,11,0,11,f,1,2.0448794000003545,None,0,2,2,2,11,0,11,0,917.9601543000008,,,,,,,,,,,,917.9489346000009,917.9601543000008,917.9601543000008,918.8604018000005,917.9601543000008,920.0107371000013,f,1,2.0448794000003545,None,right,15,"[14, 15, 13, 15]",4,shiftedgaze_R_15.png,f,1,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,12,0,12,f,1,3.4560980000005657,None,0,2,2,2,12,0,12,0,920.1087809,,,,,,,,,,,,920.0986224000007,920.1087809,920.1087809,921.0105277000002,920.1087809,923.5772656000008,f,1,3.4560980000005657,None,right,14,"[14, 15, 13, 15]",4,shiftedgaze_R_14.png,f,1,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,13,0,13,j,0,1.7141881000006833,None,0,2,2,2,13,0,13,0,923.6746280000007,,,,,,,,,,,,923.6639758000001,923.6746280000007,923.6746280000007,924.5771065000008,923.6746280000007,925.3937237999999,j,0,1.7141881000006833,None,left,14,"[14, 15, 13, 15, 14]",5,shiftedgaze_L_14.png,j,0,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,14,0,14,j,1,2.001237599999513,None,0,2,2,2,14,0,14,0,925.4917373999997,,,,,,,,,,,,925.4811384000004,925.4917373999997,925.4917373999997,926.3937708000012,925.4917373999997,927.4939353999998,j,1,2.001237599999513,None,direct,15,"[14, 15, 13, 15, 14]",5,shifteddirectgaze.png,j,1,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,15,0,15,f,1,1.9487676000007923,None,0,2,2,2,15,0,15,0,927.5921151000002,,,,,,,,,,,,927.5818863000004,927.5921151000002,927.5921151000002,928.4936342000001,927.5921151000002,929.5440552,f,1,1.9487676000007923,None,right,15,"[14, 15, 13, 15, 14, 15]",6,shiftedgaze_R_15.png,f,1,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,16,0,16,j,1,1.9218405000010534,None,0,2,2,2,16,0,16,0,929.6431023000005,,,,,,,,,,,,929.6319616000001,929.6431023000005,929.6431023000005,930.5435229000013,929.6431023000005,931.5773606000002,j,1,1.9218405000010534,None,direct,14,"[14, 15, 13, 15, 14, 15]",6,shifteddirectgaze.png,j,1,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,17,0,17,j,0,3.498470600001383,None,0,2,2,2,17,0,17,0,931.6747625999997,,,,,,,,,,,,931.6645692000002,931.6747625999997,931.6747625999997,932.5770190000003,931.6747625999997,935.177182200001,j,0,3.498470600001383,None,right,14,"[14, 15, 13, 15, 14, 15, 14]",7,shiftedgaze_R_14.png,j,0,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,18,0,18,f,1,8.440569000000323,None,0,2,2,2,18,0,18,0,935.2766826000006,,,,,,,,,,,,935.2660584000005,935.2766826000006,935.2766826000006,936.1769665000011,935.2766826000006,943.7269339000013,f,1,8.440569000000323,None,left,15,"[14, 15, 13, 15, 14, 15, 14]",7,shiftedgaze_L_15.png,f,1,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,19,0,19,f,0,4.875624700000117,None,0,2,2,2,19,0,19,0,943.8253581000008,,,,,,,,,,,,943.8140076,943.8253581000008,943.8253581000008,944.7265888000002,943.8253581000008,948.7104467000008,f,0,4.875624700000117,None,direct,15,"[14, 15, 13, 15, 14, 15, 14]",7,shifteddirectgaze.png,f,0,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,20,0,20,f,1,4.10642050000024,None,0,2,2,2,20,0,20,0,948.8105140999996,,,,,,,,,,,,948.800050400001,948.8105140999996,948.8105140999996,949.7101490000005,948.8105140999996,952.9269679000008,f,1,4.10642050000024,None,right,15,"[14, 15, 13, 15, 14, 15, 14]",7,shiftedgaze_R_15.png,f,1,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,21,0,21,j,0,2.86901989999933,None,0,2,2,2,21,0,21,0,953.0239847000012,,,,,,,,,,,,953.0130927000009,953.0239847000012,953.0239847000012,953.9264363000002,953.0239847000012,955.8933341000011,j,0,2.86901989999933,None,left,15,"[14, 15, 13, 15, 14, 15, 14]",7,shiftedgaze_L_15.png,j,0,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,22,0,22,f,1,2.1971496000005573,None,0,2,2,2,22,0,22,0,955.9918040000011,,,,,,,,,,,,955.9815359000004,955.9918040000011,955.9918040000011,956.8930154999998,955.9918040000011,958.1934958000002,f,1,2.1971496000005573,None,right,15,"[14, 15, 13, 15, 14, 15, 14]",7,shiftedgaze_R_15.png,f,1,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,23,0,23,j,0,6.986313199999131,None,0,2,2,2,23,0,23,0,958.2905541,,,,,,,,,,,,958.279709800001,958.2905541,958.2905541,959.1933110999998,958.2905541,965.2937230000007,j,0,6.986313199999131,None,right,15,"[14, 15, 13, 15, 14, 15, 14]",7,shiftedgaze_R_15.png,j,0,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,24,0,24,j,1,2.3484582000000955,None,0,2,2,2,24,0,24,0,965.3924582,,,,,,,,,,,,965.3808755000009,965.3924582,965.3924582,966.2931600000011,965.3924582,967.7433271999998,j,1,2.3484582000000955,None,direct,15,"[14, 15, 13, 15, 14, 15, 14]",7,shifteddirectgaze.png,j,1,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,25,0,25,f,1,2.2830828000005567,None,0,2,2,2,25,0,25,0,967.8419383,,,,,,,,,,,,967.8320510000012,967.8419383,967.8419383,968.7428995000009,967.8419383,970.1265722999997,f,1,2.2830828000005567,None,right,15,"[14, 15, 13, 15, 14, 15, 14, 15]",8,shiftedgaze_R_15.png,f,1,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,26,0,26,f,0,2.547429200001716,None,0,2,2,2,26,0,26,0,970.2255464999998,,,,,,,,,,,,970.2150065000005,970.2255464999998,970.2255464999998,971.1261777,970.2255464999998,972.7765896000001,f,0,2.547429200001716,None,direct,14,"[14, 15, 13, 15, 14, 15, 14, 15, 14]",9,shifteddirectgaze.png,f,0,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,27,0,27,j,0,5.187019000000873,None,0,2,2,2,27,0,27,0,972.873956200001,,,,,,,,,,,,972.8630133000006,972.873956200001,972.873956200001,973.7762588000005,972.873956200001,978.0766015000008,j,0,5.187019000000873,None,right,15,"[14, 15, 13, 15, 14, 15, 14, 15, 14]",9,shiftedgaze_R_15.png,j,0,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,28,0,28,j,0,3.333074399999532,None,0,2,2,2,28,0,28,0,978.1759378999996,,,,,,,,,,,,978.1655664000009,978.1759378999996,978.1759378999996,979.0763125000012,978.1759378999996,981.5098037999996,j,0,3.333074399999532,None,right,15,"[14, 15, 13, 15, 14, 15, 14, 15, 14]",9,shiftedgaze_R_15.png,j,0,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,29,0,29,f,1,2.1173402999993414,None,0,2,2,2,29,0,29,0,981.6078299000001,,,,,,,,,,,,981.5972730000012,981.6078299000001,981.6078299000001,982.5094552999999,981.6078299000001,983.7264468000012,f,1,2.1173402999993414,None,right,15,"[14, 15, 13, 15, 14, 15, 14, 15, 14]",9,shiftedgaze_R_15.png,f,1,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,30,0,30,j,0,5.5737596999988455,None,0,2,2,2,30,0,30,0,983.8231295000005,,,,,,,,,,,,983.8126893999997,983.8231295000005,983.8231295000005,984.7260806000013,983.8231295000005,989.4095097999998,j,0,5.5737596999988455,None,left,15,"[14, 15, 13, 15, 14, 15, 14, 15, 14]",9,shiftedgaze_L_15.png,j,0,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,31,0,31,f,1,5.768617600000653,None,0,2,2,2,31,0,31,0,989.5084994000008,,,,,,,,,,,,989.4981477000001,989.5084994000008,989.5084994000008,990.4093528000012,989.5084994000008,995.2928795000007,f,1,5.768617600000653,None,right,15,"[14, 15, 13, 15, 14, 15, 14, 15, 14]",9,shiftedgaze_R_15.png,f,1,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,32,0,32,j,0,2.471589300001142,None,0,2,2,2,32,0,32,0,995.3892531000001,,,,,,,,,,,,995.3784171999996,995.3892531000001,995.3892531000001,996.2926563000001,995.3892531000001,997.8762776000003,j,0,2.471589300001142,None,left,15,"[14, 15, 13, 15, 14, 15, 14, 15, 14]",9,shiftedgaze_L_15.png,j,0,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,33,0,33,f,1,3.408483100000012,None,0,2,2,2,33,0,33,0,997.9724478000007,,,,,,,,,,,,997.9624414999998,997.9724478000007,997.9724478000007,998.8759389999996,997.9724478000007,1001.3929103999999,f,1,3.408483100000012,None,right,15,"[14, 15, 13, 15, 14, 15, 14, 15, 14]",9,shiftedgaze_R_15.png,f,1,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,34,0,34,j,0,3.18871339999896,None,0,2,2,2,34,0,34,0,1001.4962486000004,,,,,,,,,,,,1001.483382800001,1001.4962486000004,1001.4962486000004,1002.3923639000004,1001.4962486000004,1004.6928036999998,j,0,3.18871339999896,None,right,15,"[14, 15, 13, 15, 14, 15, 14, 15, 14]",9,shiftedgaze_R_15.png,j,0,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,35,0,35,j,1,2.3890865000012127,None,0,2,2,2,35,0,35,0,1004.7918643000012,,,,,,,,,,,,1004.7808963999996,1004.7918643000012,1004.7918643000012,1005.6926098000004,1004.7918643000012,1007.1928368000008,j,1,2.3890865000012127,None,direct,15,"[14, 15, 13, 15, 14, 15, 14, 15, 14]",9,shifteddirectgaze.png,j,1,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,36,0,36,j,1,4.734995700000582,None,0,2,2,2,36,0,36,0,1007.293913200001,,,,,,,,,,,,1007.2834469999998,1007.293913200001,1007.293913200001,1008.1925502000013,1007.293913200001,1012.0427354000003,j,1,4.734995700000582,None,direct,15,"[14, 15, 13, 15, 14, 15, 14, 15, 14, 15]",10,shifteddirectgaze.png,j,1,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,37,0,37,f,1,1.6876619000013307,None,0,2,2,2,37,0,37,0,1012.1413326000002,,,,,,,,,,,,1012.1302374000006,1012.1413326000002,1012.1413326000002,1013.0425100000011,1012.1413326000002,1013.842740600001,f,1,1.6876619000013307,None,left,14,"[14, 15, 13, 15, 14, 15, 14, 15, 14, 15]",10,shiftedgaze_L_14.png,f,1,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,38,0,38,j,0,3.3448322000003827,None,0,2,2,2,38,0,38,0,1013.9401783000012,,,,,,,,,,,,1013.9300584000011,1013.9401783000012,1013.9401783000012,1014.8424634000003,1013.9401783000012,1017.2924975000005,j,0,3.3448322000003827,None,left,14,"[14, 15, 13, 15, 14, 15, 14, 15, 14, 15, 14]",11,shiftedgaze_L_14.png,j,0,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,39,0,39,f,0,3.008022299998629,None,0,2,2,2,39,0,39,0,1017.3889679000004,,,,,,,,,,,,1017.3786090000012,1017.3889679000004,1017.3889679000004,1018.2923946999999,1017.3889679000004,1020.4092607000002,f,0,3.008022299998629,None,direct,15,"[14, 15, 13, 15, 14, 15, 14, 15, 14, 15, 14]",11,shifteddirectgaze.png,f,0,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,40,0,40,j,1,2.915903099999923,None,0,2,2,2,40,0,40,0,1020.5049715000005,,,,,,,,,,,,1020.4941153,1020.5049715000005,1020.5049715000005,1021.4090346000012,1020.5049715000005,1023.4259086000002,j,1,2.915903099999923,None,direct,15,"[14, 15, 13, 15, 14, 15, 14, 15, 14, 15, 14]",11,shifteddirectgaze.png,j,1,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,41,0,41,f,1,4.569662600000811,None,0,2,2,2,41,0,41,0,1023.5233378000012,,,,,,,,,,,,1023.5130577,1023.5233378000012,1023.5233378000012,1024.4256557000008,1023.5233378000012,1028.1093151000005,f,1,4.569662600000811,None,left,15,"[14, 15, 13, 15, 14, 15, 14, 15, 14, 15, 14, 15]",12,shiftedgaze_L_15.png,f,1,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,42,0,42,j,0,3.1986985000003187,None,0,2,2,2,42,0,42,0,1028.2222542,,,,,,,,,,,,1028.2074721999998,1028.2222542,1028.2222542,1029.109050000001,1028.2222542,1031.425823200001,j,0,3.1986985000003187,None,left,14,"[14, 15, 13, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14]",13,shiftedgaze_L_14.png,j,0,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,43,0,43,j,0,2.4316629999993893,None,0,2,2,2,43,0,43,0,1031.5252720000008,,,,,,,,,,,,1031.5141347999997,1031.5252720000008,1031.5252720000008,1032.4257620999997,1031.5252720000008,1033.9590918000013,j,0,2.4316629999993893,None,left,15,"[14, 15, 13, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14]",13,shiftedgaze_L_15.png,j,0,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,44,0,44,f,1,6.923697500000344,None,0,2,2,2,44,0,44,0,1034.057169900001,,,,,,,,,,,,1034.0451233000003,1034.057169900001,1034.057169900001,1034.9588543999998,1034.057169900001,1040.9924714000008,f,1,6.923697500000344,None,right,15,"[14, 15, 13, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14]",13,shiftedgaze_R_15.png,f,1,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,45,0,45,f,0,6.242179099999703,None,0,2,2,2,45,0,45,0,1041.0906799000004,,,,,,,,,,,,1041.0797132999996,1041.0906799000004,1041.0906799000004,1041.9921043000013,1041.0906799000004,1047.3422477000004,f,0,6.242179099999703,None,direct,15,"[14, 15, 13, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14]",13,shifteddirectgaze.png,f,0,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,46,0,46,j,0,1.610271700001249,None,0,2,2,2,46,0,46,0,1047.4425815000013,,,,,,,,,,,,1047.4322104000003,1047.4425815000013,1047.4425815000013,1048.3420106000012,1047.4425815000013,1049.0588263999998,j,0,1.610271700001249,None,right,15,"[14, 15, 13, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14]",13,shiftedgaze_R_15.png,j,0,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,47,0,47,j,0,9.598972300000241,None,0,2,2,2,47,0,47,0,1049.1579533000004,,,,,,,,,,,,1049.1451538000001,1049.1579533000004,1049.1579533000004,1050.0586760000006,1049.1579533000004,1058.758562000001,j,0,9.598972300000241,None,right,15,"[14, 15, 13, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14]",13,shiftedgaze_R_15.png,j,0,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,48,0,48,f,0,8.907587200001217,None,0,2,2,2,48,0,48,0,1058.8577420000001,,,,,,,,,,,,1058.8463239000012,1058.8577420000001,1058.8577420000001,1059.7583611999999,1058.8577420000001,1067.775285900001,f,0,8.907587200001217,None,direct,15,"[14, 15, 13, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14]",13,shifteddirectgaze.png,f,0,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,49,0,49,j,1,1.9476436999993894,None,0,2,2,2,49,0,49,0,1067.8730990000004,,,,,,,,,,,,1067.8626713000012,1067.8730990000004,1067.8730990000004,1068.775040300001,1067.8730990000004,1069.8253292000009,j,1,1.9476436999993894,None,direct,15,"[14, 15, 13, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14]",13,shifteddirectgaze.png,j,1,3,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
5.9,ecc10neg,right,2,2,0,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pilot4,001,2026-04-02_16h28.58.862,mogelijke versie adaptive staircase builder,,2026.1.3,59.97713671594799,2026-04-02 16h28.59.060554 +0200,
