xPos,stimulusSet,whichImage,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,intro.started,introinstructions.started,intro_key.started,demo_image_left.started,demo_image_middle.started,demo_image_right.started,intro.stopped,intro_key.keys,intro_key.rt,intro_key.duration,block_start.started,block_start.stopped,trial.started,key_resp.started,middle_image.started,right_image.started,left_image.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,direction,angle,reversal_intensities,number_reversals,stimulus,response,correct,blockNumber,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
4.5,ecc10pos,left,9,0,9,j,1,3.1633740999996007,None,0,0,0,0,9,0,9,0,890.8493826000004,,,,,,,,,,,,,,,890.8378503000004,890.8493826000004,890.8493826000004,890.8493826000004,891.7491620999999,894.0160169999999,j,1,3.1633740999996007,None,direct,20,"[19, 20, 19, 20]",4,shifteddirectgaze.png,j,1,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,10,0,10,f,1,3.1702462000002924,None,0,0,0,0,10,0,10,0,894.1385319999999,,,,,,,,,,,,,,,894.1266769000003,894.1385319999999,894.1385319999999,894.1385319999999,895.0156159999997,897.3158217,f,1,3.1702462000002924,None,left,19,"[19, 20, 19, 20]",4,shiftedgaze_L_19.png,f,1,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,11,0,11,f,1,3.255526999999347,None,0,0,0,0,11,0,11,0,897.4372395,,,,,,,,,,,,,,,897.420365,897.4372395,897.4372395,897.4372395,898.3155364000004,900.6990894999999,f,1,3.255526999999347,None,left,18,"[19, 20, 19, 20]",4,shiftedgaze_L_18.png,f,1,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,12,0,12,f,1,3.5929166999994777,None,0,0,0,0,12,0,12,0,900.8038612999999,,,,,,,,,,,,,,,900.7924486000002,900.8038612999999,900.8038612999999,900.8038612999999,901.6994365999999,904.3992036999998,f,1,3.5929166999994777,None,left,17,"[19, 20, 19, 20]",4,shiftedgaze_L_17.png,f,1,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,13,0,13,j,1,4.495965799999794,None,0,0,0,0,13,0,13,0,904.5170022000002,,,,,,,,,,,,,,,904.5053766000001,904.5170022000002,904.5170022000002,904.5170022000002,905.3987567000004,909.0156697000002,j,1,4.495965799999794,None,direct,16,"[19, 20, 19, 20]",4,shifteddirectgaze.png,j,1,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,14,0,14,f,0,5.210576899999978,None,0,0,0,0,14,0,14,0,909.1142209,,,,,,,,,,,,,,,909.1033281999999,909.1142209,909.1142209,909.1142209,910.0152109,914.3321796,f,0,5.210576899999978,None,direct,15,"[19, 20, 19, 20, 15]",5,shifteddirectgaze.png,f,0,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,15,0,15,j,0,2.9151812000000064,None,0,0,0,0,15,0,15,0,914.8416177999998,,,,,,,,,,,,,,,914.8298981999997,914.8416177999998,914.8416177999998,914.8416177999998,915.3318190999998,917.7656057000004,j,0,2.9151812000000064,None,left,16,"[19, 20, 19, 20, 15]",5,shiftedgaze_L_16.png,j,0,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,16,0,16,j,0,3.981210299999475,None,0,0,0,0,16,0,16,0,917.8716042000005,,,,,,,,,,,,,,,917.8599568999998,917.8716042000005,917.8716042000005,917.8716042000005,918.7652139000002,921.8655981000002,j,0,3.981210299999475,None,left,17,"[19, 20, 19, 20, 15]",5,shiftedgaze_L_17.png,j,0,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,17,0,17,j,0,3.0983335000000807,None,0,0,0,0,17,0,17,0,921.9704908000003,,,,,,,,,,,,,,,921.9588143000001,921.9704908000003,921.9704908000003,921.9704908000003,922.8651147999999,925.0820303999999,j,0,3.0983335000000807,None,left,18,"[19, 20, 19, 20, 15]",5,shiftedgaze_L_18.png,j,0,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,18,0,18,j,1,3.549051399999371,None,0,0,0,0,18,0,18,0,925.2000018999997,,,,,,,,,,,,,,,925.1884855999997,925.2000018999997,925.2000018999997,925.2000018999997,926.0817876000001,928.7653046000005,j,1,3.549051399999371,None,direct,19,"[19, 20, 19, 20, 15, 19]",6,shifteddirectgaze.png,j,1,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,19,0,19,f,0,4.894037099999878,None,0,0,0,0,19,0,19,0,928.8627738000005,,,,,,,,,,,,,,,928.8519963999997,928.8627738000005,928.8627738000005,928.8627738000005,929.7650131999999,933.7650758999998,f,0,4.894037099999878,None,direct,18,"[19, 20, 19, 20, 15, 19, 18]",7,shifteddirectgaze.png,f,0,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,20,0,20,j,0,3.1474546999997983,None,0,0,0,0,20,0,20,0,933.8894479,,,,,,,,,,,,,,,933.8779617999999,933.8894479,933.8894479,933.8894479,934.7651615000004,937.0487982000004,j,0,3.1474546999997983,None,left,19,"[19, 20, 19, 20, 15, 19, 18]",7,shiftedgaze_L_19.png,j,0,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,21,0,21,j,1,4.102107499999875,None,0,0,0,0,21,0,21,0,937.1666826999999,,,,,,,,,,,,,,,937.1551012,937.1666826999999,937.1666826999999,937.1666826999999,938.0486234999998,941.2821609000002,j,1,4.102107499999875,None,direct,20,"[19, 20, 19, 20, 15, 19, 18, 20]",8,shifteddirectgaze.png,j,1,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,22,0,22,j,1,4.4419909000007465,None,0,0,0,0,22,0,22,0,941.3797802999998,,,,,,,,,,,,,,,941.3691061999998,941.3797802999998,941.3797802999998,941.3797802999998,942.2814980000003,945.8317784999999,j,1,4.4419909000007465,None,direct,19,"[19, 20, 19, 20, 15, 19, 18, 20]",8,shifteddirectgaze.png,j,1,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,23,0,23,f,1,5.159124499999962,None,0,0,0,0,23,0,23,0,945.9577227999998,,,,,,,,,,,,,,,945.9466601000004,945.9577227999998,945.9577227999998,945.9577227999998,946.8314361000002,951.1316814000002,f,1,5.159124499999962,None,left,18,"[19, 20, 19, 20, 15, 19, 18, 20]",8,shiftedgaze_L_18.png,f,1,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,24,0,24,j,0,4.379223900000397,None,0,0,0,0,24,0,24,0,951.2496583000002,,,,,,,,,,,,,,,951.2386324999998,951.2496583000002,951.2496583000002,951.2496583000002,952.1313392000002,955.6315811000004,j,0,4.379223900000397,None,right,17,"[19, 20, 19, 20, 15, 19, 18, 20, 17]",9,shiftedgaze_R_17.png,j,0,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,25,0,25,j,0,3.6756789999999455,None,0,0,0,0,25,0,25,0,955.7295867000003,,,,,,,,,,,,,,,955.7193287999999,955.7295867000003,955.7295867000003,955.7295867000003,956.6313079000001,959.4150007999997,j,0,3.6756789999999455,None,right,18,"[19, 20, 19, 20, 15, 19, 18, 20, 17]",9,shiftedgaze_R_18.png,j,0,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,26,0,26,j,0,3.4707110999997894,None,0,0,0,0,26,0,26,0,959.5420893,,,,,,,,,,,,,,,959.5306177000002,959.5420893,959.5420893,959.5420893,960.4144931999999,963.0151083000001,j,0,3.4707110999997894,None,left,19,"[19, 20, 19, 20, 15, 19, 18, 20, 17]",9,shiftedgaze_L_19.png,j,0,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,27,0,27,j,0,4.89091290000033,None,0,0,0,0,27,0,27,0,963.1220893,,,,,,,,,,,,,,,963.1114556000002,963.1220893,963.1220893,963.1220893,964.0145167999999,968.0149984999998,j,0,4.89091290000033,None,left,20,"[19, 20, 19, 20, 15, 19, 18, 20, 17]",9,shiftedgaze_L_20.png,j,0,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,28,0,28,j,1,4.43203480000011,None,0,0,0,0,28,0,28,0,968.1331166999998,,,,,,,,,,,,,,,968.1215774000002,968.1331166999998,968.1331166999998,968.1331166999998,969.0144087999997,972.5817059000001,j,1,4.43203480000011,None,direct,20,"[19, 20, 19, 20, 15, 19, 18, 20, 17, 20]",10,shifteddirectgaze.png,j,1,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,29,0,29,j,0,4.652217599999858,None,0,0,0,0,29,0,29,0,972.7047466000004,,,,,,,,,,,,,,,972.6934425999998,972.7047466000004,972.7047466000004,972.7047466000004,973.5814318000002,977.3649199000001,j,0,4.652217599999858,None,left,19,"[19, 20, 19, 20, 15, 19, 18, 20, 17, 20, 19]",11,shiftedgaze_L_19.png,j,0,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,30,0,30,j,0,3.06090420000055,None,0,0,0,0,30,0,30,0,977.4720083000002,,,,,,,,,,,,,,,977.4605880999998,977.4720083000002,977.4720083000002,977.4720083000002,978.3642829,980.5486892999998,j,0,3.06090420000055,None,left,20,"[19, 20, 19, 20, 15, 19, 18, 20, 17, 20, 19]",11,shiftedgaze_L_20.png,j,0,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,31,0,31,j,0,3.0106074999994235,None,0,0,0,0,31,0,31,0,980.6503924999997,,,,,,,,,,,,,,,980.6385756999998,980.6503924999997,980.6503924999997,980.6503924999997,981.5643915999999,983.6647541000002,j,0,3.0106074999994235,None,left,20,"[19, 20, 19, 20, 15, 19, 18, 20, 17, 20, 19]",11,shiftedgaze_L_20.png,j,0,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,32,0,32,f,0,2.9849736999995002,None,0,0,0,0,32,0,32,0,983.7799492000004,,,,,,,,,,,,,,,983.7687220999996,983.7799492000004,983.7799492000004,983.7799492000004,984.6641945000001,986.7811555999997,f,0,2.9849736999995002,None,direct,20,"[19, 20, 19, 20, 15, 19, 18, 20, 17, 20, 19]",11,shifteddirectgaze.png,f,0,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,33,0,33,j,0,2.5020997999999963,None,0,0,0,0,33,0,33,0,986.8790805999997,,,,,,,,,,,,,,,986.8679008999998,986.8790805999997,986.8790805999997,986.8790805999997,987.7811899999997,989.3978765000002,j,0,2.5020997999999963,None,right,20,"[19, 20, 19, 20, 15, 19, 18, 20, 17, 20, 19]",11,shiftedgaze_R_20.png,j,0,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,34,0,34,j,0,2.684388100000433,None,0,0,0,0,34,0,34,0,989.4968743,,,,,,,,,,,,,,,989.4850255000001,989.4968743,989.4968743,989.4968743,990.3976670000002,992.1978307999998,j,0,2.684388100000433,None,right,20,"[19, 20, 19, 20, 15, 19, 18, 20, 17, 20, 19]",11,shiftedgaze_R_20.png,j,0,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,35,0,35,j,0,3.0037452999995367,None,0,0,0,0,35,0,35,0,992.3213422999997,,,,,,,,,,,,,,,992.3090222000001,992.3213422999997,992.3213422999997,992.3213422999997,993.1974771000005,995.3312535000005,j,0,3.0037452999995367,None,left,20,"[19, 20, 19, 20, 15, 19, 18, 20, 17, 20, 19]",11,shiftedgaze_L_20.png,j,0,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,36,0,36,f,1,4.477938099999847,None,0,0,0,0,36,0,36,0,995.4468976999997,,,,,,,,,,,,,,,995.4354054000005,995.4468976999997,995.4468976999997,995.4468976999997,996.3310053000005,999.9310750000004,f,1,4.477938099999847,None,right,20,"[19, 20, 19, 20, 15, 19, 18, 20, 17, 20, 19, 20]",12,shiftedgaze_R_20.png,f,1,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,37,0,37,f,1,3.1191804999998567,None,0,0,0,0,37,0,37,0,1000.0539000999997,,,,,,,,,,,,,,,1000.0425969999997,1000.0539000999997,1000.0539000999997,1000.0539000999997,1000.9308056999998,1003.1817799999999,f,1,3.1191804999998567,None,left,19,"[19, 20, 19, 20, 15, 19, 18, 20, 17, 20, 19, 20]",12,shiftedgaze_L_19.png,f,1,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,38,0,38,j,0,3.1382690999998886,None,0,0,0,0,38,0,38,0,1003.3066758000004,,,,,,,,,,,,,,,1003.2952488999999,1003.3066758000004,1003.3066758000004,1003.3066758000004,1004.1973188000002,1006.4476537,j,0,3.1382690999998886,None,right,18,"[19, 20, 19, 20, 15, 19, 18, 20, 17, 20, 19, 20, 18]",13,shiftedgaze_R_18.png,j,0,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,39,0,39,j,1,3.0182065999997576,None,0,0,0,0,39,0,39,0,1006.5547586000002,,,,,,,,,,,,,,,1006.5441073000002,1006.5547586000002,1006.5547586000002,1006.5547586000002,1007.4472432000002,1009.5809976999999,j,1,3.0182065999997576,None,direct,19,"[19, 20, 19, 20, 15, 19, 18, 20, 17, 20, 19, 20, 18, 19]",14,shifteddirectgaze.png,j,1,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,40,0,40,j,0,2.7341863000001467,None,0,0,0,0,40,0,40,0,1009.6788716000001,,,,,,,,,,,,,,,1009.667324,1009.6788716000001,1009.6788716000001,1009.6788716000001,1010.5804884999998,1012.4142401999998,j,0,2.7341863000001467,None,right,18,"[19, 20, 19, 20, 15, 19, 18, 20, 17, 20, 19, 20, 18, 19, 18]",15,shiftedgaze_R_18.png,j,0,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,41,0,41,j,0,5.1444658999998865,None,0,0,0,0,41,0,41,0,1012.5324857000005,,,,,,,,,,,,,,,1012.5226229999998,1012.5324857000005,1012.5324857000005,1012.5324857000005,1013.4138799000002,1017.6808624000005,j,0,5.1444658999998865,None,right,19,"[19, 20, 19, 20, 15, 19, 18, 20, 17, 20, 19, 20, 18, 19, 18]",15,shiftedgaze_R_19.png,j,0,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,42,0,42,j,0,4.440578099999584,None,0,0,0,0,42,0,42,0,1017.7974500999999,,,,,,,,,,,,,,,1017.7877500000004,1017.7974500999999,1017.7974500999999,1017.7974500999999,1018.6802869000003,1022.2477810999999,j,0,4.440578099999584,None,right,20,"[19, 20, 19, 20, 15, 19, 18, 20, 17, 20, 19, 20, 18, 19, 18]",15,shiftedgaze_R_20.png,j,0,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,43,0,43,f,1,5.876866999999947,None,0,0,0,0,43,0,43,0,1022.3920195999999,,,,,,,,,,,,,,,1022.3807785999998,1022.3920195999999,1022.3920195999999,1022.3920195999999,1023.2636614000003,1028.2805246999997,f,1,5.876866999999947,None,left,20,"[19, 20, 19, 20, 15, 19, 18, 20, 17, 20, 19, 20, 18, 19, 18, 20]",16,shiftedgaze_L_20.png,f,1,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,44,0,44,j,0,3.191577999999936,None,0,0,0,0,44,0,44,0,1028.3973004,,,,,,,,,,,,,,,1028.3871398,1028.3973004,1028.3973004,1028.3973004,1029.2802262000005,1031.5973788000001,j,0,3.191577999999936,None,left,19,"[19, 20, 19, 20, 15, 19, 18, 20, 17, 20, 19, 20, 18, 19, 18, 20, 19]",17,shiftedgaze_L_19.png,j,0,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,45,0,45,j,1,3.5896344999991925,None,0,0,0,0,45,0,45,0,1031.7193378000002,,,,,,,,,,,,,,,1031.7088994000005,1031.7193378000002,1031.7193378000002,1031.7193378000002,1032.596966,1035.3145898000002,j,1,3.5896344999991925,None,direct,20,"[19, 20, 19, 20, 15, 19, 18, 20, 17, 20, 19, 20, 18, 19, 18, 20, 19, 20]",18,shifteddirectgaze.png,j,1,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,46,0,46,j,0,4.180904400000145,None,0,0,0,0,46,0,46,0,1035.4239436999997,,,,,,,,,,,,,,,1035.4135361999997,1035.4239436999997,1035.4239436999997,1035.4239436999997,1036.3302419000001,1039.6138965,j,0,4.180904400000145,None,right,19,"[19, 20, 19, 20, 15, 19, 18, 20, 17, 20, 19, 20, 18, 19, 18, 20, 19, 20, 19]",19,shiftedgaze_R_19.png,j,0,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,47,0,47,j,1,2.27564110000003,None,0,0,0,0,47,0,47,0,1039.7216676999997,,,,,,,,,,,,,,,1039.7128207000005,1039.7216676999997,1039.7216676999997,1039.7216676999997,1040.6134462,1042.0138152,j,1,2.27564110000003,None,direct,20,"[19, 20, 19, 20, 15, 19, 18, 20, 17, 20, 19, 20, 18, 19, 18, 20, 19, 20, 19, 20]",20,shifteddirectgaze.png,j,1,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
4.5,ecc10pos,left,48,0,48,f,1,2.162170000000515,None,0,0,0,0,48,0,48,0,1042.1227395000005,,,,,,,,,,,,,,,1042.1131434,1042.1227395000005,1042.1227395000005,1042.1227395000005,1043.0138779999997,1044.2974279999999,f,1,2.162170000000515,None,right,19,"[19, 20, 19, 20, 15, 19, 18, 20, 17, 20, 19, 20, 18, 19, 18, 20, 19, 20, 19, 20]",20,shiftedgaze_R_19.png,f,1,1,results25,001,2026-04-20_11h20.04.181,mogelijke versie adaptive staircase builder,,2026.1.3,60.02494636746445,2026-04-20 11h20.04.583667 +0200,
