xPos,stimulusSet,whichImage,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,intro.started,introinstructions.started,intro_key.started,demo_image_left.started,demo_image_middle.started,demo_image_right.started,intro.stopped,intro_key.keys,intro_key.rt,intro_key.duration,block_start.started,block_start.stopped,trial.started,key_resp.started,middle_image.started,right_image.started,left_image.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,direction,angle,reversal_intensities,number_reversals,stimulus,response,correct,blockNumber,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
4.5,ecc10pos,left,21,0,21,f,0,2.4030543999997462,None,0,0,0,0,21,0,21,0,1725.8312330999997,,,,,,,,,,,,,,,1725.8208893,1725.8312330999997,1725.8312330999997,1725.8312330999997,1726.7305166999995,1728.2475511000002,f,0,2.4030543999997462,None,direct,13,"[18, 20, 19, 20, 19, 20, 13, 15, 13]",9,shifteddirectgaze.png,f,0,1,results24,001,2026-04-20_10h42.42.166,mogelijke versie adaptive staircase builder,,2026.1.3,60.05309895013105,2026-04-20 10h42.42.503344 +0200,
4.5,ecc10pos,left,22,0,22,f,1,3.601375100000041,None,0,0,0,0,22,0,22,0,1728.3449706000001,,,,,,,,,,,,,,,1728.3341088999996,1728.3449706000001,1728.3449706000001,1728.3449706000001,1729.2472658999995,1731.9475469999998,f,1,3.601375100000041,None,right,14,"[18, 20, 19, 20, 19, 20, 13, 15, 13, 14]",10,shiftedgaze_R_14.png,f,1,1,results24,001,2026-04-20_10h42.42.166,mogelijke versie adaptive staircase builder,,2026.1.3,60.05309895013105,2026-04-20 10h42.42.503344 +0200,
4.5,ecc10pos,left,23,0,23,j,1,3.422582500000317,None,0,0,0,0,23,0,23,0,1732.0437018000002,,,,,,,,,,,,,,,1732.0332853,1732.0437018000002,1732.0437018000002,1732.0437018000002,1732.9472249,1735.4807763999997,j,1,3.422582500000317,None,direct,13,"[18, 20, 19, 20, 19, 20, 13, 15, 13, 14]",10,shifteddirectgaze.png,j,1,1,results24,001,2026-04-20_10h42.42.166,mogelijke versie adaptive staircase builder,,2026.1.3,60.05309895013105,2026-04-20 10h42.42.503344 +0200,
4.5,ecc10pos,left,24,0,24,j,0,1.6680860999995275,None,0,0,0,0,24,0,24,0,1735.9501830999998,,,,,,,,,,,,,,,1735.9391925999998,1735.9501830999998,1735.9501830999998,1735.9501830999998,1736.4803602000002,1737.6308715999994,j,0,1.6680860999995275,None,right,12,"[18, 20, 19, 20, 19, 20, 13, 15, 13, 14, 12]",11,shiftedgaze_R_12.png,j,0,1,results24,001,2026-04-20_10h42.42.166,mogelijke versie adaptive staircase builder,,2026.1.3,60.05309895013105,2026-04-20 10h42.42.503344 +0200,
4.5,ecc10pos,left,25,0,25,j,0,2.4407406000000265,None,0,0,0,0,25,0,25,0,1737.841601,,,,,,,,,,,,,,,1737.8314292999994,1737.841601,1737.841601,1737.841601,1738.6305140999993,1740.297458,j,0,2.4407406000000265,None,left,13,"[18, 20, 19, 20, 19, 20, 13, 15, 13, 14, 12]",11,shiftedgaze_L_13.png,j,0,1,results24,001,2026-04-20_10h42.42.166,mogelijke versie adaptive staircase builder,,2026.1.3,60.05309895013105,2026-04-20 10h42.42.503344 +0200,
4.5,ecc10pos,left,26,0,26,j,0,2.321348399999806,None,0,0,0,0,26,0,26,0,1740.4091965999996,,,,,,,,,,,,,,,1740.3979498999997,1740.4091965999996,1740.4091965999996,1740.4091965999996,1741.2970514999997,1742.7474135000002,j,0,2.321348399999806,None,left,14,"[18, 20, 19, 20, 19, 20, 13, 15, 13, 14, 12]",11,shiftedgaze_L_14.png,j,0,1,results24,001,2026-04-20_10h42.42.166,mogelijke versie adaptive staircase builder,,2026.1.3,60.05309895013105,2026-04-20 10h42.42.503344 +0200,
4.5,ecc10pos,left,27,0,27,f,0,2.8128634999993665,None,0,0,0,0,27,0,27,0,1742.8455944999996,,,,,,,,,,,,,,,1742.8341439999995,1742.8455944999996,1742.8455944999996,1742.8455944999996,1743.7470875999998,1745.6642247999998,f,0,2.8128634999993665,None,direct,15,"[18, 20, 19, 20, 19, 20, 13, 15, 13, 14, 12]",11,shifteddirectgaze.png,f,0,1,results24,001,2026-04-20_10h42.42.166,mogelijke versie adaptive staircase builder,,2026.1.3,60.05309895013105,2026-04-20 10h42.42.503344 +0200,
4.5,ecc10pos,left,28,0,28,j,0,2.93331709999984,None,0,0,0,0,28,0,28,0,1745.8050254,,,,,,,,,,,,,,,1745.7947552999995,1745.8050254,1745.8050254,1745.8050254,1746.6635551,1748.7473488999995,j,0,2.93331709999984,None,right,16,"[18, 20, 19, 20, 19, 20, 13, 15, 13, 14, 12]",11,shiftedgaze_R_16.png,j,0,1,results24,001,2026-04-20_10h42.42.166,mogelijke versie adaptive staircase builder,,2026.1.3,60.05309895013105,2026-04-20 10h42.42.503344 +0200,
4.5,ecc10pos,left,29,0,29,f,0,2.660762099999374,None,0,0,0,0,29,0,29,0,1748.8455801,,,,,,,,,,,,,,,1748.8345061999999,1748.8455801,1748.8455801,1748.8455801,1749.7469069999997,1751.5139853,f,0,2.660762099999374,None,direct,17,"[18, 20, 19, 20, 19, 20, 13, 15, 13, 14, 12]",11,shifteddirectgaze.png,f,0,1,results24,001,2026-04-20_10h42.42.166,mogelijke versie adaptive staircase builder,,2026.1.3,60.05309895013105,2026-04-20 10h42.42.503344 +0200,
4.5,ecc10pos,left,30,0,30,j,0,2.4425320999998803,None,0,0,0,0,30,0,30,0,1751.7918251,,,,,,,,,,,,,,,1751.7809766,1751.7918251,1751.7918251,1751.7918251,1752.5135261999994,1754.2471995999995,j,0,2.4425320999998803,None,right,18,"[18, 20, 19, 20, 19, 20, 13, 15, 13, 14, 12]",11,shiftedgaze_R_18.png,j,0,1,results24,001,2026-04-20_10h42.42.166,mogelijke versie adaptive staircase builder,,2026.1.3,60.05309895013105,2026-04-20 10h42.42.503344 +0200,
4.5,ecc10pos,left,31,0,31,j,0,3.0149806999997963,None,0,0,0,0,31,0,31,0,1754.3560142999995,,,,,,,,,,,,,,,1754.3454493999998,1754.3560142999995,1754.3560142999995,1754.3560142999995,1755.2468498999997,1757.3805072999994,j,0,3.0149806999997963,None,right,19,"[18, 20, 19, 20, 19, 20, 13, 15, 13, 14, 12]",11,shiftedgaze_R_19.png,j,0,1,results24,001,2026-04-20_10h42.42.166,mogelijke versie adaptive staircase builder,,2026.1.3,60.05309895013105,2026-04-20 10h42.42.503344 +0200,
4.5,ecc10pos,left,32,0,32,f,1,2.1050794000002497,None,0,0,0,0,32,0,32,0,1757.6812283,,,,,,,,,,,,,,,1757.6694130999995,1757.6812283,1757.6812283,1757.6812283,1758.3801429999994,1759.7972044999997,f,1,2.1050794000002497,None,left,20,"[18, 20, 19, 20, 19, 20, 13, 15, 13, 14, 12, 20]",12,shiftedgaze_L_20.png,f,1,1,results24,001,2026-04-20_10h42.42.166,mogelijke versie adaptive staircase builder,,2026.1.3,60.05309895013105,2026-04-20 10h42.42.503344 +0200,
4.5,ecc10pos,left,33,0,33,f,0,2.209617700000308,None,0,0,0,0,33,0,33,0,1759.9127459000001,,,,,,,,,,,,,,,1759.9012843,1759.9127459000001,1759.9127459000001,1759.9127459000001,1760.7971327999994,1762.1305981999994,f,0,2.209617700000308,None,direct,19,"[18, 20, 19, 20, 19, 20, 13, 15, 13, 14, 12, 20, 19]",13,shifteddirectgaze.png,f,0,1,results24,001,2026-04-20_10h42.42.166,mogelijke versie adaptive staircase builder,,2026.1.3,60.05309895013105,2026-04-20 10h42.42.503344 +0200,
4.5,ecc10pos,left,34,0,34,j,0,1.5752277999999933,None,0,0,0,0,34,0,34,0,1762.2272548,,,,,,,,,,,,,,,1762.2164256999995,1762.2272548,1762.2272548,1762.2272548,1763.1301684999999,1763.8139375,j,0,1.5752277999999933,None,right,20,"[18, 20, 19, 20, 19, 20, 13, 15, 13, 14, 12, 20, 19]",13,shiftedgaze_R_20.png,j,0,1,results24,001,2026-04-20_10h42.42.166,mogelijke versie adaptive staircase builder,,2026.1.3,60.05309895013105,2026-04-20 10h42.42.503344 +0200,
4.5,ecc10pos,left,35,0,35,j,0,2.0998670999997557,None,0,0,0,0,35,0,35,0,1763.9104837999994,,,,,,,,,,,,,,,1763.8992610999994,1763.9104837999994,1763.9104837999994,1763.9104837999994,1764.8136734999998,1766.0137183999996,j,0,2.0998670999997557,None,right,20,"[18, 20, 19, 20, 19, 20, 13, 15, 13, 14, 12, 20, 19]",13,shiftedgaze_R_20.png,j,0,1,results24,001,2026-04-20_10h42.42.166,mogelijke versie adaptive staircase builder,,2026.1.3,60.05309895013105,2026-04-20 10h42.42.503344 +0200,
4.5,ecc10pos,left,36,0,36,j,0,3.872449200000119,None,0,0,0,0,36,0,36,0,1766.1380180999995,,,,,,,,,,,,,,,1766.1265082999998,1766.1380180999995,1766.1380180999995,1766.1380180999995,1767.0134999000002,1770.0137948000001,j,0,3.872449200000119,None,left,20,"[18, 20, 19, 20, 19, 20, 13, 15, 13, 14, 12, 20, 19]",13,shiftedgaze_L_20.png,j,0,1,results24,001,2026-04-20_10h42.42.166,mogelijke versie adaptive staircase builder,,2026.1.3,60.05309895013105,2026-04-20 10h42.42.503344 +0200,
4.5,ecc10pos,left,37,0,37,f,1,1.8956218000002991,None,0,0,0,0,37,0,37,0,1770.1310351000002,,,,,,,,,,,,,,,1770.1195071000002,1770.1310351000002,1770.1310351000002,1770.1310351000002,1771.0134305000001,1772.0302548999998,f,1,1.8956218000002991,None,right,20,"[18, 20, 19, 20, 19, 20, 13, 15, 13, 14, 12, 20, 19, 20]",14,shiftedgaze_R_20.png,f,1,1,results24,001,2026-04-20_10h42.42.166,mogelijke versie adaptive staircase builder,,2026.1.3,60.05309895013105,2026-04-20 10h42.42.503344 +0200,
4.5,ecc10pos,left,38,0,38,f,0,3.5955000000003565,None,0,0,0,0,38,0,38,0,1772.1269490999994,,,,,,,,,,,,,,,1772.1164546999998,1772.1269490999994,1772.1269490999994,1772.1269490999994,1773.0298211999998,1775.7302598999995,f,0,3.5955000000003565,None,direct,19,"[18, 20, 19, 20, 19, 20, 13, 15, 13, 14, 12, 20, 19, 20, 19]",15,shifteddirectgaze.png,f,0,1,results24,001,2026-04-20_10h42.42.166,mogelijke versie adaptive staircase builder,,2026.1.3,60.05309895013105,2026-04-20 10h42.42.503344 +0200,
4.5,ecc10pos,left,39,0,39,f,1,2.4740615999999136,None,0,0,0,0,39,0,39,0,1775.8562290999998,,,,,,,,,,,,,,,1775.8452312999998,1775.8562290999998,1775.8562290999998,1775.8562290999998,1776.7298935999997,1778.3468834999994,f,1,2.4740615999999136,None,left,20,"[18, 20, 19, 20, 19, 20, 13, 15, 13, 14, 12, 20, 19, 20, 19, 20]",16,shiftedgaze_L_20.png,f,1,1,results24,001,2026-04-20_10h42.42.166,mogelijke versie adaptive staircase builder,,2026.1.3,60.05309895013105,2026-04-20 10h42.42.503344 +0200,
4.5,ecc10pos,left,40,0,40,f,1,3.254299200000787,None,0,0,0,0,40,0,40,0,1778.4601278999999,,,,,,,,,,,,,,,1778.4478568999994,1778.4601278999999,1778.4601278999999,1778.4601278999999,1779.3464779999995,1781.7301737999996,f,1,3.254299200000787,None,right,19,"[18, 20, 19, 20, 19, 20, 13, 15, 13, 14, 12, 20, 19, 20, 19, 20]",16,shiftedgaze_R_19.png,f,1,1,results24,001,2026-04-20_10h42.42.166,mogelijke versie adaptive staircase builder,,2026.1.3,60.05309895013105,2026-04-20 10h42.42.503344 +0200,
4.5,ecc10pos,left,41,0,41,f,1,3.4011419000007663,None,0,0,0,0,41,0,41,0,1781.8332166,,,,,,,,,,,,,,,1781.8226826999999,1781.8332166,1781.8332166,1781.8332166,1782.7297749999998,1785.2467940999995,f,1,3.4011419000007663,None,right,18,"[18, 20, 19, 20, 19, 20, 13, 15, 13, 14, 12, 20, 19, 20, 19, 20]",16,shiftedgaze_R_18.png,f,1,1,results24,001,2026-04-20_10h42.42.166,mogelijke versie adaptive staircase builder,,2026.1.3,60.05309895013105,2026-04-20 10h42.42.503344 +0200,
4.5,ecc10pos,left,42,0,42,j,0,0.14815159999943717,None,0,0,0,0,42,0,42,0,1785.7502820999998,,,,,,,,,,,,,,,1785.7391945999998,1785.7502820999998,1785.7502820999998,1785.7502820999998,,1785.9134508999996,j,0,0.14815159999943717,None,right,17,"[18, 20, 19, 20, 19, 20, 13, 15, 13, 14, 12, 20, 19, 20, 19, 20, 17]",17,shiftedgaze_R_17.png,j,0,1,results24,001,2026-04-20_10h42.42.166,mogelijke versie adaptive staircase builder,,2026.1.3,60.05309895013105,2026-04-20 10h42.42.503344 +0200,
4.5,ecc10pos,left,43,0,43,j,0,2.180270799999562,None,0,0,0,0,43,0,43,0,1786.0381765000002,,,,,,,,,,,,,,,1786.0259895999998,1786.0381765000002,1786.0381765000002,1786.0381765000002,1786.9130629,1788.2300573000002,j,0,2.180270799999562,None,left,18,"[18, 20, 19, 20, 19, 20, 13, 15, 13, 14, 12, 20, 19, 20, 19, 20, 17]",17,shiftedgaze_L_18.png,j,0,1,results24,001,2026-04-20_10h42.42.166,mogelijke versie adaptive staircase builder,,2026.1.3,60.05309895013105,2026-04-20 10h42.42.503344 +0200,
4.5,ecc10pos,left,44,0,44,f,1,2.1768246000001454,None,0,0,0,0,44,0,44,0,1788.3455427999997,,,,,,,,,,,,,,,1788.3347752999998,1788.3455427999997,1788.3455427999997,1788.3455427999997,1789.229711,1790.5300422999999,f,1,2.1768246000001454,None,left,19,"[18, 20, 19, 20, 19, 20, 13, 15, 13, 14, 12, 20, 19, 20, 19, 20, 17, 19]",18,shiftedgaze_L_19.png,f,1,1,results24,001,2026-04-20_10h42.42.166,mogelijke versie adaptive staircase builder,,2026.1.3,60.05309895013105,2026-04-20 10h42.42.503344 +0200,
4.5,ecc10pos,left,45,0,45,j,0,5.381857299999865,None,0,0,0,0,45,0,45,0,1790.6447379,,,,,,,,,,,,,,,1790.6331997999996,1790.6447379,1790.6447379,1790.6447379,1791.5296156999993,1796.0300133,j,0,5.381857299999865,None,right,18,"[18, 20, 19, 20, 19, 20, 13, 15, 13, 14, 12, 20, 19, 20, 19, 20, 17, 19, 18]",19,shiftedgaze_R_18.png,j,0,1,results24,001,2026-04-20_10h42.42.166,mogelijke versie adaptive staircase builder,,2026.1.3,60.05309895013105,2026-04-20 10h42.42.503344 +0200,
4.5,ecc10pos,left,46,0,46,f,1,2.0255851000001712,None,0,0,0,0,46,0,46,0,1796.1528129999997,,,,,,,,,,,,,,,1796.1409133999996,1796.1528129999997,1796.1528129999997,1796.1528129999997,1797.0296693999999,1798.1798866,f,1,2.0255851000001712,None,left,19,"[18, 20, 19, 20, 19, 20, 13, 15, 13, 14, 12, 20, 19, 20, 19, 20, 17, 19, 18, 19]",20,shiftedgaze_L_19.png,f,1,1,results24,001,2026-04-20_10h42.42.166,mogelijke versie adaptive staircase builder,,2026.1.3,60.05309895013105,2026-04-20 10h42.42.503344 +0200,
4.5,ecc10pos,left,47,0,47,j,0,2.6809393000003183,None,0,0,0,0,47,0,47,0,1798.2975859999997,,,,,,,,,,,,,,,1798.2860185,1798.2975859999997,1798.2975859999997,1798.2975859999997,1799.1797021000002,1800.9799739,j,0,2.6809393000003183,None,right,18,"[18, 20, 19, 20, 19, 20, 13, 15, 13, 14, 12, 20, 19, 20, 19, 20, 17, 19, 18, 19, 18]",21,shiftedgaze_R_18.png,j,0,1,results24,001,2026-04-20_10h42.42.166,mogelijke versie adaptive staircase builder,,2026.1.3,60.05309895013105,2026-04-20 10h42.42.503344 +0200,
