xPos,stimulusSet,whichImage,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,intro.started,introinstructions.started,intro_key.started,demo_image_left.started,demo_image_middle.started,demo_image_right.started,intro.stopped,intro_key.keys,intro_key.rt,intro_key.duration,block_start.started,block_start.stopped,trial.started,key_resp.started,middle_image.started,right_image.started,left_image.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,direction,angle,reversal_intensities,number_reversals,stimulus,response,correct,blockNumber,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
4.5,ecc10pos,left,9,0,9,j,0,2.0627423000005365,None,0,0,0,0,9,0,9,0,342.78411170000027,,,,,,,,,,,,,,,342.7729919999997,342.78411170000027,342.78411170000027,342.78411170000027,343.66524999999956,344.8489273,j,0,2.0627423000005365,None,left,19,"[19, 20, 18, 19, 18, 20, 19]",7,shiftedgaze_L_19.png,j,0,1,results2,001,2026-04-13_11h00.41.288,mogelijke versie adaptive staircase builder,,2026.1.3,60.04159681829083,2026-04-13 11h00.41.628183 +0200,
4.5,ecc10pos,left,10,0,10,j,0,2.8445768999999927,None,0,0,0,0,10,0,10,0,344.9545078999995,,,,,,,,,,,,,,,344.94304749999947,344.9545078999995,344.9545078999995,344.9545078999995,345.8485383000002,347.8157221999995,j,0,2.8445768999999927,None,left,20,"[19, 20, 18, 19, 18, 20, 19]",7,shiftedgaze_L_20.png,j,0,1,results2,001,2026-04-13_11h00.41.288,mogelijke versie adaptive staircase builder,,2026.1.3,60.04159681829083,2026-04-13 11h00.41.628183 +0200,
4.5,ecc10pos,left,11,0,11,f,1,3.102673300000788,None,0,0,0,0,11,0,11,0,347.91261819999954,,,,,,,,,,,,,,,347.9022586999995,347.91261819999954,347.91261819999954,347.91261819999954,348.8152476,351.0320864999999,f,1,3.102673300000788,None,left,20,"[19, 20, 18, 19, 18, 20, 19, 20]",8,shiftedgaze_L_20.png,f,1,1,results2,001,2026-04-13_11h00.41.288,mogelijke versie adaptive staircase builder,,2026.1.3,60.04159681829083,2026-04-13 11h00.41.628183 +0200,
4.5,ecc10pos,left,12,0,12,f,0,2.4006347999993523,None,0,0,0,0,12,0,12,0,351.1503235999994,,,,,,,,,,,,,,,351.13911439999947,351.1503235999994,351.1503235999994,351.1503235999994,352.0318102999995,353.56569999999965,f,0,2.4006347999993523,None,direct,19,"[19, 20, 18, 19, 18, 20, 19, 20, 19]",9,shifteddirectgaze.png,f,0,1,results2,001,2026-04-13_11h00.41.288,mogelijke versie adaptive staircase builder,,2026.1.3,60.04159681829083,2026-04-13 11h00.41.628183 +0200,
4.5,ecc10pos,left,13,0,13,j,0,2.5481205000005502,None,0,0,0,0,13,0,13,0,353.68277960000023,,,,,,,,,,,,,,,353.67104530000006,353.68277960000023,353.68277960000023,353.68277960000023,354.5650703999995,356.2320257999995,j,0,2.5481205000005502,None,left,20,"[19, 20, 18, 19, 18, 20, 19, 20, 19]",9,shiftedgaze_L_20.png,j,0,1,results2,001,2026-04-13_11h00.41.288,mogelijke versie adaptive staircase builder,,2026.1.3,60.04159681829083,2026-04-13 11h00.41.628183 +0200,
4.5,ecc10pos,left,14,0,14,j,0,2.2158962000003157,None,0,0,0,0,14,0,14,0,356.3429366999994,,,,,,,,,,,,,,,356.33118669999976,356.3429366999994,356.3429366999994,356.3429366999994,357.2315099000002,358.5654972999996,j,0,2.2158962000003157,None,right,20,"[19, 20, 18, 19, 18, 20, 19, 20, 19]",9,shiftedgaze_R_20.png,j,0,1,results2,001,2026-04-13_11h00.41.288,mogelijke versie adaptive staircase builder,,2026.1.3,60.04159681829083,2026-04-13 11h00.41.628183 +0200,
4.5,ecc10pos,left,15,0,15,f,1,1.8771610999992845,None,0,0,0,0,15,0,15,0,358.68173609999985,,,,,,,,,,,,,,,358.66998490000014,358.68173609999985,358.68173609999985,358.68173609999985,359.5650327999997,360.5655056999999,f,1,1.8771610999992845,None,left,20,"[19, 20, 18, 19, 18, 20, 19, 20, 19, 20]",10,shiftedgaze_L_20.png,f,1,1,results2,001,2026-04-13_11h00.41.288,mogelijke versie adaptive staircase builder,,2026.1.3,60.04159681829083,2026-04-13 11h00.41.628183 +0200,
4.5,ecc10pos,left,16,0,16,j,0,2.0670686000003116,None,0,0,0,0,16,0,16,0,360.67584469999974,,,,,,,,,,,,,,,360.6644090999994,360.67584469999974,360.67584469999974,360.67584469999974,361.5649886999995,362.74882149999985,j,0,2.0670686000003116,None,right,19,"[19, 20, 18, 19, 18, 20, 19, 20, 19, 20, 19]",11,shiftedgaze_R_19.png,j,0,1,results2,001,2026-04-13_11h00.41.288,mogelijke versie adaptive staircase builder,,2026.1.3,60.04159681829083,2026-04-13 11h00.41.628183 +0200,
4.5,ecc10pos,left,17,0,17,f,0,2.236030799999753,None,0,0,0,0,17,0,17,0,362.85089109999944,,,,,,,,,,,,,,,362.8408700999994,362.85089109999944,362.85089109999944,362.85089109999944,363.7481922000002,365.09863730000006,f,0,2.236030799999753,None,direct,20,"[19, 20, 18, 19, 18, 20, 19, 20, 19, 20, 19]",11,shifteddirectgaze.png,f,0,1,results2,001,2026-04-13_11h00.41.288,mogelijke versie adaptive staircase builder,,2026.1.3,60.04159681829083,2026-04-13 11h00.41.628183 +0200,
4.5,ecc10pos,left,18,0,18,f,1,2.7841121000001294,None,0,0,0,0,18,0,18,0,365.1907371000002,,,,,,,,,,,,,,,365.1799963999997,365.1907371000002,365.1907371000002,365.1907371000002,366.09810139999945,367.9826812999995,f,1,2.7841121000001294,None,right,20,"[19, 20, 18, 19, 18, 20, 19, 20, 19, 20, 19, 20]",12,shiftedgaze_R_20.png,f,1,1,results2,001,2026-04-13_11h00.41.288,mogelijke versie adaptive staircase builder,,2026.1.3,60.04159681829083,2026-04-13 11h00.41.628183 +0200,
4.5,ecc10pos,left,19,0,19,j,1,2.019343299999491,None,0,0,0,0,19,0,19,0,368.07553679999955,,,,,,,,,,,,,,,368.06323120000025,368.07553679999955,368.07553679999955,368.07553679999955,368.99819249999973,370.0984567999999,j,1,2.019343299999491,None,direct,19,"[19, 20, 18, 19, 18, 20, 19, 20, 19, 20, 19, 20]",12,shifteddirectgaze.png,j,1,1,results2,001,2026-04-13_11h00.41.288,mogelijke versie adaptive staircase builder,,2026.1.3,60.04159681829083,2026-04-13 11h00.41.628183 +0200,
4.5,ecc10pos,left,20,0,20,j,0,2.599153600000136,None,0,0,0,0,20,0,20,0,370.2159904999994,,,,,,,,,,,,,,,370.20478140000023,370.2159904999994,370.2159904999994,370.2159904999994,371.0981633999995,372.8316943999994,j,0,2.599153600000136,None,left,18,"[19, 20, 18, 19, 18, 20, 19, 20, 19, 20, 19, 20, 18]",13,shiftedgaze_L_18.png,j,0,1,results2,001,2026-04-13_11h00.41.288,mogelijke versie adaptive staircase builder,,2026.1.3,60.04159681829083,2026-04-13 11h00.41.628183 +0200,
4.5,ecc10pos,left,21,0,21,f,0,2.128777599999921,None,0,0,0,0,21,0,21,0,372.9419911,,,,,,,,,,,,,,,372.93052469999975,372.9419911,372.9419911,372.9419911,373.8314657999995,375.08167170000024,f,0,2.128777599999921,None,direct,19,"[19, 20, 18, 19, 18, 20, 19, 20, 19, 20, 19, 20, 18]",13,shifteddirectgaze.png,f,0,1,results2,001,2026-04-13_11h00.41.288,mogelijke versie adaptive staircase builder,,2026.1.3,60.04159681829083,2026-04-13 11h00.41.628183 +0200,
4.5,ecc10pos,left,22,0,22,j,0,1.8886646000000837,None,0,0,0,0,22,0,22,0,375.1740573000002,,,,,,,,,,,,,,,375.16310659999954,375.1740573000002,375.1740573000002,375.1740573000002,376.0814820999999,377.06515530000024,j,0,1.8886646000000837,None,right,20,"[19, 20, 18, 19, 18, 20, 19, 20, 19, 20, 19, 20, 18]",13,shiftedgaze_R_20.png,j,0,1,results2,001,2026-04-13_11h00.41.288,mogelijke versie adaptive staircase builder,,2026.1.3,60.04159681829083,2026-04-13 11h00.41.628183 +0200,
4.5,ecc10pos,left,23,0,23,j,1,2.223430600000029,None,0,0,0,0,23,0,23,0,377.1593706999997,,,,,,,,,,,,,,,377.1485872999997,377.1593706999997,377.1593706999997,377.1593706999997,378.0647855000002,379.39833919999955,j,1,2.223430600000029,None,direct,20,"[19, 20, 18, 19, 18, 20, 19, 20, 19, 20, 19, 20, 18, 20]",14,shifteddirectgaze.png,j,1,1,results2,001,2026-04-13_11h00.41.288,mogelijke versie adaptive staircase builder,,2026.1.3,60.04159681829083,2026-04-13 11h00.41.628183 +0200,
4.5,ecc10pos,left,24,0,24,f,0,1.8356912999997803,None,0,0,0,0,24,0,24,0,379.49099569999953,,,,,,,,,,,,,,,379.48037449999947,379.49099569999953,379.49099569999953,379.49099569999953,380.39801750000015,381.33174420000023,f,0,1.8356912999997803,None,direct,19,"[19, 20, 18, 19, 18, 20, 19, 20, 19, 20, 19, 20, 18, 20, 19]",15,shifteddirectgaze.png,f,0,1,results2,001,2026-04-13_11h00.41.288,mogelijke versie adaptive staircase builder,,2026.1.3,60.04159681829083,2026-04-13 11h00.41.628183 +0200,
4.5,ecc10pos,left,25,0,25,f,1,2.8846624999996493,None,0,0,0,0,25,0,25,0,381.42609930000026,,,,,,,,,,,,,,,381.41518119999955,381.42609930000026,381.42609930000026,381.42609930000026,382.33125100000007,384.3151407999999,f,1,2.8846624999996493,None,right,20,"[19, 20, 18, 19, 18, 20, 19, 20, 19, 20, 19, 20, 18, 20, 19, 20]",16,shiftedgaze_R_20.png,f,1,1,results2,001,2026-04-13_11h00.41.288,mogelijke versie adaptive staircase builder,,2026.1.3,60.04159681829083,2026-04-13 11h00.41.628183 +0200,
4.5,ecc10pos,left,26,0,26,f,1,2.439403299999867,None,0,0,0,0,26,0,26,0,384.4394385999999,,,,,,,,,,,,,,,384.42789109999967,384.4394385999999,384.4394385999999,384.4394385999999,385.31476669999984,386.8815058999994,f,1,2.439403299999867,None,left,19,"[19, 20, 18, 19, 18, 20, 19, 20, 19, 20, 19, 20, 18, 20, 19, 20]",16,shiftedgaze_L_19.png,f,1,1,results2,001,2026-04-13_11h00.41.288,mogelijke versie adaptive staircase builder,,2026.1.3,60.04159681829083,2026-04-13 11h00.41.628183 +0200,
4.5,ecc10pos,left,27,0,27,j,0,1.663709800000106,None,0,0,0,0,27,0,27,0,386.99160189999975,,,,,,,,,,,,,,,386.98026269999946,386.99160189999975,386.99160189999975,386.99160189999975,387.88108220000004,388.66507499999943,j,0,1.663709800000106,None,right,18,"[19, 20, 18, 19, 18, 20, 19, 20, 19, 20, 19, 20, 18, 20, 19, 20, 18]",17,shiftedgaze_R_18.png,j,0,1,results2,001,2026-04-13_11h00.41.288,mogelijke versie adaptive staircase builder,,2026.1.3,60.04159681829083,2026-04-13 11h00.41.628183 +0200,
4.5,ecc10pos,left,28,0,28,j,0,1.7859082999993916,None,0,0,0,0,28,0,28,0,388.78091799999993,,,,,,,,,,,,,,,388.7694583999996,388.78091799999993,388.78091799999993,388.78091799999993,389.6644682000001,390.58169150000003,j,0,1.7859082999993916,None,left,19,"[19, 20, 18, 19, 18, 20, 19, 20, 19, 20, 19, 20, 18, 20, 19, 20, 18]",17,shiftedgaze_L_19.png,j,0,1,results2,001,2026-04-13_11h00.41.288,mogelijke versie adaptive staircase builder,,2026.1.3,60.04159681829083,2026-04-13 11h00.41.628183 +0200,
4.5,ecc10pos,left,29,0,29,f,0,2.012149099999988,None,0,0,0,0,29,0,29,0,390.6907556000001,,,,,,,,,,,,,,,390.67952790000027,390.6907556000001,390.6907556000001,390.6907556000001,391.58130930000016,392.71559990000014,f,0,2.012149099999988,None,direct,20,"[19, 20, 18, 19, 18, 20, 19, 20, 19, 20, 19, 20, 18, 20, 19, 20, 18]",17,shifteddirectgaze.png,f,0,1,results2,001,2026-04-13_11h00.41.288,mogelijke versie adaptive staircase builder,,2026.1.3,60.04159681829083,2026-04-13 11h00.41.628183 +0200,
4.5,ecc10pos,left,30,0,30,f,1,1.8773574000006192,None,0,0,0,0,30,0,30,0,392.80940450000026,,,,,,,,,,,,,,,392.79814250000027,392.80940450000026,392.80940450000026,392.80940450000026,393.73126550000006,394.6983303000002,f,1,1.8773574000006192,None,right,20,"[19, 20, 18, 19, 18, 20, 19, 20, 19, 20, 19, 20, 18, 20, 19, 20, 18, 20]",18,shiftedgaze_R_20.png,f,1,1,results2,001,2026-04-13_11h00.41.288,mogelijke versie adaptive staircase builder,,2026.1.3,60.04159681829083,2026-04-13 11h00.41.628183 +0200,
4.5,ecc10pos,left,31,0,31,f,0,1.874513400000069,None,0,0,0,0,31,0,31,0,394.78829910000013,,,,,,,,,,,,,,,394.7776366000003,394.78829910000013,394.78829910000013,394.78829910000013,395.6981678999996,396.66480379999985,f,0,1.874513400000069,None,direct,19,"[19, 20, 18, 19, 18, 20, 19, 20, 19, 20, 19, 20, 18, 20, 19, 20, 18, 20, 19]",19,shifteddirectgaze.png,f,0,1,results2,001,2026-04-13_11h00.41.288,mogelijke versie adaptive staircase builder,,2026.1.3,60.04159681829083,2026-04-13 11h00.41.628183 +0200,
4.5,ecc10pos,left,32,0,32,f,1,2.251812399999835,None,0,0,0,0,32,0,32,0,396.7550301999995,,,,,,,,,,,,,,,396.74434359999987,396.7550301999995,396.7550301999995,396.7550301999995,397.66444939999974,399.0148358000001,f,1,2.251812399999835,None,right,20,"[19, 20, 18, 19, 18, 20, 19, 20, 19, 20, 19, 20, 18, 20, 19, 20, 18, 20, 19, 20]",20,shiftedgaze_R_20.png,f,1,1,results2,001,2026-04-13_11h00.41.288,mogelijke versie adaptive staircase builder,,2026.1.3,60.04159681829083,2026-04-13 11h00.41.628183 +0200,
4.5,ecc10pos,left,33,0,33,j,0,1.8023167000001195,None,0,0,0,0,33,0,33,0,399.13246560000016,,,,,,,,,,,,,,,399.1210765000001,399.13246560000016,399.13246560000016,399.13246560000016,400.01426500000025,400.94817589999957,j,0,1.8023167000001195,None,left,19,"[19, 20, 18, 19, 18, 20, 19, 20, 19, 20, 19, 20, 18, 20, 19, 20, 18, 20, 19, 20, 19]",21,shiftedgaze_L_19.png,j,0,1,results2,001,2026-04-13_11h00.41.288,mogelijke versie adaptive staircase builder,,2026.1.3,60.04159681829083,2026-04-13 11h00.41.628183 +0200,
4.5,ecc10pos,left,34,0,34,j,0,2.129402900000059,None,0,0,0,0,34,0,34,0,401.0455135999996,,,,,,,,,,,,,,,401.03444179999997,401.0455135999996,401.0455135999996,401.0455135999996,401.9476015999994,403.18138580000004,j,0,2.129402900000059,None,left,20,"[19, 20, 18, 19, 18, 20, 19, 20, 19, 20, 19, 20, 18, 20, 19, 20, 18, 20, 19, 20, 19]",21,shiftedgaze_L_20.png,j,0,1,results2,001,2026-04-13_11h00.41.288,mogelijke versie adaptive staircase builder,,2026.1.3,60.04159681829083,2026-04-13 11h00.41.628183 +0200,
4.5,ecc10pos,left,35,0,35,f,0,1.7630382000006648,None,0,0,0,0,35,0,35,0,403.2918638999995,,,,,,,,,,,,,,,403.2805309999999,403.2918638999995,403.2918638999995,403.2918638999995,404.1807308000002,405.06459229999973,f,0,1.7630382000006648,None,direct,20,"[19, 20, 18, 19, 18, 20, 19, 20, 19, 20, 19, 20, 18, 20, 19, 20, 18, 20, 19, 20, 19]",21,shifteddirectgaze.png,f,0,1,results2,001,2026-04-13_11h00.41.288,mogelijke versie adaptive staircase builder,,2026.1.3,60.04159681829083,2026-04-13 11h00.41.628183 +0200,
4.5,ecc10pos,left,36,0,36,f,1,2.0569214999995893,None,0,0,0,0,36,0,36,0,405.1819233000001,,,,,,,,,,,,,,,405.17053540000006,405.1819233000001,405.1819233000001,405.1819233000001,406.06420769999977,407.24799889999986,f,1,2.0569214999995893,None,left,20,"[19, 20, 18, 19, 18, 20, 19, 20, 19, 20, 19, 20, 18, 20, 19, 20, 18, 20, 19, 20, 19, 20]",22,shiftedgaze_L_20.png,f,1,1,results2,001,2026-04-13_11h00.41.288,mogelijke versie adaptive staircase builder,,2026.1.3,60.04159681829083,2026-04-13 11h00.41.628183 +0200,
4.5,ecc10pos,left,37,0,37,f,1,2.4677442000001975,None,0,0,0,0,37,0,37,0,407.3471168000001,,,,,,,,,,,,,,,407.3364934999995,407.3471168000001,407.3471168000001,407.3471168000001,408.2476950999994,409.8314353999999,f,1,2.4677442000001975,None,left,19,"[19, 20, 18, 19, 18, 20, 19, 20, 19, 20, 19, 20, 18, 20, 19, 20, 18, 20, 19, 20, 19, 20]",22,shiftedgaze_L_19.png,f,1,1,results2,001,2026-04-13_11h00.41.288,mogelijke versie adaptive staircase builder,,2026.1.3,60.04159681829083,2026-04-13 11h00.41.628183 +0200,
4.5,ecc10pos,left,38,0,38,j,0,1.884678200000053,None,0,0,0,0,38,0,38,0,409.9302487,,,,,,,,,,,,,,,409.9189653999997,409.9302487,409.9302487,409.9302487,410.8313429999994,411.83130140000003,j,0,1.884678200000053,None,left,18,"[19, 20, 18, 19, 18, 20, 19, 20, 19, 20, 19, 20, 18, 20, 19, 20, 18, 20, 19, 20, 19, 20, 18]",23,shiftedgaze_L_18.png,j,0,1,results2,001,2026-04-13_11h00.41.288,mogelijke versie adaptive staircase builder,,2026.1.3,60.04159681829083,2026-04-13 11h00.41.628183 +0200,
4.5,ecc10pos,left,39,0,39,j,0,1.9749222999998892,None,0,0,0,0,39,0,39,0,411.9279469999997,,,,,,,,,,,,,,,411.9165944000001,411.9279469999997,411.9279469999997,411.9279469999997,412.83098610000025,413.9146323,j,0,1.9749222999998892,None,left,19,"[19, 20, 18, 19, 18, 20, 19, 20, 19, 20, 19, 20, 18, 20, 19, 20, 18, 20, 19, 20, 19, 20, 18]",23,shiftedgaze_L_19.png,j,0,1,results2,001,2026-04-13_11h00.41.288,mogelijke versie adaptive staircase builder,,2026.1.3,60.04159681829083,2026-04-13 11h00.41.628183 +0200,
4.5,ecc10pos,left,40,0,40,f,1,2.1688937999997506,None,0,0,0,0,40,0,40,0,414.02191809999977,,,,,,,,,,,,,,,414.0110275000002,414.02191809999977,414.02191809999977,414.02191809999977,414.9139666999995,416.1978094000001,f,1,2.1688937999997506,None,right,20,"[19, 20, 18, 19, 18, 20, 19, 20, 19, 20, 19, 20, 18, 20, 19, 20, 18, 20, 19, 20, 19, 20, 18, 20]",24,shiftedgaze_R_20.png,f,1,1,results2,001,2026-04-13_11h00.41.288,mogelijke versie adaptive staircase builder,,2026.1.3,60.04159681829083,2026-04-13 11h00.41.628183 +0200,
4.5,ecc10pos,left,41,0,41,f,1,2.943658599999253,None,0,0,0,0,41,0,41,0,416.3192623,,,,,,,,,,,,,,,416.30785960000003,416.3192623,416.3192623,416.3192623,417.1974593,419.26452389999986,f,1,2.943658599999253,None,left,19,"[19, 20, 18, 19, 18, 20, 19, 20, 19, 20, 19, 20, 18, 20, 19, 20, 18, 20, 19, 20, 19, 20, 18, 20]",24,shiftedgaze_L_19.png,f,1,1,results2,001,2026-04-13_11h00.41.288,mogelijke versie adaptive staircase builder,,2026.1.3,60.04159681829083,2026-04-13 11h00.41.628183 +0200,
4.5,ecc10pos,left,42,0,42,j,0,3.107081300000573,None,0,0,0,0,42,0,42,0,419.37174579999964,,,,,,,,,,,,,,,419.3605689000001,419.37174579999964,419.37174579999964,419.37174579999964,420.2640798999996,422.4810983000002,j,0,3.107081300000573,None,right,18,"[19, 20, 18, 19, 18, 20, 19, 20, 19, 20, 19, 20, 18, 20, 19, 20, 18, 20, 19, 20, 19, 20, 18, 20, 18]",25,shiftedgaze_R_18.png,j,0,1,results2,001,2026-04-13_11h00.41.288,mogelijke versie adaptive staircase builder,,2026.1.3,60.04159681829083,2026-04-13 11h00.41.628183 +0200,
4.5,ecc10pos,left,43,0,43,j,0,1.649771999999757,None,0,0,0,0,43,0,43,0,422.5975708000001,,,,,,,,,,,,,,,422.5859158999997,422.5975708000001,422.5975708000001,422.5975708000001,423.48153820000016,424.2476491000002,j,0,1.649771999999757,None,left,19,"[19, 20, 18, 19, 18, 20, 19, 20, 19, 20, 19, 20, 18, 20, 19, 20, 18, 20, 19, 20, 19, 20, 18, 20, 18]",25,shiftedgaze_L_19.png,j,0,1,results2,001,2026-04-13_11h00.41.288,mogelijke versie adaptive staircase builder,,2026.1.3,60.04159681829083,2026-04-13 11h00.41.628183 +0200,
4.5,ecc10pos,left,44,0,44,j,0,1.8870544999999765,None,0,0,0,0,44,0,44,0,424.3601655999996,,,,,,,,,,,,,,,424.3485975999997,424.3601655999996,424.3601655999996,424.3601655999996,425.2471780999999,426.2486342999996,j,0,1.8870544999999765,None,right,20,"[19, 20, 18, 19, 18, 20, 19, 20, 19, 20, 19, 20, 18, 20, 19, 20, 18, 20, 19, 20, 19, 20, 18, 20, 18]",25,shiftedgaze_R_20.png,j,0,1,results2,001,2026-04-13_11h00.41.288,mogelijke versie adaptive staircase builder,,2026.1.3,60.04159681829083,2026-04-13 11h00.41.628183 +0200,
4.5,ecc10pos,left,45,0,45,f,0,1.9005764000003182,None,0,0,0,0,45,0,45,0,426.3382265999994,,,,,,,,,,,,,,,426.32736840000007,426.3382265999994,426.3382265999994,426.3382265999994,427.26390390000006,428.2477882999997,f,0,1.9005764000003182,None,direct,20,"[19, 20, 18, 19, 18, 20, 19, 20, 19, 20, 19, 20, 18, 20, 19, 20, 18, 20, 19, 20, 19, 20, 18, 20, 18]",25,shifteddirectgaze.png,f,0,1,results2,001,2026-04-13_11h00.41.288,mogelijke versie adaptive staircase builder,,2026.1.3,60.04159681829083,2026-04-13 11h00.41.628183 +0200,
