xPos,stimulusSet,whichImage,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,intro.started,introinstructions.started,intro_key.started,demo_image_left.started,demo_image_middle.started,demo_image_right.started,intro.stopped,intro_key.keys,intro_key.rt,intro_key.duration,block_start.started,block_start.stopped,trial.started,key_resp.started,middle_image.started,right_image.started,left_image.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,direction,angle,reversal_intensities,number_reversals,stimulus,response,correct,blockNumber,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
4.5,ecc10pos,left,9,0,9,f,1,2.1247202000013203,None,0,0,0,0,9,0,9,0,140.08652540000003,,,,,,,,,,,,,,,140.07618980000007,140.08652540000003,140.08652540000003,140.08652540000003,140.9865017000011,142.21994350000023,f,1,2.1247202000013203,None,right,16,"[20, 14, 16]",3,shiftedgaze_R_16.png,f,1,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,10,0,10,f,1,2.0661782000006497,None,0,0,0,0,10,0,10,0,142.32906540000113,,,,,,,,,,,,,,,142.32003560000157,142.32906540000113,142.32906540000113,142.32906540000113,143.21967250000125,144.40313420000166,f,1,2.0661782000006497,None,left,15,"[20, 14, 16]",3,shiftedgaze_L_15.png,f,1,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,11,0,11,f,0,1.687532399999327,None,0,0,0,0,11,0,11,0,144.5157130000007,,,,,,,,,,,,,,,144.5054951000002,144.5157130000007,144.5157130000007,144.5157130000007,145.40297780000037,146.2198509000009,f,0,1.687532399999327,None,direct,14,"[20, 14, 16, 14]",4,shifteddirectgaze.png,f,0,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,12,0,12,j,0,1.4111424000002444,None,0,0,0,0,12,0,12,0,146.32015630000024,,,,,,,,,,,,,,,146.30986610000036,146.32015630000024,146.32015630000024,146.32015630000024,147.21952370000145,147.73641680000037,j,0,1.4111424000002444,None,right,15,"[20, 14, 16, 14]",4,shiftedgaze_R_15.png,j,0,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,13,0,13,j,1,1.5733456999987538,None,0,0,0,0,13,0,13,0,147.83791330000167,,,,,,,,,,,,,,,147.82681960000082,147.83791330000167,147.83791330000167,147.83791330000167,148.73628800000006,149.41995850000058,j,1,1.5733456999987538,None,direct,16,"[20, 14, 16, 14, 16]",5,shifteddirectgaze.png,j,1,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,14,0,14,f,1,3.1926394999991317,None,0,0,0,0,14,0,14,0,149.53111780000108,,,,,,,,,,,,,,,149.52083210000092,149.53111780000108,149.53111780000108,149.53111780000108,150.41979170000013,152.73658420000174,f,1,3.1926394999991317,None,left,15,"[20, 14, 16, 14, 16]",5,shiftedgaze_L_15.png,f,1,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,15,0,15,f,1,1.8515033000003314,None,0,0,0,0,15,0,15,0,152.84778590000133,,,,,,,,,,,,,,,152.83737180000026,152.84778590000133,152.84778590000133,152.84778590000133,153.7361017000003,154.70304639999995,f,1,1.8515033000003314,None,left,14,"[20, 14, 16, 14, 16]",5,shiftedgaze_L_14.png,f,1,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,16,0,16,f,1,2.7776075000001583,None,0,0,0,0,16,0,16,0,154.80970650000017,,,,,,,,,,,,,,,154.79961900000126,154.80970650000017,154.80970650000017,154.80970650000017,155.70282990000123,157.6031739000009,f,1,2.7776075000001583,None,left,13,"[20, 14, 16, 14, 16]",5,shiftedgaze_L_13.png,f,1,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,17,0,17,f,1,1.5401880999997957,None,0,0,0,0,17,0,17,0,157.70298900000125,,,,,,,,,,,,,,,157.69260490000124,157.70298900000125,157.70298900000125,157.70298900000125,158.60274460000073,159.25316050000038,f,1,1.5401880999997957,None,right,12,"[20, 14, 16, 14, 16]",5,shiftedgaze_R_12.png,f,1,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,18,0,18,f,0,1.5611803000010696,None,0,0,0,0,18,0,18,0,159.92204550000133,,,,,,,,,,,,,,,159.91165300000102,159.92204550000133,159.92204550000133,159.92204550000133,160.8194448000013,161.4864146,f,0,1.5611803000010696,None,direct,11,"[20, 14, 16, 14, 16, 11]",6,shifteddirectgaze.png,f,0,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,19,0,19,f,0,1.4887452999992092,None,0,0,0,0,19,0,19,0,161.59445570000025,,,,,,,,,,,,,,,161.58382240000174,161.59445570000025,161.59445570000025,161.59445570000025,162.48616160000165,163.08622950000063,f,0,1.4887452999992092,None,direct,12,"[20, 14, 16, 14, 16, 11]",6,shifteddirectgaze.png,f,0,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,20,0,20,f,1,2.11255920000076,None,0,0,0,0,20,0,20,0,163.19492160000118,,,,,,,,,,,,,,,163.1843931000003,163.19492160000118,163.19492160000118,163.19492160000118,164.08600640000077,165.32000400000106,f,1,2.11255920000076,None,right,13,"[20, 14, 16, 14, 16, 11, 13]",7,shiftedgaze_R_13.png,f,1,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,21,0,21,j,1,1.9356599000002461,None,0,0,0,0,21,0,21,0,165.41954110000006,,,,,,,,,,,,,,,165.40969290000066,165.41954110000006,165.41954110000006,165.41954110000006,166.3194448000013,167.36960820000058,j,1,1.9356599000002461,None,direct,12,"[20, 14, 16, 14, 16, 11, 13]",7,shifteddirectgaze.png,j,1,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,22,0,22,j,1,3.366074200001094,None,0,0,0,0,22,0,22,0,167.46937550000075,,,,,,,,,,,,,,,167.45864390000133,167.46937550000075,167.46937550000075,167.46937550000075,168.3693329000016,170.8363274000003,j,1,3.366074200001094,None,direct,11,"[20, 14, 16, 14, 16, 11, 13]",7,shifteddirectgaze.png,j,1,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,23,0,23,f,1,3.594164699999965,None,0,0,0,0,23,0,23,0,170.9450910000014,,,,,,,,,,,,,,,170.93399730000056,170.9450910000014,170.9450910000014,170.9450910000014,171.83590900000127,174.55279580000024,f,1,3.594164699999965,None,right,10,"[20, 14, 16, 14, 16, 11, 13]",7,shiftedgaze_R_10.png,f,1,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,24,0,24,f,1,2.7725412999989203,None,0,0,0,0,24,0,24,0,174.66281900000104,,,,,,,,,,,,,,,174.65227589999995,174.66281900000104,174.66281900000104,174.66281900000104,175.5527071000015,177.43623170000137,f,1,2.7725412999989203,None,left,9,"[20, 14, 16, 14, 16, 11, 13]",7,shiftedgaze_L_9.png,f,1,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,25,0,25,f,1,3.050495100000262,None,0,0,0,0,25,0,25,0,177.54488890000175,,,,,,,,,,,,,,,177.53427929999998,177.54488890000175,177.54488890000175,177.54488890000175,178.435998500001,180.60284910000155,f,1,3.050495100000262,None,left,8,"[20, 14, 16, 14, 16, 11, 13]",7,shiftedgaze_L_8.png,f,1,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,26,0,26,j,0,2.4617323000002216,None,0,0,0,0,26,0,26,0,180.7095534,,,,,,,,,,,,,,,180.69913760000054,180.7095534,180.7095534,180.7095534,181.6026395000008,183.18596940000134,j,0,2.4617323000002216,None,right,7,"[20, 14, 16, 14, 16, 11, 13, 7]",8,shiftedgaze_R_7.png,j,0,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,27,0,27,f,1,3.2148331999997026,None,0,0,0,0,27,0,27,0,183.28441730000122,,,,,,,,,,,,,,,183.27399310000146,183.28441730000122,183.28441730000122,183.28441730000122,184.18573880000076,186.5027736000011,f,1,3.2148331999997026,None,left,8,"[20, 14, 16, 14, 16, 11, 13, 7, 8]",9,shiftedgaze_L_8.png,f,1,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,28,0,28,f,1,1.5211796999992657,None,0,0,0,0,28,0,28,0,186.61021040000014,,,,,,,,,,,,,,,186.59955410000111,186.61021040000014,186.61021040000014,186.61021040000014,187.50254000000132,188.13609780000115,f,1,1.5211796999992657,None,left,7,"[20, 14, 16, 14, 16, 11, 13, 7, 8]",9,shiftedgaze_L_7.png,f,1,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,29,0,29,f,0,1.8554698999996617,None,0,0,0,0,29,0,29,0,188.23580420000144,,,,,,,,,,,,,,,188.22554780000064,188.23580420000144,188.23580420000144,188.23580420000144,189.13585050000074,190.10261600000013,f,0,1.8554698999996617,None,direct,6,"[20, 14, 16, 14, 16, 11, 13, 7, 8, 6]",10,shifteddirectgaze.png,f,0,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,30,0,30,f,0,1.9298500000004424,None,0,0,0,0,30,0,30,0,190.2015822000012,,,,,,,,,,,,,,,190.190836400001,190.2015822000012,190.2015822000012,190.2015822000012,191.1022989000012,192.1361063000004,f,0,1.9298500000004424,None,direct,7,"[20, 14, 16, 14, 16, 11, 13, 7, 8, 6]",10,shifteddirectgaze.png,f,0,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,31,0,31,j,0,4.199673999999504,None,0,0,0,0,31,0,31,0,192.23567990000083,,,,,,,,,,,,,,,192.2246541000004,192.23567990000083,192.23567990000083,192.23567990000083,193.13580770000044,196.43578920000073,j,0,4.199673999999504,None,left,8,"[20, 14, 16, 14, 16, 11, 13, 7, 8, 6]",10,shiftedgaze_L_8.png,j,0,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,32,0,32,f,0,5.530421899999055,None,0,0,0,0,32,0,32,0,196.53691330000038,,,,,,,,,,,,,,,196.5262709000017,196.53691330000038,196.53691330000038,196.53691330000038,197.43574810000064,202.06908100000146,f,0,5.530421899999055,None,direct,9,"[20, 14, 16, 14, 16, 11, 13, 7, 8, 6]",10,shifteddirectgaze.png,f,0,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,33,0,33,f,1,2.6984136999999464,None,0,0,0,0,33,0,33,0,202.16885950000142,,,,,,,,,,,,,,,202.1582459000001,202.16885950000142,202.16885950000142,202.16885950000142,203.06877690000147,204.86893840000084,f,1,2.6984136999999464,None,right,10,"[20, 14, 16, 14, 16, 11, 13, 7, 8, 6, 10]",11,shiftedgaze_R_10.png,f,1,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,34,0,34,f,1,1.6642601999992621,None,0,0,0,0,34,0,34,0,204.97906720000174,,,,,,,,,,,,,,,204.96793660000003,204.97906720000174,204.97906720000174,204.97906720000174,205.86874390000048,206.65260650000164,f,1,1.6642601999992621,None,right,9,"[20, 14, 16, 14, 16, 11, 13, 7, 8, 6, 10]",11,shiftedgaze_R_9.png,f,1,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,35,0,35,f,1,1.2890236000002915,None,0,0,0,0,35,0,35,0,206.75422120000076,,,,,,,,,,,,,,,206.74384110000028,206.75422120000076,206.75422120000076,206.75422120000076,207.6522954000011,208.05230610000035,f,1,1.2890236000002915,None,left,8,"[20, 14, 16, 14, 16, 11, 13, 7, 8, 6, 10]",11,shiftedgaze_L_8.png,f,1,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,36,0,36,f,1,1.707358400000885,None,0,0,0,0,36,0,36,0,208.15262320000147,,,,,,,,,,,,,,,208.14208270000017,208.15262320000147,208.15262320000147,208.15262320000147,209.05210650000117,209.86894120000034,f,1,1.707358400000885,None,left,7,"[20, 14, 16, 14, 16, 11, 13, 7, 8, 6, 10]",11,shiftedgaze_L_7.png,f,1,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,37,0,37,f,1,1.7051405000001978,None,0,0,0,0,37,0,37,0,209.97817990000112,,,,,,,,,,,,,,,209.96796990000075,209.97817990000112,209.97817990000112,209.97817990000112,210.86876620000112,211.6857738000017,f,1,1.7051405000001978,None,right,6,"[20, 14, 16, 14, 16, 11, 13, 7, 8, 6, 10]",11,shiftedgaze_R_6.png,f,1,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,38,0,38,f,1,1.5987592000001314,None,0,0,0,0,38,0,38,0,211.79650390000097,,,,,,,,,,,,,,,211.78578320000088,211.79650390000097,211.79650390000097,211.79650390000097,212.68538190000072,213.40243080000073,f,1,1.5987592000001314,None,right,5,"[20, 14, 16, 14, 16, 11, 13, 7, 8, 6, 10]",11,shiftedgaze_R_5.png,f,1,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,39,0,39,f,0,1.9159724000001006,None,0,0,0,0,39,0,39,0,213.50337950000176,,,,,,,,,,,,,,,213.49257380000017,213.50337950000176,213.50337950000176,213.50337950000176,214.40216800000053,215.4355342000017,f,0,1.9159724000001006,None,direct,4,"[20, 14, 16, 14, 16, 11, 13, 7, 8, 6, 10, 4]",12,shifteddirectgaze.png,f,0,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,40,0,40,f,1,1.6582882000002428,None,0,0,0,0,40,0,40,0,215.54512530000102,,,,,,,,,,,,,,,215.5348576000015,215.54512530000102,215.54512530000102,215.54512530000102,216.43537990000004,217.21901120000075,f,1,1.6582882000002428,None,left,5,"[20, 14, 16, 14, 16, 11, 13, 7, 8, 6, 10, 4, 5]",13,shiftedgaze_L_5.png,f,1,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,41,0,41,f,1,1.3879363000014564,None,0,0,0,0,41,0,41,0,217.32726309999998,,,,,,,,,,,,,,,217.31676010000047,217.32726309999998,217.32726309999998,217.32726309999998,218.21865590000016,218.7189072000001,f,1,1.3879363000014564,None,right,4,"[20, 14, 16, 14, 16, 11, 13, 7, 8, 6, 10, 4, 5]",13,shiftedgaze_R_4.png,f,1,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,42,0,42,f,1,1.8246632999998837,None,0,0,0,0,42,0,42,0,218.82662520000122,,,,,,,,,,,,,,,218.81602170000042,218.82662520000122,218.82662520000122,218.82662520000122,219.71864820000155,220.6523902000008,f,1,1.8246632999998837,None,right,3,"[20, 14, 16, 14, 16, 11, 13, 7, 8, 6, 10, 4, 5]",13,shiftedgaze_R_3.png,f,1,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,43,0,43,f,1,1.4930588000006537,None,0,0,0,0,43,0,43,0,220.75825570000052,,,,,,,,,,,,,,,220.7477617000004,220.75825570000052,220.75825570000052,220.75825570000052,221.6521027000017,222.25210790000165,f,1,1.4930588000006537,None,left,2,"[20, 14, 16, 14, 16, 11, 13, 7, 8, 6, 10, 4, 5]",13,shiftedgaze_L_2.png,f,1,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,44,0,44,j,0,2.2002596000002086,None,0,0,0,0,44,0,44,0,222.36295830000017,,,,,,,,,,,,,,,222.3508479000011,222.36295830000017,222.36295830000017,222.36295830000017,223.25189820000014,224.5687891000016,j,0,2.2002596000002086,None,right,1,"[20, 14, 16, 14, 16, 11, 13, 7, 8, 6, 10, 4, 5, 1]",14,shiftedgaze_R_1.png,j,0,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,45,0,45,f,0,1.4805727999992087,None,0,0,0,0,45,0,45,0,224.66671470000074,,,,,,,,,,,,,,,224.6565167000008,224.66671470000074,224.66671470000074,224.66671470000074,225.5686084000008,226.15246860000116,f,0,1.4805727999992087,None,direct,2,"[20, 14, 16, 14, 16, 11, 13, 7, 8, 6, 10, 4, 5, 1]",14,shifteddirectgaze.png,f,0,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,46,0,46,f,1,1.2572815000003175,None,0,0,0,0,46,0,46,0,226.25010160000056,,,,,,,,,,,,,,,226.23971370000072,226.25010160000056,226.25010160000056,226.25010160000056,227.15202080000017,227.51898750000146,f,1,1.2572815000003175,None,right,3,"[20, 14, 16, 14, 16, 11, 13, 7, 8, 6, 10, 4, 5, 1, 3]",15,shiftedgaze_R_3.png,f,1,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,47,0,47,f,0,1.398650400000406,None,0,0,0,0,47,0,47,0,227.6205774000009,,,,,,,,,,,,,,,227.60777990000133,227.6205774000009,227.6205774000009,227.6205774000009,228.51846990000013,229.03538050000134,f,0,1.398650400000406,None,direct,2,"[20, 14, 16, 14, 16, 11, 13, 7, 8, 6, 10, 4, 5, 1, 3, 2]",16,shifteddirectgaze.png,f,0,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,48,0,48,f,0,1.2929284000001644,None,0,0,0,0,48,0,48,0,229.1343366000001,,,,,,,,,,,,,,,229.12442680000095,229.1343366000001,229.1343366000001,229.1343366000001,230.03530260000116,230.43545910000103,f,0,1.2929284000001644,None,direct,3,"[20, 14, 16, 14, 16, 11, 13, 7, 8, 6, 10, 4, 5, 1, 3, 2]",16,shifteddirectgaze.png,f,0,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
4.5,ecc10pos,left,49,0,49,f,1,1.2380833999995957,None,0,0,0,0,49,0,49,0,230.5332494000013,,,,,,,,,,,,,,,230.52259340000091,230.5332494000013,230.5332494000013,230.5332494000013,231.43527490000088,231.78537410000172,f,1,1.2380833999995957,None,right,4,"[20, 14, 16, 14, 16, 11, 13, 7, 8, 6, 10, 4, 5, 1, 3, 2, 4]",17,shiftedgaze_R_4.png,f,1,1,results6,001,2026-04-13_13h01.39.979,mogelijke versie adaptive staircase builder,,2026.1.3,60.01014171432663,2026-04-13 13h01.40.313576 +0200,
