xPos,stimulusSet,whichImage,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,intro.started,introinstructions.started,intro_key.started,demo_image_left.started,demo_image_middle.started,demo_image_right.started,intro.stopped,intro_key.keys,intro_key.rt,intro_key.duration,block_start.started,block_start.stopped,trial.started,key_resp.started,middle_image.started,right_image.started,left_image.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,direction,angle,reversal_intensities,number_reversals,stimulus,response,correct,blockNumber,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,False,0.05180909999762662,0.06354970000029425,0.06354970000029425,0.06354970000029425,0.06354970000029425,0.06354970000029425,105.07006120000005,space,104.8636805999995,0.12748830000055023,,,,,,,,,,,,,,,,,,,,,results9,001,2026-04-13_14h31.59.921,mogelijke versie adaptive staircase builder,,2026.1.3,59.927930671640574,2026-04-13 14h32.00.255294 +0200,
4.5,ecc10pos,left,0,0,0,f,0,9.391570899999351,None,0,0,0,0,0,0,0,0,105.39916900000026,,,,,,,,,,,,,105.28959659999964,105.28964640000049,105.3897724999988,105.39916900000026,105.39916900000026,105.39916900000026,106.30314050000015,114.80328999999983,f,0,9.391570899999351,None,direct,20,[],0,shifteddirectgaze.png,f,0,1,results9,001,2026-04-13_14h31.59.921,mogelijke versie adaptive staircase builder,,2026.1.3,59.927930671640574,2026-04-13 14h32.00.255294 +0200,
4.5,ecc10pos,left,1,0,1,f,1,2.0191114000008383,None,0,0,0,0,1,0,1,0,114.9315319999987,,,,,,,,,,,,,,,114.92012780000005,114.9315319999987,114.9315319999987,114.9315319999987,115.8030331000009,116.9532689000007,f,1,2.0191114000008383,None,left,20,[20],1,shiftedgaze_L_20.png,f,1,1,results9,001,2026-04-13_14h31.59.921,mogelijke versie adaptive staircase builder,,2026.1.3,59.927930671640574,2026-04-13 14h32.00.255294 +0200,
4.5,ecc10pos,left,2,0,2,f,0,2.975084400000924,None,0,0,0,0,2,0,2,0,117.07159060000049,,,,,,,,,,,,,,,117.06126320000112,117.07159060000049,117.07159060000049,117.07159060000049,117.9530300999977,120.05334149999908,f,0,2.975084400000924,None,direct,19,"[20, 19]",2,shifteddirectgaze.png,f,0,1,results9,001,2026-04-13_14h31.59.921,mogelijke versie adaptive staircase builder,,2026.1.3,59.927930671640574,2026-04-13 14h32.00.255294 +0200,
4.5,ecc10pos,left,3,0,3,j,0,3.189991800001735,None,0,0,0,0,3,0,3,0,120.17675319999762,,,,,,,,,,,,,,,120.16539740000007,120.17675319999762,120.17675319999762,120.17675319999762,121.05287229999885,123.37103299999944,j,0,3.189991800001735,None,left,20,"[20, 19]",2,shiftedgaze_L_20.png,j,0,1,results9,001,2026-04-13_14h31.59.921,mogelijke versie adaptive staircase builder,,2026.1.3,59.927930671640574,2026-04-13 14h32.00.255294 +0200,
4.5,ecc10pos,left,4,0,4,f,0,1.890146800000366,None,0,0,0,0,4,0,4,0,123.49239820000003,,,,,,,,,,,,,,,123.48106339999867,123.49239820000003,123.49239820000003,123.49239820000003,124.38615489999938,125.38637620000009,f,0,1.890146800000366,None,direct,20,"[20, 19]",2,shifteddirectgaze.png,f,0,1,results9,001,2026-04-13_14h31.59.921,mogelijke versie adaptive staircase builder,,2026.1.3,59.927930671640574,2026-04-13 14h32.00.255294 +0200,
4.5,ecc10pos,left,5,0,5,j,0,1.802448700000241,None,0,0,0,0,5,0,5,0,125.50828600000023,,,,,,,,,,,,,,,125.49635259999923,125.50828600000023,125.50828600000023,125.50828600000023,126.38614299999972,127.31991669999843,j,0,1.802448700000241,None,left,20,"[20, 19]",2,shiftedgaze_L_20.png,j,0,1,results9,001,2026-04-13_14h31.59.921,mogelijke versie adaptive staircase builder,,2026.1.3,59.927930671640574,2026-04-13 14h32.00.255294 +0200,
4.5,ecc10pos,left,6,0,6,f,1,2.400064100002055,None,0,0,0,0,6,0,6,0,127.44656759999998,,,,,,,,,,,,,,,127.43564519999927,127.44656759999998,127.44656759999998,127.44656759999998,128.31970499999807,129.85296789999848,f,1,2.400064100002055,None,right,20,"[20, 19, 20]",3,shiftedgaze_R_20.png,f,1,1,results9,001,2026-04-13_14h31.59.921,mogelijke versie adaptive staircase builder,,2026.1.3,59.927930671640574,2026-04-13 14h32.00.255294 +0200,
4.5,ecc10pos,left,7,0,7,f,0,4.118674899997131,None,0,0,0,0,7,0,7,0,129.95215889999963,,,,,,,,,,,,,,,129.9415627999988,129.95215889999963,129.95215889999963,129.95215889999963,130.85275099999853,134.08637420000014,f,0,4.118674899997131,None,direct,19,"[20, 19, 20, 19]",4,shifteddirectgaze.png,f,0,1,results9,001,2026-04-13_14h31.59.921,mogelijke versie adaptive staircase builder,,2026.1.3,59.927930671640574,2026-04-13 14h32.00.255294 +0200,
4.5,ecc10pos,left,8,0,8,j,0,2.3541618999988714,None,0,0,0,0,8,0,8,0,134.2125688999986,,,,,,,,,,,,,,,134.20112479999807,134.2125688999986,134.2125688999986,134.2125688999986,135.08615959999952,136.5697540000001,j,0,2.3541618999988714,None,left,20,"[20, 19, 20, 19]",4,shiftedgaze_L_20.png,j,0,1,results9,001,2026-04-13_14h31.59.921,mogelijke versie adaptive staircase builder,,2026.1.3,59.927930671640574,2026-04-13 14h32.00.255294 +0200,
