xPos,stimulusSet,whichImage,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,intro.started,introinstructions.started,intro_key.started,demo_image_left.started,demo_image_middle.started,demo_image_right.started,intro.stopped,intro_key.keys,intro_key.rt,intro_key.duration,block_start.started,block_start.stopped,trial.started,key_resp.started,middle_image.started,right_image.started,left_image.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,direction,angle,reversal_intensities,number_reversals,stimulus,response,correct,blockNumber,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
4.5,ecc10pos,left,9,0,9,f,1,6.019461700001557,None,0,0,0,0,9,0,9,0,1550.2355306999998,,,,,,,,,,,,,,,1550.2234640999995,1550.2355306999998,1550.2355306999998,1550.2355306999998,1551.1036932999996,1556.270861099998,f,1,6.019461700001557,None,left,16,"[20, 18, 19]",3,shiftedgaze_L_16.png,f,1,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
4.5,ecc10pos,left,10,0,10,j,0,4.9006990999987465,None,0,0,0,0,10,0,10,0,1556.3944927999983,,,,,,,,,,,,,,,1556.3829657999995,1556.3944927999983,1556.3944927999983,1556.3944927999983,1557.2703743999991,1561.3040806999998,j,0,4.9006990999987465,None,left,15,"[20, 18, 19, 15]",4,shiftedgaze_L_15.png,j,0,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
4.5,ecc10pos,left,11,0,11,j,0,6.3560436999978265,None,0,0,0,0,11,0,11,0,1561.419000599999,,,,,,,,,,,,,,,1561.408754,1561.419000599999,1561.419000599999,1561.419000599999,1562.3035968999975,1567.787370799997,j,0,6.3560436999978265,None,right,16,"[20, 18, 19, 15]",4,shiftedgaze_R_16.png,j,0,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
4.5,ecc10pos,left,12,0,12,f,1,4.747964700000011,None,0,0,0,0,12,0,12,0,1567.8831552999982,,,,,,,,,,,,,,,1567.8721776999992,1567.8831552999982,1567.8831552999982,1567.8831552999982,1568.786818499997,1572.6372448000002,f,1,4.747964700000011,None,right,17,"[20, 18, 19, 15, 17]",5,shiftedgaze_R_17.png,f,1,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
4.5,ecc10pos,left,13,0,13,f,1,6.869358600000851,None,0,0,0,0,13,0,13,0,1572.7537225999986,,,,,,,,,,,,,,,1572.741575199998,1572.7537225999986,1572.7537225999986,1572.7537225999986,1573.6369357999974,1579.6371875999976,f,1,6.869358600000851,None,left,16,"[20, 18, 19, 15, 17]",5,shiftedgaze_L_16.png,f,1,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
4.5,ecc10pos,left,14,0,14,j,0,4.771358000001783,None,0,0,0,0,14,0,14,0,1579.756040199998,,,,,,,,,,,,,,,1579.7448483999979,1579.756040199998,1579.756040199998,1579.756040199998,1580.6367195999992,1584.5371341999999,j,0,4.771358000001783,None,right,15,"[20, 18, 19, 15, 17, 15]",6,shiftedgaze_R_15.png,j,0,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
4.5,ecc10pos,left,15,0,15,j,1,6.200291799999832,None,0,0,0,0,15,0,15,0,1584.6307830999976,,,,,,,,,,,,,,,1584.617865799999,1584.6307830999976,1584.6307830999976,1584.6307830999976,1585.5367320999976,1590.8371559999978,j,1,6.200291799999832,None,direct,16,"[20, 18, 19, 15, 17, 15, 16]",7,shifteddirectgaze.png,j,1,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
4.5,ecc10pos,left,16,0,16,f,1,7.124579999999696,None,0,0,0,0,16,0,16,0,1590.9386148999984,,,,,,,,,,,,,,,1590.9285874999987,1590.9386148999984,1590.9386148999984,1590.9386148999984,1591.8370894,1598.0703348999996,f,1,7.124579999999696,None,left,15,"[20, 18, 19, 15, 17, 15, 16]",7,shiftedgaze_L_15.png,f,1,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
4.5,ecc10pos,left,17,0,17,f,1,5.467657999997755,None,0,0,0,0,17,0,17,0,1598.1794754000002,,,,,,,,,,,,,,,1598.1697442000004,1598.1794754000002,1598.1794754000002,1598.1794754000002,1599.0699803999996,1603.653633599999,f,1,5.467657999997755,None,left,14,"[20, 18, 19, 15, 17, 15, 16]",7,shiftedgaze_L_14.png,f,1,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
4.5,ecc10pos,left,18,0,18,j,0,4.9346456000021135,None,0,0,0,0,18,0,18,0,1603.7523900999986,,,,,,,,,,,,,,,1603.7414458999992,1603.7523900999986,1603.7523900999986,1603.7523900999986,1604.6531388000003,1608.7034194999978,j,0,4.9346456000021135,None,right,13,"[20, 18, 19, 15, 17, 15, 16, 13]",8,shiftedgaze_R_13.png,j,0,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
4.5,ecc10pos,left,19,0,19,j,0,4.965400600001885,None,0,0,0,0,19,0,19,0,1608.801770799997,,,,,,,,,,,,,,,1608.7911399999975,1608.801770799997,1608.801770799997,1608.801770799997,1609.7029432999989,1613.7700759,j,0,4.965400600001885,None,right,14,"[20, 18, 19, 15, 17, 15, 16, 13]",8,shiftedgaze_R_14.png,j,0,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
4.5,ecc10pos,left,20,0,20,j,1,5.664561999998114,None,0,0,0,0,20,0,20,0,1613.8625140999975,,,,,,,,,,,,,,,1613.851109299998,1613.8625140999975,1613.8625140999975,1613.8625140999975,1614.769615899997,1619.5365961999996,j,1,5.664561999998114,None,direct,15,"[20, 18, 19, 15, 17, 15, 16, 13, 15]",9,shifteddirectgaze.png,j,1,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
4.5,ecc10pos,left,21,0,21,f,1,9.138241499997093,None,0,0,0,0,21,0,21,0,1619.6288488999999,,,,,,,,,,,,,,,1619.617761999998,1619.6288488999999,1619.6288488999999,1619.6288488999999,1620.5362986,1628.7697585999995,f,1,9.138241499997093,None,right,14,"[20, 18, 19, 15, 17, 15, 16, 13, 15]",9,shiftedgaze_R_14.png,f,1,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
4.5,ecc10pos,left,22,0,22,j,0,6.305689700002404,None,0,0,0,0,22,0,22,0,1628.8694877999988,,,,,,,,,,,,,,,1628.858472099997,1628.8694877999988,1628.8694877999988,1628.8694877999988,1629.769415499999,1635.1864394000004,j,0,6.305689700002404,None,left,13,"[20, 18, 19, 15, 17, 15, 16, 13, 15, 13]",10,shiftedgaze_L_13.png,j,0,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
4.5,ecc10pos,left,23,0,23,j,1,6.761140200000227,None,0,0,0,0,23,0,23,0,1635.2780219999986,,,,,,,,,,,,,,,1635.2666659999995,1635.2780219999986,1635.2780219999986,1635.2780219999986,1636.1861867999978,1642.0530026999986,j,1,6.761140200000227,None,direct,14,"[20, 18, 19, 15, 17, 15, 16, 13, 15, 13, 14]",11,shifteddirectgaze.png,j,1,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
4.5,ecc10pos,left,24,0,24,f,1,5.350620900000649,None,0,0,0,0,24,0,24,0,1642.1444843999998,,,,,,,,,,,,,,,1642.1337720999982,1642.1444843999998,1642.1444843999998,1642.1444843999998,1643.0525519999974,1647.5028582999985,f,1,5.350620900000649,None,right,13,"[20, 18, 19, 15, 17, 15, 16, 13, 15, 13, 14]",11,shiftedgaze_R_13.png,f,1,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
4.5,ecc10pos,left,25,0,25,f,1,7.844886999999289,None,0,0,0,0,25,0,25,0,1647.6023051999982,,,,,,,,,,,,,,,1647.5914925999969,1647.6023051999982,1647.6023051999982,1647.6023051999982,1648.5024233000004,1655.4527866999997,f,1,7.844886999999289,None,right,12,"[20, 18, 19, 15, 17, 15, 16, 13, 15, 13, 14]",11,shiftedgaze_R_12.png,f,1,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
4.5,ecc10pos,left,26,0,26,j,0,8.57491989999835,None,0,0,0,0,26,0,26,0,1655.5522932999993,,,,,,,,,,,,,,,1655.540764199999,1655.5522932999993,1655.5522932999993,1655.5522932999993,1656.4524695,1664.1361125000003,j,0,8.57491989999835,None,right,11,"[20, 18, 19, 15, 17, 15, 16, 13, 15, 13, 14, 11]",12,shiftedgaze_R_11.png,j,0,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
4.5,ecc10pos,left,27,0,27,f,0,5.979798400003347,None,0,0,0,0,27,0,27,0,1664.2273902999987,,,,,,,,,,,,,,,1664.216622099997,1664.2273902999987,1664.2273902999987,1664.2273902999987,1665.135787299998,1670.2202639999996,f,0,5.979798400003347,None,direct,12,"[20, 18, 19, 15, 17, 15, 16, 13, 15, 13, 14, 11]",12,shifteddirectgaze.png,f,0,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
4.5,ecc10pos,left,28,0,28,j,0,4.528137699999206,None,0,0,0,0,28,0,28,0,1670.3112589999982,,,,,,,,,,,,,,,1670.300357799999,1670.3112589999982,1670.3112589999982,1670.3112589999982,1671.2193162999974,1674.8526743000002,j,0,4.528137699999206,None,right,13,"[20, 18, 19, 15, 17, 15, 16, 13, 15, 13, 14, 11]",12,shiftedgaze_R_13.png,j,0,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
4.5,ecc10pos,left,29,0,29,j,0,5.50111459999971,None,0,0,0,0,29,0,29,0,1674.946127799998,,,,,,,,,,,,,,,1674.9343869000004,1674.946127799998,1674.946127799998,1674.946127799998,1675.852262999997,1680.4527882999973,j,0,5.50111459999971,None,left,14,"[20, 18, 19, 15, 17, 15, 16, 13, 15, 13, 14, 11]",12,shiftedgaze_L_14.png,j,0,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
4.5,ecc10pos,left,30,0,30,j,1,8.820952699999907,None,0,0,0,0,30,0,30,0,1680.5463181999985,,,,,,,,,,,,,,,1680.5351187999986,1680.5463181999985,1680.5463181999985,1680.5463181999985,1681.4520774999983,1689.3691021999985,j,1,8.820952699999907,None,direct,15,"[20, 18, 19, 15, 17, 15, 16, 13, 15, 13, 14, 11, 15]",13,shifteddirectgaze.png,j,1,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
4.5,ecc10pos,left,31,0,31,f,1,4.7211869999991904,None,0,0,0,0,31,0,31,0,1689.462019999999,,,,,,,,,,,,,,,1689.4502859999993,1689.462019999999,1689.462019999999,1689.462019999999,1690.368915799998,1694.1858319999992,f,1,4.7211869999991904,None,left,14,"[20, 18, 19, 15, 17, 15, 16, 13, 15, 13, 14, 11, 15]",13,shiftedgaze_L_14.png,f,1,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
4.5,ecc10pos,left,32,0,32,j,1,3.560682100000122,None,0,0,0,0,32,0,32,0,1694.286481199997,,,,,,,,,,,,,,,1694.2764076999993,1694.286481199997,1694.286481199997,1694.286481199997,1695.185469699998,1697.8525771999994,j,1,3.560682100000122,None,direct,13,"[20, 18, 19, 15, 17, 15, 16, 13, 15, 13, 14, 11, 15]",13,shifteddirectgaze.png,j,1,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
4.5,ecc10pos,left,33,0,33,f,1,2.2428741000003356,None,0,0,0,0,33,0,33,0,1697.956296799999,,,,,,,,,,,,,,,1697.9441382000005,1697.956296799999,1697.956296799999,1697.956296799999,1698.852288799997,1700.202706,f,1,2.2428741000003356,None,right,12,"[20, 18, 19, 15, 17, 15, 16, 13, 15, 13, 14, 11, 15]",13,shiftedgaze_R_12.png,f,1,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
4.5,ecc10pos,left,34,0,34,j,0,5.440047299998696,None,0,0,0,0,34,0,34,0,1700.3115502,,,,,,,,,,,,,,,1700.2966734999973,1700.3115502,1700.3115502,1700.3115502,1701.2020601999975,1705.752474099998,j,0,5.440047299998696,None,right,11,"[20, 18, 19, 15, 17, 15, 16, 13, 15, 13, 14, 11, 15, 11]",14,shiftedgaze_R_11.png,j,0,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
4.5,ecc10pos,left,35,0,35,j,1,4.217077599998447,None,0,0,0,0,35,0,35,0,1705.8541646999984,,,,,,,,,,,,,,,1705.8432613000004,1705.8541646999984,1705.8541646999984,1705.8541646999984,1706.7520820999998,1710.0855230999987,j,1,4.217077599998447,None,direct,12,"[20, 18, 19, 15, 17, 15, 16, 13, 15, 13, 14, 11, 15, 11, 12]",15,shifteddirectgaze.png,j,1,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
4.5,ecc10pos,left,36,0,36,f,0,4.876281099997868,None,0,0,0,0,36,0,36,0,1710.1788901,,,,,,,,,,,,,,,1710.16806,1710.1788901,1710.1788901,1710.1788901,1711.0850309999987,1715.0686960999992,f,0,4.876281099997868,None,direct,11,"[20, 18, 19, 15, 17, 15, 16, 13, 15, 13, 14, 11, 15, 11, 12, 11]",16,shifteddirectgaze.png,f,0,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
4.5,ecc10pos,left,37,0,37,f,1,2.6706979000009596,None,0,0,0,0,37,0,37,0,1715.1604754,,,,,,,,,,,,,,,1715.1501009999993,1715.1604754,1715.1604754,1715.1604754,1716.0686504000005,1717.8353128999988,f,1,2.6706979000009596,None,right,12,"[20, 18, 19, 15, 17, 15, 16, 13, 15, 13, 14, 11, 15, 11, 12, 11, 12]",17,shiftedgaze_R_12.png,f,1,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
4.5,ecc10pos,left,38,0,38,j,1,3.808415999999852,None,0,0,0,0,38,0,38,0,1717.9270290999993,,,,,,,,,,,,,,,1717.916198699997,1717.9270290999993,1717.9270290999993,1717.9270290999993,1718.835258799998,1721.7521739999975,j,1,3.808415999999852,None,direct,11,"[20, 18, 19, 15, 17, 15, 16, 13, 15, 13, 14, 11, 15, 11, 12, 11, 12]",17,shifteddirectgaze.png,j,1,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
4.5,ecc10pos,left,39,0,39,f,0,5.50578189999942,None,0,0,0,0,39,0,39,0,1721.8455155999982,,,,,,,,,,,,,,,1721.8343000999994,1721.8455155999982,1721.8455155999982,1721.8455155999982,1722.7516187,1727.3518962999988,f,0,5.50578189999942,None,direct,10,"[20, 18, 19, 15, 17, 15, 16, 13, 15, 13, 14, 11, 15, 11, 12, 11, 12, 10]",18,shifteddirectgaze.png,f,0,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
4.5,ecc10pos,left,40,0,40,j,0,5.025992300001235,None,0,0,0,0,40,0,40,0,1727.4693135999987,,,,,,,,,,,,,,,1727.459379099997,1727.4693135999987,1727.4693135999987,1727.4693135999987,1728.3517040999977,1732.5019422999976,j,0,5.025992300001235,None,left,11,"[20, 18, 19, 15, 17, 15, 16, 13, 15, 13, 14, 11, 15, 11, 12, 11, 12, 10]",18,shiftedgaze_L_11.png,j,0,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
4.5,ecc10pos,left,41,0,41,j,0,3.4123084000020754,None,0,0,0,0,41,0,41,0,1732.6108902999986,,,,,,,,,,,,,,,1732.5995347999997,1732.6108902999986,1732.6108902999986,1732.6108902999986,1733.5015289000003,1736.0349754999988,j,0,3.4123084000020754,None,right,12,"[20, 18, 19, 15, 17, 15, 16, 13, 15, 13, 14, 11, 15, 11, 12, 11, 12, 10]",18,shiftedgaze_R_12.png,j,0,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
4.5,ecc10pos,left,42,0,42,f,1,3.0176189000012528,None,0,0,0,0,42,0,42,0,1736.125586799997,,,,,,,,,,,,,,,1736.1148099999991,1736.125586799997,1736.125586799997,1736.125586799997,1737.0346551000002,1739.1517351999973,f,1,3.0176189000012528,None,right,13,"[20, 18, 19, 15, 17, 15, 16, 13, 15, 13, 14, 11, 15, 11, 12, 11, 12, 10, 13]",19,shiftedgaze_R_13.png,f,1,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
4.5,ecc10pos,left,43,0,43,j,0,3.4809515999986615,None,0,0,0,0,43,0,43,0,1739.246222499998,,,,,,,,,,,,,,,1739.235332199998,1739.246222499998,1739.246222499998,1739.246222499998,1740.1512913999977,1742.735218599999,j,0,3.4809515999986615,None,right,12,"[20, 18, 19, 15, 17, 15, 16, 13, 15, 13, 14, 11, 15, 11, 12, 11, 12, 10, 13, 12]",20,shiftedgaze_R_12.png,j,0,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
4.5,ecc10pos,left,44,0,44,f,0,6.251188199999888,None,0,0,0,0,44,0,44,0,1742.8280591000002,,,,,,,,,,,,,,,1742.8163970999994,1742.8280591000002,1742.8280591000002,1742.8280591000002,1743.7349283999974,1749.0849904999995,f,0,6.251188199999888,None,direct,13,"[20, 18, 19, 15, 17, 15, 16, 13, 15, 13, 14, 11, 15, 11, 12, 11, 12, 10, 13, 12]",20,shifteddirectgaze.png,f,0,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
4.5,ecc10pos,left,45,0,45,j,1,3.7585671999986516,None,0,0,0,0,45,0,45,0,1749.1766604999975,,,,,,,,,,,,,,,1749.1663050999996,1749.1766604999975,1749.1766604999975,1749.1766604999975,1750.0848162999973,1752.9518415999992,j,1,3.7585671999986516,None,direct,14,"[20, 18, 19, 15, 17, 15, 16, 13, 15, 13, 14, 11, 15, 11, 12, 11, 12, 10, 13, 12, 14]",21,shifteddirectgaze.png,j,1,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
4.5,ecc10pos,left,46,0,46,j,0,3.177908199999365,None,0,0,0,0,46,0,46,0,1753.0452869999972,,,,,,,,,,,,,,,1753.0336454999997,1753.0452869999972,1753.0452869999972,1753.0452869999972,1753.9512646000003,1756.2357295000002,j,0,3.177908199999365,None,left,13,"[20, 18, 19, 15, 17, 15, 16, 13, 15, 13, 14, 11, 15, 11, 12, 11, 12, 10, 13, 12, 14, 13]",22,shiftedgaze_L_13.png,j,0,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
4.5,ecc10pos,left,47,0,47,f,0,5.010532100001001,None,0,0,0,0,47,0,47,0,1756.3408979999986,,,,,,,,,,,,,,,1756.3280275999969,1756.3408979999986,1756.3408979999986,1756.3408979999986,1757.2512098999978,1761.3683827999994,f,0,5.010532100001001,None,direct,14,"[20, 18, 19, 15, 17, 15, 16, 13, 15, 13, 14, 11, 15, 11, 12, 11, 12, 10, 13, 12, 14, 13]",22,shifteddirectgaze.png,f,0,1,results32,001,2026-04-20_14h36.39.423,mogelijke versie adaptive staircase builder,,2026.1.3,60.051259755465466,2026-04-20 14h36.39.812482 +0200,
