xPos,stimulusSet,whichImage,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,intro.started,introinstructions.started,intro_key.started,demo_image_left.started,demo_image_middle.started,demo_image_right.started,intro.stopped,intro_key.keys,intro_key.rt,intro_key.duration,block_start.started,block_start.stopped,trial.started,key_resp.started,middle_image.started,right_image.started,left_image.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,direction,angle,reversal_intensities,number_reversals,stimulus,response,correct,blockNumber,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
4.5,ecc10pos,left,9,0,9,f,1,3.121611299999131,None,0,0,0,0,9,0,9,0,891.875901899999,,,,,,,,,,,,,,,891.8654671000004,891.875901899999,891.875901899999,891.875901899999,892.7497366999996,894.9999157999991,f,1,3.121611299999131,None,right,17,"[20, 17, 19]",3,shiftedgaze_R_17.png,f,1,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,10,0,10,f,1,3.6967945999986114,None,0,0,0,0,10,0,10,0,895.1325263999988,,,,,,,,,,,,,,,895.1209884,895.1325263999988,895.1325263999988,895.1325263999988,895.9996262999994,898.8332145000004,f,1,3.6967945999986114,None,left,16,"[20, 17, 19]",3,shiftedgaze_L_16.png,f,1,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,11,0,11,f,1,3.454323599999043,None,0,0,0,0,11,0,11,0,898.9590532999991,,,,,,,,,,,,,,,898.9475760000005,898.9590532999991,898.9590532999991,898.9590532999991,899.8326030999997,902.4163245999989,f,1,3.454323599999043,None,right,15,"[20, 17, 19]",3,shiftedgaze_R_15.png,f,1,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,12,0,12,f,1,2.5708582000006572,None,0,0,0,0,12,0,12,0,902.5225745999996,,,,,,,,,,,,,,,902.5114605999988,902.5225745999996,902.5225745999996,902.5225745999996,903.4161673999988,905.0998301999989,f,1,2.5708582000006572,None,right,14,"[20, 17, 19]",3,shiftedgaze_R_14.png,f,1,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,13,0,13,j,0,2.256550000000061,None,0,0,0,0,13,0,13,0,905.2047841999993,,,,,,,,,,,,,,,905.1937899999994,905.2047841999993,905.2047841999993,905.2047841999993,906.0994986999995,907.4663684999996,j,0,2.256550000000061,None,right,13,"[20, 17, 19, 13]",4,shiftedgaze_R_13.png,j,0,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,14,0,14,f,0,2.456428900000901,None,0,0,0,0,14,0,14,0,907.5649687999994,,,,,,,,,,,,,,,907.5534275999998,907.5649687999994,907.5649687999994,907.5649687999994,908.4659656000003,910.0330336999996,f,0,2.456428900000901,None,direct,14,"[20, 17, 19, 13]",4,shifteddirectgaze.png,f,0,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,15,0,15,f,1,2.4014532000001054,None,0,0,0,0,15,0,15,0,910.1319518,,,,,,,,,,,,,,,910.1210424000001,910.1319518,910.1319518,910.1319518,911.0326960999992,912.5498575000001,f,1,2.4014532000001054,None,right,15,"[20, 17, 19, 13, 15]",5,shiftedgaze_R_15.png,f,1,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,16,0,16,j,0,2.9576625999998214,None,0,0,0,0,16,0,16,0,912.6557597999999,,,,,,,,,,,,,,,912.6448510999999,912.6557597999999,912.6557597999999,912.6557597999999,913.5493465,915.616193599999,j,0,2.9576625999998214,None,left,14,"[20, 17, 19, 13, 15, 14]",6,shiftedgaze_L_14.png,j,0,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,17,0,17,j,1,2.145915299999615,None,0,0,0,0,17,0,17,0,915.7155358,,,,,,,,,,,,,,,915.7040362999996,915.7155358,915.7155358,915.7155358,916.615794899999,917.8660817,j,1,2.145915299999615,None,direct,15,"[20, 17, 19, 13, 15, 14, 15]",7,shifteddirectgaze.png,j,1,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,18,0,18,f,1,3.5129643000000215,None,0,0,0,0,18,0,18,0,917.9644800999995,,,,,,,,,,,,,,,917.9540963999989,917.9644800999995,917.9644800999995,917.9644800999995,918.8657738000002,921.4829573999996,f,1,3.5129643000000215,None,left,14,"[20, 17, 19, 13, 15, 14, 15]",7,shiftedgaze_L_14.png,f,1,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,19,0,19,j,0,1.8316957999995793,None,0,0,0,0,19,0,19,0,921.5817372999991,,,,,,,,,,,,,,,921.5707499,921.5817372999991,921.5817372999991,921.5817372999991,922.4825640999989,923.416292599999,j,0,1.8316957999995793,None,right,13,"[20, 17, 19, 13, 15, 14, 15, 13]",8,shiftedgaze_R_13.png,j,0,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,20,0,20,f,1,2.4183845999996265,None,0,0,0,0,20,0,20,0,923.5149364999997,,,,,,,,,,,,,,,923.5046392000004,923.5149364999997,923.5149364999997,923.5149364999997,924.4158664999995,925.9496122,f,1,2.4183845999996265,None,right,14,"[20, 17, 19, 13, 15, 14, 15, 13, 14]",9,shiftedgaze_R_14.png,f,1,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,21,0,21,j,0,3.3018799999990733,None,0,0,0,0,21,0,21,0,926.0555356999994,,,,,,,,,,,,,,,926.044871099999,926.0555356999994,926.0555356999994,926.0555356999994,926.9494689999992,929.3662186999991,j,0,3.3018799999990733,None,left,13,"[20, 17, 19, 13, 15, 14, 15, 13, 14, 13]",10,shiftedgaze_L_13.png,j,0,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,22,0,22,j,0,3.312902600000598,None,0,0,0,0,22,0,22,0,929.4685909999989,,,,,,,,,,,,,,,929.4556087000001,929.4685909999989,929.4685909999989,929.4685909999989,930.3657920999995,932.7828718000001,j,0,3.312902600000598,None,right,14,"[20, 17, 19, 13, 15, 14, 15, 13, 14, 13]",10,shiftedgaze_R_14.png,j,0,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,23,0,23,f,0,1.7955723000013677,None,0,0,0,0,23,0,23,0,932.8818162999996,,,,,,,,,,,,,,,932.8713726000005,932.8818162999996,932.8818162999996,932.8818162999996,933.7826771,934.6825974000003,f,0,1.7955723000013677,None,direct,15,"[20, 17, 19, 13, 15, 14, 15, 13, 14, 13]",10,shifteddirectgaze.png,f,0,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,24,0,24,f,0,1.7454964999997173,None,0,0,0,0,24,0,24,0,934.7799221000005,,,,,,,,,,,,,,,934.7689924000006,934.7799221000005,934.7799221000005,934.7799221000005,935.6823755999994,936.5327149000004,f,0,1.7454964999997173,None,direct,16,"[20, 17, 19, 13, 15, 14, 15, 13, 14, 13]",10,shifteddirectgaze.png,f,0,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,25,0,25,f,0,3.0127377999997407,None,0,0,0,0,25,0,25,0,936.6326451999994,,,,,,,,,,,,,,,936.622046299999,936.6326451999994,936.6326451999994,936.6326451999994,937.5323831999995,939.6492173000006,f,0,3.0127377999997407,None,direct,17,"[20, 17, 19, 13, 15, 14, 15, 13, 14, 13]",10,shifteddirectgaze.png,f,0,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,26,0,26,j,0,2.2702959999987797,None,0,0,0,0,26,0,26,0,939.7751413000005,,,,,,,,,,,,,,,939.7641098999993,939.7751413000005,939.7751413000005,939.7751413000005,940.6490063000001,942.0494619000001,j,0,2.2702959999987797,None,left,18,"[20, 17, 19, 13, 15, 14, 15, 13, 14, 13]",10,shiftedgaze_L_18.png,j,0,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,27,0,27,f,1,2.960870499999146,None,0,0,0,0,27,0,27,0,942.1565059000004,,,,,,,,,,,,,,,942.1452754999991,942.1565059000004,942.1565059000004,942.1565059000004,943.0487216999991,945.1325166999995,f,1,2.960870499999146,None,left,19,"[20, 17, 19, 13, 15, 14, 15, 13, 14, 13, 19]",11,shiftedgaze_L_19.png,f,1,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,28,0,28,f,0,2.2498134999987087,None,0,0,0,0,28,0,28,0,945.2515265000002,,,,,,,,,,,,,,,945.2405923999995,945.2515265000002,945.2515265000002,945.2515265000002,946.132145399999,947.5159449999992,f,0,2.2498134999987087,None,direct,18,"[20, 17, 19, 13, 15, 14, 15, 13, 14, 13, 19, 18]",12,shifteddirectgaze.png,f,0,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,29,0,29,f,1,2.297026599999299,None,0,0,0,0,29,0,29,0,947.6444298999995,,,,,,,,,,,,,,,947.633173799999,947.6444298999995,947.6444298999995,947.6444298999995,948.5153933000001,949.9492477999993,f,1,2.297026599999299,None,left,19,"[20, 17, 19, 13, 15, 14, 15, 13, 14, 13, 19, 18, 19]",13,shiftedgaze_L_19.png,f,1,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,30,0,30,f,1,1.9975381000003836,None,0,0,0,0,30,0,30,0,950.0559006000003,,,,,,,,,,,,,,,950.0447026000002,950.0559006000003,950.0559006000003,950.0559006000003,950.9487303000005,952.065792899999,f,1,1.9975381000003836,None,left,18,"[20, 17, 19, 13, 15, 14, 15, 13, 14, 13, 19, 18, 19]",13,shiftedgaze_L_18.png,f,1,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,31,0,31,j,1,2.682891700000255,None,0,0,0,0,31,0,31,0,952.1865712999988,,,,,,,,,,,,,,,952.1756580000001,952.1865712999988,952.1865712999988,952.1865712999988,953.0655255999991,954.8822338999998,j,1,2.682891700000255,None,direct,17,"[20, 17, 19, 13, 15, 14, 15, 13, 14, 13, 19, 18, 19]",13,shifteddirectgaze.png,j,1,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,32,0,32,f,1,2.2090908999998646,None,0,0,0,0,32,0,32,0,954.9883804000001,,,,,,,,,,,,,,,954.9772350000003,954.9883804000001,954.9883804000001,954.9883804000001,955.8822013999998,957.2001402000005,f,1,2.2090908999998646,None,right,16,"[20, 17, 19, 13, 15, 14, 15, 13, 14, 13, 19, 18, 19]",13,shiftedgaze_R_16.png,f,1,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,33,0,33,f,0,2.4852888000004896,None,0,0,0,0,33,0,33,0,957.3041407000001,,,,,,,,,,,,,,,957.2933082,957.3041407000001,957.3041407000001,957.3041407000001,958.2152704,959.798907299999,f,0,2.4852888000004896,None,direct,15,"[20, 17, 19, 13, 15, 14, 15, 13, 14, 13, 19, 18, 19, 15]",14,shifteddirectgaze.png,f,0,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,34,0,34,j,0,1.8804990999997244,None,0,0,0,0,34,0,34,0,959.9254230000006,,,,,,,,,,,,,,,959.9140661000001,959.9254230000006,959.9254230000006,959.9254230000006,960.7987489999996,961.8157661000005,j,0,1.8804990999997244,None,left,16,"[20, 17, 19, 13, 15, 14, 15, 13, 14, 13, 19, 18, 19, 15]",14,shiftedgaze_L_16.png,j,0,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,35,0,35,f,0,3.105773399998725,None,0,0,0,0,35,0,35,0,961.9316101999993,,,,,,,,,,,,,,,961.9203655999991,961.9316101999993,961.9316101999993,961.9316101999993,962.8154302000003,965.0488093999993,f,0,3.105773399998725,None,direct,17,"[20, 17, 19, 13, 15, 14, 15, 13, 14, 13, 19, 18, 19, 15]",14,shifteddirectgaze.png,f,0,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,36,0,36,f,0,2.476910000001226,None,0,0,0,0,36,0,36,0,965.1454042999994,,,,,,,,,,,,,,,965.1342423000006,965.1454042999994,965.1454042999994,965.1454042999994,966.0485683999996,967.6321203999996,f,0,2.476910000001226,None,direct,18,"[20, 17, 19, 13, 15, 14, 15, 13, 14, 13, 19, 18, 19, 15]",14,shifteddirectgaze.png,f,0,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,37,0,37,f,1,2.6405775000002905,None,0,0,0,0,37,0,37,0,967.7569120999997,,,,,,,,,,,,,,,967.7457654999998,967.7569120999997,967.7569120999997,967.7569120999997,968.6318186999997,970.3989743999991,f,1,2.6405775000002905,None,left,19,"[20, 17, 19, 13, 15, 14, 15, 13, 14, 13, 19, 18, 19, 15, 19]",15,shiftedgaze_L_19.png,f,1,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,38,0,38,f,1,2.1525293000013335,None,0,0,0,0,38,0,38,0,970.5169705999997,,,,,,,,,,,,,,,970.5060608999993,970.5169705999997,970.5169705999997,970.5169705999997,971.3985253999999,972.6822522999992,f,1,2.1525293000013335,None,right,18,"[20, 17, 19, 13, 15, 14, 15, 13, 14, 13, 19, 18, 19, 15, 19]",15,shiftedgaze_R_18.png,f,1,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,39,0,39,j,0,4.823958599999969,None,0,0,0,0,39,0,39,0,972.8135375999991,,,,,,,,,,,,,,,972.8023613999994,972.8135375999991,972.8135375999991,972.8135375999991,973.6819909000005,977.6488869000004,j,0,4.823958599999969,None,left,17,"[20, 17, 19, 13, 15, 14, 15, 13, 14, 13, 19, 18, 19, 15, 19, 17]",16,shiftedgaze_L_17.png,j,0,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,40,0,40,j,0,1.9105034000003798,None,0,0,0,0,40,0,40,0,977.7669375000005,,,,,,,,,,,,,,,977.7555468999999,977.7669375000005,977.7669375000005,977.7669375000005,978.6484480999989,979.682203299999,j,0,1.9105034000003798,None,right,18,"[20, 17, 19, 13, 15, 14, 15, 13, 14, 13, 19, 18, 19, 15, 19, 17]",16,shiftedgaze_R_18.png,j,0,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,41,0,41,j,1,1.9230901000009908,None,0,0,0,0,41,0,41,0,979.7783435000001,,,,,,,,,,,,,,,979.768742799999,979.7783435000001,979.7783435000001,979.7783435000001,980.681513399999,981.7155048999994,j,1,1.9230901000009908,None,direct,19,"[20, 17, 19, 13, 15, 14, 15, 13, 14, 13, 19, 18, 19, 15, 19, 17, 19]",17,shifteddirectgaze.png,j,1,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,42,0,42,j,1,1.9534617000008438,None,0,0,0,0,42,0,42,0,981.8120411999989,,,,,,,,,,,,,,,981.8014112000001,981.8120411999989,981.8120411999989,981.8120411999989,982.7149694,983.7821093000002,j,1,1.9534617000008438,None,direct,18,"[20, 17, 19, 13, 15, 14, 15, 13, 14, 13, 19, 18, 19, 15, 19, 17, 19]",17,shifteddirectgaze.png,j,1,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,43,0,43,f,1,2.2047057999989192,None,0,0,0,0,43,0,43,0,983.8807359000002,,,,,,,,,,,,,,,983.869836599999,983.8807359000002,983.8807359000002,983.8807359000002,984.7815704999994,986.0987337999995,f,1,2.2047057999989192,None,right,17,"[20, 17, 19, 13, 15, 14, 15, 13, 14, 13, 19, 18, 19, 15, 19, 17, 19]",17,shiftedgaze_R_17.png,f,1,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,44,0,44,j,0,3.343047200000001,None,0,0,0,0,44,0,44,0,986.222405999999,,,,,,,,,,,,,,,986.2113377000005,986.222405999999,986.222405999999,986.222405999999,987.0984494000004,989.5820562999997,j,0,3.343047200000001,None,left,16,"[20, 17, 19, 13, 15, 14, 15, 13, 14, 13, 19, 18, 19, 15, 19, 17, 19, 16]",18,shiftedgaze_L_16.png,j,0,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,45,0,45,f,0,2.354244000000108,None,0,0,0,0,45,0,45,0,989.6992504999998,,,,,,,,,,,,,,,989.6884467999989,989.6992504999998,989.6992504999998,989.6992504999998,990.5814283,992.0654930000001,f,0,2.354244000000108,None,direct,17,"[20, 17, 19, 13, 15, 14, 15, 13, 14, 13, 19, 18, 19, 15, 19, 17, 19, 16]",18,shifteddirectgaze.png,f,0,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,46,0,46,j,1,2.7392839000003733,None,0,0,0,0,46,0,46,0,992.1621797999996,,,,,,,,,,,,,,,992.1518811999995,992.1621797999996,992.1621797999996,992.1621797999996,993.0649835999993,994.9153344000006,j,1,2.7392839000003733,None,direct,18,"[20, 17, 19, 13, 15, 14, 15, 13, 14, 13, 19, 18, 19, 15, 19, 17, 19, 16, 18]",19,shifteddirectgaze.png,j,1,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,47,0,47,j,0,4.857569499999954,None,0,0,0,0,47,0,47,0,995.0118764999988,,,,,,,,,,,,,,,995.0014677999989,995.0118764999988,995.0118764999988,995.0118764999988,995.9148626999995,999.8817156000005,j,0,4.857569499999954,None,right,17,"[20, 17, 19, 13, 15, 14, 15, 13, 14, 13, 19, 18, 19, 15, 19, 17, 19, 16, 18, 17]",20,shiftedgaze_R_17.png,j,0,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
4.5,ecc10pos,left,48,0,48,j,0,2.303661699999793,None,0,0,0,0,48,0,48,0,1000.0057839000001,,,,,,,,,,,,,,,999.9947288000003,1000.0057839000001,1000.0057839000001,1000.0057839000001,1000.881394,1002.3154766999996,j,0,2.303661699999793,None,left,18,"[20, 17, 19, 13, 15, 14, 15, 13, 14, 13, 19, 18, 19, 15, 19, 17, 19, 16, 18, 17]",20,shiftedgaze_L_18.png,j,0,1,results28,001,2026-04-20_12h41.18.726,mogelijke versie adaptive staircase builder,,2026.1.3,60.079906275732384,2026-04-20 12h41.19.130147 +0200,
