xPos,stimulusSet,whichImage,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,intro.started,introinstructions.started,intro_key.started,demo_image_left.started,demo_image_middle.started,demo_image_right.started,intro.stopped,intro_key.keys,intro_key.rt,intro_key.duration,block_start.started,block_start.stopped,trial.started,key_resp.started,middle_image.started,right_image.started,left_image.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,direction,angle,reversal_intensities,number_reversals,stimulus,response,correct,blockNumber,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
4.5,ecc10pos,left,13,0,13,f,1,2.8941947999996955,None,0,0,0,0,13,0,13,0,910.8979090999999,,,,,,,,,,,,,,,910.8934959000001,910.8979090999999,910.8979090999999,910.8979090999999,911.3825992999998,913.7998796999998,f,1,2.8941947999996955,None,left,20,"[20, 18, 19, 18, 19, 18, 19, 17, 20]",9,shiftedgaze_L_20.png,f,1,1,results11,001,2026-04-14_10h23.18.042,mogelijke versie adaptive staircase builder,,2026.1.3,59.98033844503508,2026-04-14 10h23.18.296943 +0200,
4.5,ecc10pos,left,14,0,14,f,1,2.678737500000352,None,0,0,0,0,14,0,14,0,913.8892005999999,,,,,,,,,,,,,,,913.8849346,913.8892005999999,913.8892005999999,913.8892005999999,914.7993248,916.5834686999999,f,1,2.678737500000352,None,left,19,"[20, 18, 19, 18, 19, 18, 19, 17, 20]",9,shiftedgaze_L_19.png,f,1,1,results11,001,2026-04-14_10h23.18.042,mogelijke versie adaptive staircase builder,,2026.1.3,59.98033844503508,2026-04-14 10h23.18.296943 +0200,
4.5,ecc10pos,left,15,0,15,j,0,2.345310100000006,None,0,0,0,0,15,0,15,0,916.6865249,,,,,,,,,,,,,,,916.6760628,916.6865249,916.6865249,916.6865249,917.5830060000001,919.0334692999998,j,0,2.345310100000006,None,right,18,"[20, 18, 19, 18, 19, 18, 19, 17, 20, 18]",10,shiftedgaze_R_18.png,j,0,1,results11,001,2026-04-14_10h23.18.042,mogelijke versie adaptive staircase builder,,2026.1.3,59.98033844503508,2026-04-14 10h23.18.296943 +0200,
4.5,ecc10pos,left,16,0,16,j,0,2.919220799999948,None,0,0,0,0,16,0,16,0,919.1364427000001,,,,,,,,,,,,,,,919.1268247999999,919.1364427000001,919.1364427000001,919.1364427000001,920.0491791000002,922.0662452999998,j,0,2.919220799999948,None,right,19,"[20, 18, 19, 18, 19, 18, 19, 17, 20, 18]",10,shiftedgaze_R_19.png,j,0,1,results11,001,2026-04-14_10h23.18.042,mogelijke versie adaptive staircase builder,,2026.1.3,59.98033844503508,2026-04-14 10h23.18.296943 +0200,
4.5,ecc10pos,left,17,0,17,f,0,2.8186125000001994,None,0,0,0,0,17,0,17,0,922.1570765999998,,,,,,,,,,,,,,,922.1473914999999,922.1570765999998,922.1570765999998,922.1570765999998,923.066032,924.9830887999999,f,0,2.8186125000001994,None,direct,20,"[20, 18, 19, 18, 19, 18, 19, 17, 20, 18]",10,shifteddirectgaze.png,f,0,1,results11,001,2026-04-14_10h23.18.042,mogelijke versie adaptive staircase builder,,2026.1.3,59.98033844503508,2026-04-14 10h23.18.296943 +0200,
4.5,ecc10pos,left,18,0,18,j,1,1.9820718000000852,None,0,0,0,0,18,0,18,0,925.0661137,,,,,,,,,,,,,,,925.0620339999998,925.0661137,925.0661137,925.0661137,925.9827612000001,927.0501274999999,j,1,1.9820718000000852,None,direct,20,"[20, 18, 19, 18, 19, 18, 19, 17, 20, 18, 20]",11,shifteddirectgaze.png,j,1,1,results11,001,2026-04-14_10h23.18.042,mogelijke versie adaptive staircase builder,,2026.1.3,59.98033844503508,2026-04-14 10h23.18.296943 +0200,
4.5,ecc10pos,left,19,0,19,j,0,2.4773402999999234,None,0,0,0,0,19,0,19,0,927.1467694,,,,,,,,,,,,,,,927.1372417,927.1467694,927.1467694,927.1467694,928.0665225999999,929.6335323999999,j,0,2.4773402999999234,None,left,19,"[20, 18, 19, 18, 19, 18, 19, 17, 20, 18, 20, 19]",12,shiftedgaze_L_19.png,j,0,1,results11,001,2026-04-14_10h23.18.042,mogelijke versie adaptive staircase builder,,2026.1.3,59.98033844503508,2026-04-14 10h23.18.296943 +0200,
4.5,ecc10pos,left,20,0,20,j,0,3.48143330000039,None,0,0,0,0,20,0,20,0,929.7342566,,,,,,,,,,,,,,,929.7235054,929.7342566,929.7342566,929.7342566,930.6493622,933.2161785999999,j,0,3.48143330000039,None,right,20,"[20, 18, 19, 18, 19, 18, 19, 17, 20, 18, 20, 19]",12,shiftedgaze_R_20.png,j,0,1,results11,001,2026-04-14_10h23.18.042,mogelijke versie adaptive staircase builder,,2026.1.3,59.98033844503508,2026-04-14 10h23.18.296943 +0200,
4.5,ecc10pos,left,21,0,21,f,1,3.832666600000266,None,0,0,0,0,21,0,21,0,933.3030230000002,,,,,,,,,,,,,,,933.2978633999999,933.3030230000002,933.3030230000002,933.3030230000002,934.2161942,937.1495554999999,f,1,3.832666600000266,None,right,20,"[20, 18, 19, 18, 19, 18, 19, 17, 20, 18, 20, 19, 20]",13,shiftedgaze_R_20.png,f,1,1,results11,001,2026-04-14_10h23.18.042,mogelijke versie adaptive staircase builder,,2026.1.3,59.98033844503508,2026-04-14 10h23.18.296943 +0200,
4.5,ecc10pos,left,22,0,22,j,1,2.646214900000359,None,0,0,0,0,22,0,22,0,937.2333409999999,,,,,,,,,,,,,,,937.229165,937.2333409999999,937.2333409999999,937.2333409999999,938.1498660999998,939.8829405999998,j,1,2.646214900000359,None,direct,19,"[20, 18, 19, 18, 19, 18, 19, 17, 20, 18, 20, 19, 20]",13,shifteddirectgaze.png,j,1,1,results11,001,2026-04-14_10h23.18.042,mogelijke versie adaptive staircase builder,,2026.1.3,59.98033844503508,2026-04-14 10h23.18.296943 +0200,
4.5,ecc10pos,left,23,0,23,f,1,3.244633899999826,None,0,0,0,0,23,0,23,0,939.9869206999999,,,,,,,,,,,,,,,939.9771997,939.9869206999999,939.9869206999999,939.9869206999999,940.8827395000001,943.2330036999999,f,1,3.244633899999826,None,left,18,"[20, 18, 19, 18, 19, 18, 19, 17, 20, 18, 20, 19, 20]",13,shiftedgaze_L_18.png,f,1,1,results11,001,2026-04-14_10h23.18.042,mogelijke versie adaptive staircase builder,,2026.1.3,59.98033844503508,2026-04-14 10h23.18.296943 +0200,
4.5,ecc10pos,left,24,0,24,f,1,2.90290959999993,None,0,0,0,0,24,0,24,0,943.3211516999997,,,,,,,,,,,,,,,943.3167508999998,943.3211516999997,943.3211516999997,943.3211516999997,944.2326559999999,946.2331722000001,f,1,2.90290959999993,None,left,17,"[20, 18, 19, 18, 19, 18, 19, 17, 20, 18, 20, 19, 20]",13,shiftedgaze_L_17.png,f,1,1,results11,001,2026-04-14_10h23.18.042,mogelijke versie adaptive staircase builder,,2026.1.3,59.98033844503508,2026-04-14 10h23.18.296943 +0200,
4.5,ecc10pos,left,25,0,25,f,1,2.4223194999999578,None,0,0,0,0,25,0,25,0,946.3373303999999,,,,,,,,,,,,,,,946.3330190999998,946.3373303999999,946.3373303999999,946.3373303999999,947.2332159999999,948.7661528000001,f,1,2.4223194999999578,None,left,16,"[20, 18, 19, 18, 19, 18, 19, 17, 20, 18, 20, 19, 20]",13,shiftedgaze_L_16.png,f,1,1,results11,001,2026-04-14_10h23.18.042,mogelijke versie adaptive staircase builder,,2026.1.3,59.98033844503508,2026-04-14 10h23.18.296943 +0200,
4.5,ecc10pos,left,26,0,26,f,1,2.8388417000001027,None,0,0,0,0,26,0,26,0,948.8728362999998,,,,,,,,,,,,,,,948.8618061999998,948.8728362999998,948.8728362999998,948.8728362999998,949.7665356999998,951.7161949999997,f,1,2.8388417000001027,None,right,15,"[20, 18, 19, 18, 19, 18, 19, 17, 20, 18, 20, 19, 20]",13,shiftedgaze_R_15.png,f,1,1,results11,001,2026-04-14_10h23.18.042,mogelijke versie adaptive staircase builder,,2026.1.3,59.98033844503508,2026-04-14 10h23.18.296943 +0200,
4.5,ecc10pos,left,27,0,27,f,1,2.467924199999743,None,0,0,0,0,27,0,27,0,952.1715957999997,,,,,,,,,,,,,,,952.1667814,952.1715957999997,952.1715957999997,952.1715957999997,952.7159515000001,954.6495751999998,f,1,2.467924199999743,None,left,14,"[20, 18, 19, 18, 19, 18, 19, 17, 20, 18, 20, 19, 20]",13,shiftedgaze_L_14.png,f,1,1,results11,001,2026-04-14_10h23.18.042,mogelijke versie adaptive staircase builder,,2026.1.3,59.98033844503508,2026-04-14 10h23.18.296943 +0200,
4.5,ecc10pos,left,28,0,28,j,0,2.9902890999997,None,0,0,0,0,28,0,28,0,954.9933236999998,,,,,,,,,,,,,,,954.9886774999998,954.9933236999998,954.9933236999998,954.9933236999998,955.6493760999999,957.9995575,j,0,2.9902890999997,None,left,13,"[20, 18, 19, 18, 19, 18, 19, 17, 20, 18, 20, 19, 20, 13]",14,shiftedgaze_L_13.png,j,0,1,results11,001,2026-04-14_10h23.18.042,mogelijke versie adaptive staircase builder,,2026.1.3,59.98033844503508,2026-04-14 10h23.18.296943 +0200,
4.5,ecc10pos,left,29,0,29,j,1,2.473026000000118,None,0,0,0,0,29,0,29,0,958.0866447999999,,,,,,,,,,,,,,,958.0822062999998,958.0866447999999,958.0866447999999,958.0866447999999,958.9993738999999,960.5661767999998,j,1,2.473026000000118,None,direct,14,"[20, 18, 19, 18, 19, 18, 19, 17, 20, 18, 20, 19, 20, 13, 14]",15,shifteddirectgaze.png,j,1,1,results11,001,2026-04-14_10h23.18.042,mogelijke versie adaptive staircase builder,,2026.1.3,59.98033844503508,2026-04-14 10h23.18.296943 +0200,
4.5,ecc10pos,left,30,0,30,j,0,1.9773764000001393,None,0,0,0,0,30,0,30,0,960.7663239000001,,,,,,,,,,,,,,,960.7615874,960.7663239000001,960.7663239000001,960.7663239000001,961.5665428,962.7495151999999,j,0,1.9773764000001393,None,right,13,"[20, 18, 19, 18, 19, 18, 19, 17, 20, 18, 20, 19, 20, 13, 14, 13]",16,shiftedgaze_R_13.png,j,0,1,results11,001,2026-04-14_10h23.18.042,mogelijke versie adaptive staircase builder,,2026.1.3,59.98033844503508,2026-04-14 10h23.18.296943 +0200,
4.5,ecc10pos,left,31,0,31,j,1,3.310938200000237,None,0,0,0,0,31,0,31,0,962.8327194999999,,,,,,,,,,,,,,,962.8286341999999,962.8327194999999,962.8327194999999,962.8327194999999,963.7493492000001,966.1496774999998,j,1,3.310938200000237,None,direct,14,"[20, 18, 19, 18, 19, 18, 19, 17, 20, 18, 20, 19, 20, 13, 14, 13, 14]",17,shifteddirectgaze.png,j,1,1,results11,001,2026-04-14_10h23.18.042,mogelijke versie adaptive staircase builder,,2026.1.3,59.98033844503508,2026-04-14 10h23.18.296943 +0200,
4.5,ecc10pos,left,32,0,32,f,1,2.2551679000002878,None,0,0,0,0,32,0,32,0,966.2324981999998,,,,,,,,,,,,,,,966.2285343000001,966.2324981999998,966.2324981999998,966.2324981999998,967.1494254000002,968.4995501000001,f,1,2.2551679000002878,None,right,13,"[20, 18, 19, 18, 19, 18, 19, 17, 20, 18, 20, 19, 20, 13, 14, 13, 14]",17,shiftedgaze_R_13.png,f,1,1,results11,001,2026-04-14_10h23.18.042,mogelijke versie adaptive staircase builder,,2026.1.3,59.98033844503508,2026-04-14 10h23.18.296943 +0200,
4.5,ecc10pos,left,33,0,33,j,0,3.1935217000000193,None,0,0,0,0,33,0,33,0,968.6943602999997,,,,,,,,,,,,,,,968.6900039999998,968.6943602999997,968.6943602999997,968.6943602999997,969.4994857999998,971.8998404000001,j,0,3.1935217000000193,None,left,12,"[20, 18, 19, 18, 19, 18, 19, 17, 20, 18, 20, 19, 20, 13, 14, 13, 14, 12]",18,shiftedgaze_L_12.png,j,0,1,results11,001,2026-04-14_10h23.18.042,mogelijke versie adaptive staircase builder,,2026.1.3,59.98033844503508,2026-04-14 10h23.18.296943 +0200,
4.5,ecc10pos,left,34,0,34,j,1,3.3127700000000004,None,0,0,0,0,34,0,34,0,971.9828952999999,,,,,,,,,,,,,,,971.9788864,971.9828952999999,971.9828952999999,971.9828952999999,972.8998402999998,975.2995405999998,j,1,3.3127700000000004,None,direct,13,"[20, 18, 19, 18, 19, 18, 19, 17, 20, 18, 20, 19, 20, 13, 14, 13, 14, 12, 13]",19,shifteddirectgaze.png,j,1,1,results11,001,2026-04-14_10h23.18.042,mogelijke versie adaptive staircase builder,,2026.1.3,59.98033844503508,2026-04-14 10h23.18.296943 +0200,
4.5,ecc10pos,left,35,0,35,j,0,2.5561416000000463,None,0,0,0,0,35,0,35,0,975.4914197999999,,,,,,,,,,,,,,,975.4872908,975.4914197999999,975.4914197999999,975.4914197999999,976.2998721000001,978.0494012000001,j,0,2.5561416000000463,None,right,12,"[20, 18, 19, 18, 19, 18, 19, 17, 20, 18, 20, 19, 20, 13, 14, 13, 14, 12, 13, 12]",20,shiftedgaze_R_12.png,j,0,1,results11,001,2026-04-14_10h23.18.042,mogelijke versie adaptive staircase builder,,2026.1.3,59.98033844503508,2026-04-14 10h23.18.296943 +0200,
4.5,ecc10pos,left,36,0,36,j,0,3.3155102999999144,None,0,0,0,0,36,0,36,0,978.1327472,,,,,,,,,,,,,,,978.1288257999997,978.1327472,978.1327472,978.1327472,979.0493632,981.4499958999997,j,0,3.3155102999999144,None,right,13,"[20, 18, 19, 18, 19, 18, 19, 17, 20, 18, 20, 19, 20, 13, 14, 13, 14, 12, 13, 12]",20,shiftedgaze_R_13.png,j,0,1,results11,001,2026-04-14_10h23.18.042,mogelijke versie adaptive staircase builder,,2026.1.3,59.98033844503508,2026-04-14 10h23.18.296943 +0200,
4.5,ecc10pos,left,37,0,37,j,0,2.564659699999993,None,0,0,0,0,37,0,37,0,981.5472069999998,,,,,,,,,,,,,,,981.5427895999999,981.5472069999998,981.5472069999998,981.5472069999998,982.4658986000002,984.116765,j,0,2.564659699999993,None,right,14,"[20, 18, 19, 18, 19, 18, 19, 17, 20, 18, 20, 19, 20, 13, 14, 13, 14, 12, 13, 12]",20,shiftedgaze_R_14.png,j,0,1,results11,001,2026-04-14_10h23.18.042,mogelijke versie adaptive staircase builder,,2026.1.3,59.98033844503508,2026-04-14 10h23.18.296943 +0200,
4.5,ecc10pos,left,38,0,38,j,0,2.1423170000002756,None,0,0,0,0,38,0,38,0,984.2013199999999,,,,,,,,,,,,,,,984.1972628999999,984.2013199999999,984.2013199999999,984.2013199999999,985.1330768999999,986.3498001999999,j,0,2.1423170000002756,None,right,15,"[20, 18, 19, 18, 19, 18, 19, 17, 20, 18, 20, 19, 20, 13, 14, 13, 14, 12, 13, 12]",20,shiftedgaze_R_15.png,j,0,1,results11,001,2026-04-14_10h23.18.042,mogelijke versie adaptive staircase builder,,2026.1.3,59.98033844503508,2026-04-14 10h23.18.296943 +0200,
4.5,ecc10pos,left,39,0,39,j,0,1.9255847999997968,None,0,0,0,0,39,0,39,0,986.4421316999999,,,,,,,,,,,,,,,986.4381852999998,986.4421316999999,986.4421316999999,986.4421316999999,987.3497392000002,988.3827506,j,0,1.9255847999997968,None,right,16,"[20, 18, 19, 18, 19, 18, 19, 17, 20, 18, 20, 19, 20, 13, 14, 13, 14, 12, 13, 12]",20,shiftedgaze_R_16.png,j,0,1,results11,001,2026-04-14_10h23.18.042,mogelijke versie adaptive staircase builder,,2026.1.3,59.98033844503508,2026-04-14 10h23.18.296943 +0200,
4.5,ecc10pos,left,40,0,40,f,1,3.3246423000000505,None,0,0,0,0,40,0,40,0,988.4911380000001,,,,,,,,,,,,,,,988.4811034000002,988.4911380000001,988.4911380000001,988.4911380000001,989.3829266999999,991.8162169999998,f,1,3.3246423000000505,None,left,17,"[20, 18, 19, 18, 19, 18, 19, 17, 20, 18, 20, 19, 20, 13, 14, 13, 14, 12, 13, 12, 17]",21,shiftedgaze_L_17.png,f,1,1,results11,001,2026-04-14_10h23.18.042,mogelijke versie adaptive staircase builder,,2026.1.3,59.98033844503508,2026-04-14 10h23.18.296943 +0200,
4.5,ecc10pos,left,41,0,41,f,1,2.0232835000001614,None,0,0,0,0,41,0,41,0,991.9125533999998,,,,,,,,,,,,,,,991.9078302999999,991.9125533999998,991.9125533999998,991.9125533999998,992.8163997999998,993.9501324999999,f,1,2.0232835000001614,None,left,16,"[20, 18, 19, 18, 19, 18, 19, 17, 20, 18, 20, 19, 20, 13, 14, 13, 14, 12, 13, 12, 17]",21,shiftedgaze_L_16.png,f,1,1,results11,001,2026-04-14_10h23.18.042,mogelijke versie adaptive staircase builder,,2026.1.3,59.98033844503508,2026-04-14 10h23.18.296943 +0200,
4.5,ecc10pos,left,42,0,42,j,0,2.1440864000001056,None,0,0,0,0,42,0,42,0,994.0557984,,,,,,,,,,,,,,,994.0455955999998,994.0557984,994.0557984,994.0557984,994.9496412000001,996.2002663999999,j,0,2.1440864000001056,None,left,15,"[20, 18, 19, 18, 19, 18, 19, 17, 20, 18, 20, 19, 20, 13, 14, 13, 14, 12, 13, 12, 17, 15]",22,shiftedgaze_L_15.png,j,0,1,results11,001,2026-04-14_10h23.18.042,mogelijke versie adaptive staircase builder,,2026.1.3,59.98033844503508,2026-04-14 10h23.18.296943 +0200,
4.5,ecc10pos,left,43,0,43,j,0,1.7621352000001025,None,0,0,0,0,43,0,43,0,996.3017643999999,,,,,,,,,,,,,,,996.2910708000002,996.3017643999999,996.3017643999999,996.3017643999999,997.1997150999998,998.0667283999999,j,0,1.7621352000001025,None,right,16,"[20, 18, 19, 18, 19, 18, 19, 17, 20, 18, 20, 19, 20, 13, 14, 13, 14, 12, 13, 12, 17, 15]",22,shiftedgaze_R_16.png,j,0,1,results11,001,2026-04-14_10h23.18.042,mogelijke versie adaptive staircase builder,,2026.1.3,59.98033844503508,2026-04-14 10h23.18.296943 +0200,
4.5,ecc10pos,left,44,0,44,j,0,1.484434400000282,None,0,0,0,0,44,0,44,0,998.1712208000001,,,,,,,,,,,,,,,998.1662220000001,998.1712208000001,998.1712208000001,998.1712208000001,999.0660774,999.6660997000001,j,0,1.484434400000282,None,right,17,"[20, 18, 19, 18, 19, 18, 19, 17, 20, 18, 20, 19, 20, 13, 14, 13, 14, 12, 13, 12, 17, 15]",22,shiftedgaze_R_17.png,j,0,1,results11,001,2026-04-14_10h23.18.042,mogelijke versie adaptive staircase builder,,2026.1.3,59.98033844503508,2026-04-14 10h23.18.296943 +0200,
4.5,ecc10pos,left,45,0,45,j,0,2.4742137999996885,None,0,0,0,0,45,0,45,0,999.7815997999999,,,,,,,,,,,,,,,999.7714156999998,999.7815997999999,999.7815997999999,999.7815997999999,1000.6660189000002,1002.2662898000001,j,0,2.4742137999996885,None,left,18,"[20, 18, 19, 18, 19, 18, 19, 17, 20, 18, 20, 19, 20, 13, 14, 13, 14, 12, 13, 12, 17, 15]",22,shiftedgaze_L_18.png,j,0,1,results11,001,2026-04-14_10h23.18.042,mogelijke versie adaptive staircase builder,,2026.1.3,59.98033844503508,2026-04-14 10h23.18.296943 +0200,
4.5,ecc10pos,left,46,0,46,j,1,4.083823700000266,None,0,0,0,0,46,0,46,0,1002.3801338000001,,,,,,,,,,,,,,,1002.3699024999999,1002.3801338000001,1002.3801338000001,1002.3801338000001,1003.2659012000001,1006.4661559999997,j,1,4.083823700000266,None,direct,19,"[20, 18, 19, 18, 19, 18, 19, 17, 20, 18, 20, 19, 20, 13, 14, 13, 14, 12, 13, 12, 17, 15, 19]",23,shifteddirectgaze.png,j,1,1,results11,001,2026-04-14_10h23.18.042,mogelijke versie adaptive staircase builder,,2026.1.3,59.98033844503508,2026-04-14 10h23.18.296943 +0200,
