xPos,stimulusSet,whichImage,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,intro.started,introinstructions.started,intro_key.started,demo_image_left.started,demo_image_middle.started,demo_image_right.started,intro.stopped,intro_key.keys,intro_key.rt,intro_key.duration,block_start.started,block_start.stopped,trial.started,key_resp.started,middle_image.started,right_image.started,left_image.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,direction,angle,reversal_intensities,number_reversals,stimulus,response,correct,blockNumber,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
4.5,ecc10pos,left,9,0,9,f,1,10.551348100001633,None,0,0,0,0,9,0,9,0,564.7700237999998,,,,,,,,,,,,,,,564.7596592999998,564.7700237999998,564.7700237999998,564.7700237999998,565.6478595999997,575.3313774999988,f,1,10.551348100001633,None,left,19,"[19, 20, 19, 20, 19, 20]",6,shiftedgaze_L_19.png,f,1,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
4.5,ecc10pos,left,10,0,10,f,1,8.040889699999752,None,0,0,0,0,10,0,10,0,575.4324022000001,,,,,,,,,,,,,,,575.4277791999993,575.4324022000001,575.4324022000001,575.4324022000001,576.3312659999992,583.4813391999996,f,1,8.040889699999752,None,left,18,"[19, 20, 19, 20, 19, 20]",6,shiftedgaze_L_18.png,f,1,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
4.5,ecc10pos,left,11,0,11,f,1,2.703722199999902,None,0,0,0,0,11,0,11,0,583.5776465999988,,,,,,,,,,,,,,,583.5733449999989,583.5776465999988,583.5776465999988,583.5776465999988,584.4812669999992,586.2816139999995,f,1,2.703722199999902,None,left,17,"[19, 20, 19, 20, 19, 20]",6,shiftedgaze_L_17.png,f,1,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
4.5,ecc10pos,left,12,0,12,j,1,2.2081550999992032,None,0,0,0,0,12,0,12,0,586.3852424999986,,,,,,,,,,,,,,,586.3750296999988,586.3852424999986,586.3852424999986,586.3852424999986,587.2811736999993,588.5980770999995,j,1,2.2081550999992032,None,direct,16,"[19, 20, 19, 20, 19, 20]",6,shifteddirectgaze.png,j,1,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
4.5,ecc10pos,left,13,0,13,j,0,3.3450551999994786,None,0,0,0,0,13,0,13,0,588.6963213999989,,,,,,,,,,,,,,,588.6912854000002,588.6963213999989,588.6963213999989,588.6963213999989,589.5978496999996,592.0480232999998,j,0,3.3450551999994786,None,right,15,"[19, 20, 19, 20, 19, 20, 15]",7,shiftedgaze_R_15.png,j,0,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
4.5,ecc10pos,left,14,0,14,f,0,2.1306784999997035,None,0,0,0,0,14,0,14,0,592.1356151,,,,,,,,,,,,,,,592.1314145999986,592.1356151,592.1356151,592.1356151,593.0477352999987,594.2666745999995,f,0,2.1306784999997035,None,direct,16,"[19, 20, 19, 20, 19, 20, 15]",7,shifteddirectgaze.png,f,0,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
4.5,ecc10pos,left,15,0,15,f,0,4.475570399999924,None,0,0,0,0,15,0,15,0,594.3579512999986,,,,,,,,,,,,,,,594.3537295999995,594.3579512999986,594.3579512999986,594.3579512999986,595.2816358,598.8482328999999,f,0,4.475570399999924,None,direct,17,"[19, 20, 19, 20, 19, 20, 15]",7,shifteddirectgaze.png,f,0,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
4.5,ecc10pos,left,16,0,16,j,1,4.9487575000002835,None,0,0,0,0,16,0,16,0,598.9328200999989,,,,,,,,,,,,,,,598.9288240999995,598.9328200999989,598.9328200999989,598.9328200999989,599.8482836000003,603.8819598999999,j,1,4.9487575000002835,None,direct,18,"[19, 20, 19, 20, 19, 20, 15, 18]",8,shifteddirectgaze.png,j,1,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
4.5,ecc10pos,left,17,0,17,f,1,2.4565196999992622,None,0,0,0,0,17,0,17,0,603.9850809,,,,,,,,,,,,,,,603.9745598999998,603.9850809,603.9850809,603.9850809,604.8816084999999,606.4485554999992,f,1,2.4565196999992622,None,left,17,"[19, 20, 19, 20, 19, 20, 15, 18]",8,shiftedgaze_L_17.png,f,1,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
4.5,ecc10pos,left,18,0,18,f,1,2.9431617999998707,None,0,0,0,0,18,0,18,0,606.5623705999988,,,,,,,,,,,,,,,606.5516468999995,606.5623705999988,606.5623705999988,606.5623705999988,607.464850299999,609.5151454999996,f,1,2.9431617999998707,None,right,16,"[19, 20, 19, 20, 19, 20, 15, 18]",8,shiftedgaze_R_16.png,f,1,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
4.5,ecc10pos,left,19,0,19,j,1,6.011052300000301,None,0,0,0,0,19,0,19,0,609.6067434999986,,,,,,,,,,,,,,,609.6018127999996,609.6067434999986,609.6067434999986,609.6067434999986,610.5310457999985,615.6317987000002,j,1,6.011052300000301,None,direct,15,"[19, 20, 19, 20, 19, 20, 15, 18]",8,shifteddirectgaze.png,j,1,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
4.5,ecc10pos,left,20,0,20,j,1,8.820502500000657,None,0,0,0,0,20,0,20,0,615.7172257999991,,,,,,,,,,,,,,,615.7131367000002,615.7172257999991,615.7172257999991,615.7172257999991,616.6315197999993,624.5485482999993,j,1,8.820502500000657,None,direct,14,"[19, 20, 19, 20, 19, 20, 15, 18]",8,shifteddirectgaze.png,j,1,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
4.5,ecc10pos,left,21,0,21,j,1,2.0727571999996144,None,0,0,0,0,21,0,21,0,624.6330667999991,,,,,,,,,,,,,,,624.6288814999989,624.6330667999991,624.6330667999991,624.6330667999991,625.5649178999993,626.7155299999995,j,1,2.0727571999996144,None,direct,13,"[19, 20, 19, 20, 19, 20, 15, 18]",8,shifteddirectgaze.png,j,1,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
4.5,ecc10pos,left,22,0,22,f,1,2.1302935000003345,None,0,0,0,0,22,0,22,0,626.8074822999988,,,,,,,,,,,,,,,626.8031907999994,626.8074822999988,626.8074822999988,626.8074822999988,627.7147296999992,628.9485616999991,f,1,2.1302935000003345,None,right,12,"[19, 20, 19, 20, 19, 20, 15, 18]",8,shiftedgaze_R_12.png,f,1,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
4.5,ecc10pos,left,23,0,23,j,0,5.273310000000492,None,0,0,0,0,23,0,23,0,629.056792899999,,,,,,,,,,,,,,,629.0464878000002,629.056792899999,629.056792899999,629.056792899999,629.9482339999995,634.3318633999988,j,0,5.273310000000492,None,left,11,"[19, 20, 19, 20, 19, 20, 15, 18, 11]",9,shiftedgaze_L_11.png,j,0,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
4.5,ecc10pos,left,24,0,24,f,1,3.0282673000001523,None,0,0,0,0,24,0,24,0,634.4371034999986,,,,,,,,,,,,,,,634.4267884000001,634.4371034999986,634.4371034999986,634.4371034999986,635.3478235999992,637.4812739999998,f,1,3.0282673000001523,None,left,12,"[19, 20, 19, 20, 19, 20, 15, 18, 11, 12]",10,shiftedgaze_L_12.png,f,1,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
4.5,ecc10pos,left,25,0,25,f,0,6.349295899999561,None,0,0,0,0,25,0,25,0,637.572021,,,,,,,,,,,,,,,637.5675933000002,637.572021,637.572021,637.572021,638.4811723000003,643.9316579999995,f,0,6.349295899999561,None,direct,11,"[19, 20, 19, 20, 19, 20, 15, 18, 11, 12, 11]",11,shifteddirectgaze.png,f,0,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
4.5,ecc10pos,left,26,0,26,f,1,3.4222457999985636,None,0,0,0,0,26,0,26,0,644.0432728999986,,,,,,,,,,,,,,,644.0380163999998,644.0432728999986,644.0432728999986,644.0432728999986,644.9312176999993,647.4816620000001,f,1,3.4222457999985636,None,left,12,"[19, 20, 19, 20, 19, 20, 15, 18, 11, 12, 11, 12]",12,shiftedgaze_L_12.png,f,1,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
4.5,ecc10pos,left,27,0,27,j,1,2.2005779999999504,None,0,0,0,0,27,0,27,0,647.5772546999997,,,,,,,,,,,,,,,647.5732222999995,647.5772546999997,647.5772546999997,647.5772546999997,648.4813897999993,649.7818941999994,j,1,2.2005779999999504,None,direct,11,"[19, 20, 19, 20, 19, 20, 15, 18, 11, 12, 11, 12]",12,shifteddirectgaze.png,j,1,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
4.5,ecc10pos,left,28,0,28,j,0,4.097410399999717,None,0,0,0,0,28,0,28,0,649.8723338999989,,,,,,,,,,,,,,,649.8679644999993,649.8723338999989,649.8723338999989,649.8723338999989,650.7977980999985,653.9820490999991,j,0,4.097410399999717,None,right,10,"[19, 20, 19, 20, 19, 20, 15, 18, 11, 12, 11, 12, 10]",13,shiftedgaze_R_10.png,j,0,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
4.5,ecc10pos,left,29,0,29,j,0,2.3208586999990075,None,0,0,0,0,29,0,29,0,654.0728634999996,,,,,,,,,,,,,,,654.0689487999989,654.0728634999996,654.0728634999996,654.0728634999996,654.9812764999988,656.3986891999994,j,0,2.3208586999990075,None,right,11,"[19, 20, 19, 20, 19, 20, 15, 18, 11, 12, 11, 12, 10]",13,shiftedgaze_R_11.png,j,0,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
4.5,ecc10pos,left,30,0,30,f,0,4.206797099999676,None,0,0,0,0,30,0,30,0,656.4825831999988,,,,,,,,,,,,,,,656.4784103000002,656.4825831999988,656.4825831999988,656.4825831999988,657.4146528000001,660.6980939999994,f,0,4.206797099999676,None,direct,12,"[19, 20, 19, 20, 19, 20, 15, 18, 11, 12, 11, 12, 10]",13,shifteddirectgaze.png,f,0,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
4.5,ecc10pos,left,31,0,31,f,1,3.7802253999998356,None,0,0,0,0,31,0,31,0,660.7891246999989,,,,,,,,,,,,,,,660.784996299999,660.7891246999989,660.7891246999989,660.7891246999989,661.6978070999994,664.581440599999,f,1,3.7802253999998356,None,right,13,"[19, 20, 19, 20, 19, 20, 15, 18, 11, 12, 11, 12, 10, 13]",14,shiftedgaze_R_13.png,f,1,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
4.5,ecc10pos,left,32,0,32,j,1,1.8884072000000742,None,0,0,0,0,32,0,32,0,664.6653307999986,,,,,,,,,,,,,,,664.6610423000002,664.6653307999986,664.6653307999986,664.6653307999986,665.5815299999995,666.5653860000002,j,1,1.8884072000000742,None,direct,12,"[19, 20, 19, 20, 19, 20, 15, 18, 11, 12, 11, 12, 10, 13]",14,shifteddirectgaze.png,j,1,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
4.5,ecc10pos,left,33,0,33,f,0,5.207588600000236,None,0,0,0,0,33,0,33,0,666.6497872,,,,,,,,,,,,,,,666.6457124999997,666.6497872,666.6497872,666.6497872,667.5811887,671.8648085999994,f,0,5.207588600000236,None,direct,11,"[19, 20, 19, 20, 19, 20, 15, 18, 11, 12, 11, 12, 10, 13, 11]",15,shifteddirectgaze.png,f,0,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
4.5,ecc10pos,left,34,0,34,f,1,6.277589600000283,None,0,0,0,0,34,0,34,0,671.947816599999,,,,,,,,,,,,,,,671.9438634999988,671.947816599999,671.947816599999,671.947816599999,672.8645414000002,678.2314006999986,f,1,6.277589600000283,None,left,12,"[19, 20, 19, 20, 19, 20, 15, 18, 11, 12, 11, 12, 10, 13, 11, 12]",16,shiftedgaze_L_12.png,f,1,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
4.5,ecc10pos,left,35,0,35,j,1,2.6773764999998093,None,0,0,0,0,35,0,35,0,678.3164024999987,,,,,,,,,,,,,,,678.3122249999997,678.3164024999987,678.3164024999987,678.3164024999987,679.2317745,680.9986681999999,j,1,2.6773764999998093,None,direct,11,"[19, 20, 19, 20, 19, 20, 15, 18, 11, 12, 11, 12, 10, 13, 11, 12]",16,shifteddirectgaze.png,j,1,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
4.5,ecc10pos,left,36,0,36,j,1,2.37483229999998,None,0,0,0,0,36,0,36,0,681.0824252000002,,,,,,,,,,,,,,,681.0782227999989,681.0824252000002,681.0824252000002,681.0824252000002,681.998416299999,683.4646395999989,j,1,2.37483229999998,None,direct,10,"[19, 20, 19, 20, 19, 20, 15, 18, 11, 12, 11, 12, 10, 13, 11, 12]",16,shifteddirectgaze.png,j,1,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
4.5,ecc10pos,left,37,0,37,f,1,2.2117318999989948,None,0,0,0,0,37,0,37,0,683.5575716999992,,,,,,,,,,,,,,,683.5535944999992,683.5575716999992,683.5575716999992,683.5575716999992,684.4647035999988,685.7813288999987,f,1,2.2117318999989948,None,left,9,"[19, 20, 19, 20, 19, 20, 15, 18, 11, 12, 11, 12, 10, 13, 11, 12]",16,shiftedgaze_L_9.png,f,1,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
4.5,ecc10pos,left,38,0,38,f,1,4.064466699999684,None,0,0,0,0,38,0,38,0,685.8729187999998,,,,,,,,,,,,,,,685.8687892999988,685.8729187999998,685.8729187999998,685.8729187999998,686.7811882999995,689.9482824999996,f,1,4.064466699999684,None,right,8,"[19, 20, 19, 20, 19, 20, 15, 18, 11, 12, 11, 12, 10, 13, 11, 12]",16,shiftedgaze_R_8.png,f,1,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
4.5,ecc10pos,left,39,0,39,f,0,2.9921958000013547,None,0,0,0,0,39,0,39,0,690.0331446,,,,,,,,,,,,,,,690.0288898999988,690.0331446,690.0331446,690.0331446,690.9478304999993,693.0313590999995,f,0,2.9921958000013547,None,direct,7,"[19, 20, 19, 20, 19, 20, 15, 18, 11, 12, 11, 12, 10, 13, 11, 12, 7]",17,shifteddirectgaze.png,f,0,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
4.5,ecc10pos,left,40,0,40,f,0,2.4529309999998077,None,0,0,0,0,40,0,40,0,693.1164069999995,,,,,,,,,,,,,,,693.1121090999986,693.1164069999995,693.1164069999995,693.1164069999995,694.0314175000003,695.5815481999998,f,0,2.4529309999998077,None,direct,8,"[19, 20, 19, 20, 19, 20, 15, 18, 11, 12, 11, 12, 10, 13, 11, 12, 7]",17,shifteddirectgaze.png,f,0,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
4.5,ecc10pos,left,41,0,41,f,1,2.7258600999994087,None,0,0,0,0,41,0,41,0,696.0593448999989,,,,,,,,,,,,,,,696.0551177999987,696.0593448999989,696.0593448999989,696.0593448999989,696.5813972999986,698.7982417000003,f,1,2.7258600999994087,None,right,9,"[19, 20, 19, 20, 19, 20, 15, 18, 11, 12, 11, 12, 10, 13, 11, 12, 7, 9]",18,shiftedgaze_R_9.png,f,1,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
4.5,ecc10pos,left,42,0,42,j,1,2.6717889000010473,None,0,0,0,0,42,0,42,0,698.8816123999986,,,,,,,,,,,,,,,698.8776252999996,698.8816123999986,698.8816123999986,698.8816123999986,699.7978850999989,701.5646684999992,j,1,2.6717889000010473,None,direct,8,"[19, 20, 19, 20, 19, 20, 15, 18, 11, 12, 11, 12, 10, 13, 11, 12, 7, 9]",18,shifteddirectgaze.png,j,1,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
4.5,ecc10pos,left,43,0,43,j,1,3.984315499999866,None,0,0,0,0,43,0,43,0,701.6490689999991,,,,,,,,,,,,,,,701.6448564999992,701.6490689999991,701.6490689999991,701.6490689999991,702.5644754999994,705.6479971999997,j,1,3.984315499999866,None,direct,7,"[19, 20, 19, 20, 19, 20, 15, 18, 11, 12, 11, 12, 10, 13, 11, 12, 7, 9]",18,shifteddirectgaze.png,j,1,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
4.5,ecc10pos,left,44,0,44,f,1,3.1426810000011756,None,0,0,0,0,44,0,44,0,705.7386800999993,,,,,,,,,,,,,,,705.7343523,705.7386800999993,705.7386800999993,705.7386800999993,706.6480051999988,708.8816068999986,f,1,3.1426810000011756,None,left,6,"[19, 20, 19, 20, 19, 20, 15, 18, 11, 12, 11, 12, 10, 13, 11, 12, 7, 9]",18,shiftedgaze_L_6.png,f,1,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
4.5,ecc10pos,left,45,0,45,f,1,2.4885326999992685,None,0,0,0,0,45,0,45,0,708.9767422999994,,,,,,,,,,,,,,,708.9726835000001,708.9767422999994,708.9767422999994,708.9767422999994,709.8812390000003,711.4813770000001,f,1,2.4885326999992685,None,left,5,"[19, 20, 19, 20, 19, 20, 15, 18, 11, 12, 11, 12, 10, 13, 11, 12, 7, 9]",18,shiftedgaze_L_5.png,f,1,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
4.5,ecc10pos,left,46,0,46,j,0,2.7096473000001424,None,0,0,0,0,46,0,46,0,711.5720433999995,,,,,,,,,,,,,,,711.5679094999996,711.5720433999995,711.5720433999995,711.5720433999995,712.4810565999996,714.2821578999992,j,0,2.7096473000001424,None,left,4,"[19, 20, 19, 20, 19, 20, 15, 18, 11, 12, 11, 12, 10, 13, 11, 12, 7, 9, 4]",19,shiftedgaze_L_4.png,j,0,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
4.5,ecc10pos,left,47,0,47,f,0,3.461120599999049,None,0,0,0,0,47,0,47,0,714.3647088999987,,,,,,,,,,,,,,,714.3606889000002,714.3647088999987,714.3647088999987,714.3647088999987,715.2980150000003,717.8319047999994,f,0,3.461120599999049,None,direct,5,"[19, 20, 19, 20, 19, 20, 15, 18, 11, 12, 11, 12, 10, 13, 11, 12, 7, 9, 4]",19,shifteddirectgaze.png,f,0,1,results18,001,2026-04-14_13h55.45.498,mogelijke versie adaptive staircase builder,,2026.1.3,59.97659713142611,2026-04-14 13h55.45.769118 +0200,
