xPos,stimulusSet,whichImage,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,intro.started,introinstructions.started,intro_key.started,demo_image_left.started,demo_image_middle.started,demo_image_right.started,intro.stopped,intro_key.keys,intro_key.rt,intro_key.duration,block_start.started,block_start.stopped,trial.started,key_resp.started,middle_image.started,right_image.started,left_image.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,direction,angle,reversal_intensities,number_reversals,stimulus,response,correct,blockNumber,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
4.5,ecc10pos,left,9,0,9,f,0,2.6619926000003034,None,0,0,0,0,9,0,9,0,712.3666650999994,,,,,,,,,,,,,,,712.3619525999993,712.3666650999994,712.3666650999994,712.3666650999994,713.2777619999997,715.0447152999996,f,0,2.6619926000003034,None,direct,19,"[19, 20, 19]",3,shifteddirectgaze.png,f,0,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
4.5,ecc10pos,left,10,0,10,f,0,3.110137799999393,None,0,0,0,0,10,0,10,0,715.1266357999993,,,,,,,,,,,,,,,715.1224441999993,715.1266357999993,715.1266357999993,715.1266357999993,716.0444162999993,718.2445581999991,f,0,3.110137799999393,None,direct,20,"[19, 20, 19]",3,shifteddirectgaze.png,f,0,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
4.5,ecc10pos,left,11,0,11,j,0,2.6981974999998783,None,0,0,0,0,11,0,11,0,718.3385037999997,,,,,,,,,,,,,,,718.3341695999998,718.3385037999997,718.3385037999997,718.3385037999997,719.2442630999994,721.0446486999999,j,0,2.6981974999998783,None,right,20,"[19, 20, 19]",3,shiftedgaze_R_20.png,j,0,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
4.5,ecc10pos,left,12,0,12,f,0,2.3578293999999005,None,0,0,0,0,12,0,12,0,721.1269394999999,,,,,,,,,,,,,,,721.1225398999995,721.1269394999999,721.1269394999999,721.1269394999999,722.0444373999999,723.4945580999993,f,0,2.3578293999999005,None,direct,20,"[19, 20, 19]",3,shifteddirectgaze.png,f,0,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
4.5,ecc10pos,left,13,0,13,f,1,2.710073299999749,None,0,0,0,0,13,0,13,0,723.5988043999996,,,,,,,,,,,,,,,723.5883392999995,723.5988043999996,723.5988043999996,723.5988043999996,724.4950081999996,726.3117788999998,f,1,2.710073299999749,None,left,20,"[19, 20, 19, 20]",4,shiftedgaze_L_20.png,f,1,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
4.5,ecc10pos,left,14,0,14,j,0,2.337842300000375,None,0,0,0,0,14,0,14,0,726.4189385999998,,,,,,,,,,,,,,,726.4025931999995,726.4189385999998,726.4189385999998,726.4189385999998,727.3288052999997,728.7612384999993,j,0,2.337842300000375,None,right,19,"[19, 20, 19, 20, 19]",5,shiftedgaze_R_19.png,j,0,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
4.5,ecc10pos,left,15,0,15,j,0,2.223724100000254,None,0,0,0,0,15,0,15,0,728.8529595,,,,,,,,,,,,,,,728.8433972999992,728.8529595,728.8529595,728.8529595,729.7611092999996,731.0779144999997,j,0,2.223724100000254,None,right,20,"[19, 20, 19, 20, 19]",5,shiftedgaze_R_20.png,j,0,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
4.5,ecc10pos,left,16,0,16,j,0,2.723123200000373,None,0,0,0,0,16,0,16,0,731.1616439999998,,,,,,,,,,,,,,,731.1577516999996,731.1616439999998,731.1616439999998,731.1616439999998,732.0777451999993,733.8946100999992,j,0,2.723123200000373,None,right,20,"[19, 20, 19, 20, 19]",5,shiftedgaze_R_20.png,j,0,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
4.5,ecc10pos,left,17,0,17,f,1,2.326603000000432,None,0,0,0,0,17,0,17,0,733.9901707999998,,,,,,,,,,,,,,,733.9806485999998,733.9901707999998,733.9901707999998,733.9901707999998,734.8943741999992,736.3279709999997,f,1,2.326603000000432,None,left,20,"[19, 20, 19, 20, 19, 20]",6,shiftedgaze_L_20.png,f,1,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
4.5,ecc10pos,left,18,0,18,f,0,2.111115300000165,None,0,0,0,0,18,0,18,0,736.4215536999991,,,,,,,,,,,,,,,736.4112134999996,736.4215536999991,736.4215536999991,736.4215536999991,737.3277665999994,738.5445829999999,f,0,2.111115300000165,None,direct,19,"[19, 20, 19, 20, 19, 20, 19]",7,shifteddirectgaze.png,f,0,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
4.5,ecc10pos,left,19,0,19,f,1,1.994400499999756,None,0,0,0,0,19,0,19,0,738.6423658999993,,,,,,,,,,,,,,,738.6327566999998,738.6423658999993,738.6423658999993,738.6423658999993,739.5443990999993,740.6445872999993,f,1,1.994400499999756,None,left,20,"[19, 20, 19, 20, 19, 20, 19, 20]",8,shiftedgaze_L_20.png,f,1,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
4.5,ecc10pos,left,20,0,20,f,1,3.054341499999282,None,0,0,0,0,20,0,20,0,740.7427766999999,,,,,,,,,,,,,,,740.7387647999994,740.7427766999999,740.7427766999999,740.7427766999999,741.6449613999994,743.8117102999995,f,1,3.054341499999282,None,left,19,"[19, 20, 19, 20, 19, 20, 19, 20]",8,shiftedgaze_L_19.png,f,1,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
4.5,ecc10pos,left,21,0,21,f,0,2.915641699999469,None,0,0,0,0,21,0,21,0,743.9054927999996,,,,,,,,,,,,,,,743.8950618999997,743.9054927999996,743.9054927999996,743.9054927999996,744.8113060999995,746.8285473999995,f,0,2.915641699999469,None,direct,18,"[19, 20, 19, 20, 19, 20, 19, 20, 18]",9,shifteddirectgaze.png,f,0,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
4.5,ecc10pos,left,22,0,22,j,0,2.1650002999995195,None,0,0,0,0,22,0,22,0,746.9279267999991,,,,,,,,,,,,,,,746.9180466999996,746.9279267999991,746.9279267999991,746.9279267999991,747.8443752999992,749.0945616999998,j,0,2.1650002999995195,None,right,19,"[19, 20, 19, 20, 19, 20, 19, 20, 18]",9,shiftedgaze_R_19.png,j,0,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
4.5,ecc10pos,left,23,0,23,j,0,3.7157798999996885,None,0,0,0,0,23,0,23,0,749.1929941999997,,,,,,,,,,,,,,,749.1823949,749.1929941999997,749.1929941999997,749.1929941999997,750.0943957999998,752.9112974999998,j,0,3.7157798999996885,None,left,20,"[19, 20, 19, 20, 19, 20, 19, 20, 18]",9,shiftedgaze_L_20.png,j,0,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
4.5,ecc10pos,left,24,0,24,f,1,2.4443733999996766,None,0,0,0,0,24,0,24,0,753.0005757999998,,,,,,,,,,,,,,,752.9965408999997,753.0005757999998,753.0005757999998,753.0005757999998,753.9111142999991,755.4455364999994,f,1,2.4443733999996766,None,left,20,"[19, 20, 19, 20, 19, 20, 19, 20, 18, 20]",10,shiftedgaze_L_20.png,f,1,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
4.5,ecc10pos,left,25,0,25,f,1,3.1076247000000876,None,0,0,0,0,25,0,25,0,755.5373542999996,,,,,,,,,,,,,,,755.5276041999996,755.5373542999996,755.5373542999996,755.5373542999996,756.4610945999993,758.6453742999993,f,1,3.1076247000000876,None,right,19,"[19, 20, 19, 20, 19, 20, 19, 20, 18, 20]",10,shiftedgaze_R_19.png,f,1,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
4.5,ecc10pos,left,26,0,26,j,0,3.5582291000000623,None,0,0,0,0,26,0,26,0,758.7429384999996,,,,,,,,,,,,,,,758.7337647999993,758.7429384999996,758.7429384999996,758.7429384999996,759.6447263999999,762.3117480999999,j,0,3.5582291000000623,None,right,18,"[19, 20, 19, 20, 19, 20, 19, 20, 18, 20, 18]",11,shiftedgaze_R_18.png,j,0,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
4.5,ecc10pos,left,27,0,27,f,1,2.838082100000065,None,0,0,0,0,27,0,27,0,762.4068831999994,,,,,,,,,,,,,,,762.3975081999997,762.4068831999994,762.4068831999994,762.4068831999994,763.3114979999991,765.2453726999993,f,1,2.838082100000065,None,left,19,"[19, 20, 19, 20, 19, 20, 19, 20, 18, 20, 18, 19]",12,shiftedgaze_L_19.png,f,1,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
4.5,ecc10pos,left,28,0,28,f,1,2.672024700000293,None,0,0,0,0,28,0,28,0,765.3408625999991,,,,,,,,,,,,,,,765.3282729999992,765.3408625999991,765.3408625999991,765.3408625999991,766.2614860999993,768.0278481999994,f,1,2.672024700000293,None,right,18,"[19, 20, 19, 20, 19, 20, 19, 20, 18, 20, 18, 19]",12,shiftedgaze_R_18.png,f,1,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
4.5,ecc10pos,left,29,0,29,j,1,2.177022400000169,None,0,0,0,0,29,0,29,0,768.1162933999994,,,,,,,,,,,,,,,768.1123071999991,768.1162933999994,768.1162933999994,768.1162933999994,769.0281668999996,770.2950497999991,j,1,2.177022400000169,None,direct,17,"[19, 20, 19, 20, 19, 20, 19, 20, 18, 20, 18, 19]",12,shifteddirectgaze.png,j,1,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
4.5,ecc10pos,left,30,0,30,j,0,3.244903400000112,None,0,0,0,0,30,0,30,0,770.3923450999991,,,,,,,,,,,,,,,770.3827804999992,770.3923450999991,770.3923450999991,770.3923450999991,771.2948296999994,773.6450974999998,j,0,3.244903400000112,None,left,16,"[19, 20, 19, 20, 19, 20, 19, 20, 18, 20, 18, 19, 16]",13,shiftedgaze_L_16.png,j,0,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
4.5,ecc10pos,left,31,0,31,j,1,2.201767600000494,None,0,0,0,0,31,0,31,0,773.7390073999995,,,,,,,,,,,,,,,773.7290358999999,773.7390073999995,773.7390073999995,773.7390073999995,774.6447916999996,775.9443724999992,j,1,2.201767600000494,None,direct,17,"[19, 20, 19, 20, 19, 20, 19, 20, 18, 20, 18, 19, 16, 17]",14,shifteddirectgaze.png,j,1,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
4.5,ecc10pos,left,32,0,32,f,0,1.9857861000000412,None,0,0,0,0,32,0,32,0,776.0273633999996,,,,,,,,,,,,,,,776.0231245999994,776.0273633999996,776.0273633999996,776.0273633999996,776.9448031999991,778.0280551999995,f,0,1.9857861000000412,None,direct,16,"[19, 20, 19, 20, 19, 20, 19, 20, 18, 20, 18, 19, 16, 17, 16]",15,shifteddirectgaze.png,f,0,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
4.5,ecc10pos,left,33,0,33,f,1,1.9138845999996192,None,0,0,0,0,33,0,33,0,778.1243932999996,,,,,,,,,,,,,,,778.1145736999997,778.1243932999996,778.1243932999996,778.1243932999996,779.0277373999998,780.0453187999992,f,1,1.9138845999996192,None,left,17,"[19, 20, 19, 20, 19, 20, 19, 20, 18, 20, 18, 19, 16, 17, 16, 17]",16,shiftedgaze_L_17.png,f,1,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
4.5,ecc10pos,left,34,0,34,f,1,2.7542567999998937,None,0,0,0,0,34,0,34,0,780.1390963999993,,,,,,,,,,,,,,,780.1344637999991,780.1390963999993,780.1390963999993,780.1390963999993,781.0614082999991,782.8946954999992,f,1,2.7542567999998937,None,left,16,"[19, 20, 19, 20, 19, 20, 19, 20, 18, 20, 18, 19, 16, 17, 16, 17]",16,shiftedgaze_L_16.png,f,1,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
4.5,ecc10pos,left,35,0,35,f,1,2.6056134999998903,None,0,0,0,0,35,0,35,0,782.9912768999993,,,,,,,,,,,,,,,782.980568,782.9912768999993,782.9912768999993,782.9912768999993,783.8944584999999,785.6113330999997,f,1,2.6056134999998903,None,left,15,"[19, 20, 19, 20, 19, 20, 19, 20, 18, 20, 18, 19, 16, 17, 16, 17]",16,shiftedgaze_L_15.png,f,1,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
4.5,ecc10pos,left,36,0,36,j,1,1.9704101999996055,None,0,0,0,0,36,0,36,0,785.7147606999997,,,,,,,,,,,,,,,785.7042147999991,785.7147606999997,785.7147606999997,785.7147606999997,786.6109381999995,787.6949922999993,j,1,1.9704101999996055,None,direct,14,"[19, 20, 19, 20, 19, 20, 19, 20, 18, 20, 18, 19, 16, 17, 16, 17]",16,shifteddirectgaze.png,j,1,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
4.5,ecc10pos,left,37,0,37,j,0,2.2938333000001876,None,0,0,0,0,37,0,37,0,787.7834591999999,,,,,,,,,,,,,,,787.7794553999993,787.7834591999999,787.7834591999999,787.7834591999999,788.6948370999999,790.0781557999999,j,0,2.2938333000001876,None,left,13,"[19, 20, 19, 20, 19, 20, 19, 20, 18, 20, 18, 19, 16, 17, 16, 17, 13]",17,shiftedgaze_L_13.png,j,0,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
4.5,ecc10pos,left,38,0,38,j,1,2.5379541000002064,None,0,0,0,0,38,0,38,0,790.1632954999995,,,,,,,,,,,,,,,790.1593162999998,790.1632954999995,790.1632954999995,790.1632954999995,791.0942787999993,792.7113507999993,j,1,2.5379541000002064,None,direct,14,"[19, 20, 19, 20, 19, 20, 19, 20, 18, 20, 18, 19, 16, 17, 16, 17, 13, 14]",18,shifteddirectgaze.png,j,1,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
4.5,ecc10pos,left,39,0,39,j,1,2.665206199999375,None,0,0,0,0,39,0,39,0,792.7957698999999,,,,,,,,,,,,,,,792.7917080999996,792.7957698999999,792.7957698999999,792.7957698999999,793.7113956999992,795.4613566999997,j,1,2.665206199999375,None,direct,13,"[19, 20, 19, 20, 19, 20, 19, 20, 18, 20, 18, 19, 16, 17, 16, 17, 13, 14]",18,shifteddirectgaze.png,j,1,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
4.5,ecc10pos,left,40,0,40,f,1,2.283695699999953,None,0,0,0,0,40,0,40,0,795.5451416999995,,,,,,,,,,,,,,,795.5410630999995,795.5451416999995,795.5451416999995,795.5451416999995,796.4608639999997,797.8445764999997,f,1,2.283695699999953,None,right,12,"[19, 20, 19, 20, 19, 20, 19, 20, 18, 20, 18, 19, 16, 17, 16, 17, 13, 14]",18,shiftedgaze_R_12.png,f,1,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
4.5,ecc10pos,left,41,0,41,f,0,1.9707177000000229,None,0,0,0,0,41,0,41,0,797.9303406999998,,,,,,,,,,,,,,,797.9263639999999,797.9303406999998,797.9303406999998,797.9303406999998,798.8444957999991,799.9116814999998,f,0,1.9707177000000229,None,direct,11,"[19, 20, 19, 20, 19, 20, 19, 20, 18, 20, 18, 19, 16, 17, 16, 17, 13, 14, 11]",19,shifteddirectgaze.png,f,0,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
4.5,ecc10pos,left,42,0,42,f,1,2.1447259999995367,None,0,0,0,0,42,0,42,0,799.9960306999992,,,,,,,,,,,,,,,799.9917474999993,799.9960306999992,799.9960306999992,799.9960306999992,800.9281412999999,802.1445696999999,f,1,2.1447259999995367,None,right,12,"[19, 20, 19, 20, 19, 20, 19, 20, 18, 20, 18, 19, 16, 17, 16, 17, 13, 14, 11, 12]",20,shiftedgaze_R_12.png,f,1,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
4.5,ecc10pos,left,43,0,43,f,1,1.9910715999994864,None,0,0,0,0,43,0,43,0,802.6139599999997,,,,,,,,,,,,,,,802.6095585999992,802.6139599999997,802.6139599999997,802.6139599999997,803.1445389999999,804.6117824999992,f,1,1.9910715999994864,None,right,11,"[19, 20, 19, 20, 19, 20, 19, 20, 18, 20, 18, 19, 16, 17, 16, 17, 13, 14, 11, 12]",20,shiftedgaze_R_11.png,f,1,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
4.5,ecc10pos,left,44,0,44,j,0,2.91558459999942,None,0,0,0,0,44,0,44,0,804.8012341999993,,,,,,,,,,,,,,,804.7973116999992,804.8012341999993,804.8012341999993,804.8012341999993,805.6278438999998,807.7280414999996,j,0,2.91558459999942,None,right,10,"[19, 20, 19, 20, 19, 20, 19, 20, 18, 20, 18, 19, 16, 17, 16, 17, 13, 14, 11, 12, 10]",21,shiftedgaze_R_10.png,j,0,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
4.5,ecc10pos,left,45,0,45,f,1,1.992992399999821,None,0,0,0,0,45,0,45,0,807.8121884999991,,,,,,,,,,,,,,,807.8082211999999,807.8121884999991,807.8121884999991,807.8121884999991,808.7278465999998,809.8117510999991,f,1,1.992992399999821,None,right,11,"[19, 20, 19, 20, 19, 20, 19, 20, 18, 20, 18, 19, 16, 17, 16, 17, 13, 14, 11, 12, 10, 11]",22,shiftedgaze_R_11.png,f,1,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
4.5,ecc10pos,left,46,0,46,f,1,1.9094401000002108,None,0,0,0,0,46,0,46,0,809.8953898999998,,,,,,,,,,,,,,,809.8914640999992,809.8953898999998,809.8953898999998,809.8953898999998,810.8114762999994,811.8111667999992,f,1,1.9094401000002108,None,right,10,"[19, 20, 19, 20, 19, 20, 19, 20, 18, 20, 18, 19, 16, 17, 16, 17, 13, 14, 11, 12, 10, 11]",22,shiftedgaze_R_10.png,f,1,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
4.5,ecc10pos,left,47,0,47,j,1,1.8135007999999289,None,0,0,0,0,47,0,47,0,811.8953457999996,,,,,,,,,,,,,,,811.8912762,811.8953457999996,811.8953457999996,811.8953457999996,812.8114757999992,813.7112187999992,j,1,1.8135007999999289,None,direct,9,"[19, 20, 19, 20, 19, 20, 19, 20, 18, 20, 18, 19, 16, 17, 16, 17, 13, 14, 11, 12, 10, 11]",22,shifteddirectgaze.png,j,1,1,results13,001,2026-04-14_11h17.01.657,mogelijke versie adaptive staircase builder,,2026.1.3,59.98271298217992,2026-04-14 11h17.01.850648 +0200,
