xPos,stimulusSet,whichImage,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,intro.started,introinstructions.started,intro_key.started,demo_image_left.started,demo_image_middle.started,demo_image_right.started,intro.stopped,intro_key.keys,intro_key.rt,intro_key.duration,block_start.started,block_start.stopped,trial.started,key_resp.started,middle_image.started,right_image.started,left_image.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,direction,angle,reversal_intensities,number_reversals,stimulus,response,correct,blockNumber,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
4.5,ecc10pos,left,23,0,23,j,1,2.6322557000021334,None,0,0,0,0,23,0,23,0,1225.6347244999997,,,,,,,,,,,,,,,1225.6298499000004,1225.6347244999997,1225.6347244999997,1225.6347244999997,1226.5457260000003,1228.2799436999994,j,1,2.6322557000021334,None,direct,13,"[20, 19, 20, 19, 20, 19, 20, 16, 17, 16, 17, 16, 17, 15, 16]",15,shifteddirectgaze.png,j,1,1,results22,001,2026-04-14_15h14.25.177,mogelijke versie adaptive staircase builder,,2026.1.3,59.977280606357326,2026-04-14 15h14.25.467099 +0200,
4.5,ecc10pos,left,24,0,24,f,0,2.2265187000011792,None,0,0,0,0,24,0,24,0,1228.368395100002,,,,,,,,,,,,,,,1228.3643088999997,1228.368395100002,1228.368395100002,1228.368395100002,1229.2956211000019,1230.5967530000016,f,0,2.2265187000011792,None,direct,12,"[20, 19, 20, 19, 20, 19, 20, 16, 17, 16, 17, 16, 17, 15, 16, 12]",16,shifteddirectgaze.png,f,0,1,results22,001,2026-04-14_15h14.25.177,mogelijke versie adaptive staircase builder,,2026.1.3,59.977280606357326,2026-04-14 15h14.25.467099 +0200,
4.5,ecc10pos,left,25,0,25,j,0,2.1720432000001892,None,0,0,0,0,25,0,25,0,1230.6869813000012,,,,,,,,,,,,,,,1230.6830463000006,1230.6869813000012,1230.6869813000012,1230.6869813000012,1231.6124378999993,1232.8629122999992,j,0,2.1720432000001892,None,right,13,"[20, 19, 20, 19, 20, 19, 20, 16, 17, 16, 17, 16, 17, 15, 16, 12]",16,shiftedgaze_R_13.png,j,0,1,results22,001,2026-04-14_15h14.25.177,mogelijke versie adaptive staircase builder,,2026.1.3,59.977280606357326,2026-04-14 15h14.25.467099 +0200,
4.5,ecc10pos,left,26,0,26,f,0,2.016224599999987,None,0,0,0,0,26,0,26,0,1232.9463378,,,,,,,,,,,,,,,1232.9421991999989,1232.9463378,1232.9463378,1232.9463378,1233.8625398000004,1234.9628335000016,f,0,2.016224599999987,None,direct,14,"[20, 19, 20, 19, 20, 19, 20, 16, 17, 16, 17, 16, 17, 15, 16, 12]",16,shifteddirectgaze.png,f,0,1,results22,001,2026-04-14_15h14.25.177,mogelijke versie adaptive staircase builder,,2026.1.3,59.977280606357326,2026-04-14 15h14.25.467099 +0200,
4.5,ecc10pos,left,27,0,27,f,1,1.8762387000024319,None,0,0,0,0,27,0,27,0,1235.0463724,,,,,,,,,,,,,,,1235.0419942000008,1235.0463724,1235.0463724,1235.0463724,1235.9624306000005,1236.9292604000002,f,1,1.8762387000024319,None,right,15,"[20, 19, 20, 19, 20, 19, 20, 16, 17, 16, 17, 16, 17, 15, 16, 12, 15]",17,shiftedgaze_R_15.png,f,1,1,results22,001,2026-04-14_15h14.25.177,mogelijke versie adaptive staircase builder,,2026.1.3,59.977280606357326,2026-04-14 15h14.25.467099 +0200,
4.5,ecc10pos,left,28,0,28,j,0,2.080990800001018,None,0,0,0,0,28,0,28,0,1237.0176075999989,,,,,,,,,,,,,,,1237.0134908,1237.0176075999989,1237.0176075999989,1237.0176075999989,1237.9295208000003,1239.112645199999,j,0,2.080990800001018,None,right,14,"[20, 19, 20, 19, 20, 19, 20, 16, 17, 16, 17, 16, 17, 15, 16, 12, 15, 14]",18,shiftedgaze_R_14.png,j,0,1,results22,001,2026-04-14_15h14.25.177,mogelijke versie adaptive staircase builder,,2026.1.3,59.977280606357326,2026-04-14 15h14.25.467099 +0200,
4.5,ecc10pos,left,29,0,29,f,0,2.1441634000002523,None,0,0,0,0,29,0,29,0,1239.1944468000002,,,,,,,,,,,,,,,1239.190707400001,1239.1944468000002,1239.1944468000002,1239.1944468000002,1240.1123430000007,1241.346014499999,f,0,2.1441634000002523,None,direct,15,"[20, 19, 20, 19, 20, 19, 20, 16, 17, 16, 17, 16, 17, 15, 16, 12, 15, 14]",18,shifteddirectgaze.png,f,0,1,results22,001,2026-04-14_15h14.25.177,mogelijke versie adaptive staircase builder,,2026.1.3,59.977280606357326,2026-04-14 15h14.25.467099 +0200,
4.5,ecc10pos,left,30,0,30,f,1,1.9975283999992826,None,0,0,0,0,30,0,30,0,1241.4294919999993,,,,,,,,,,,,,,,1241.4253229999995,1241.4294919999993,1241.4294919999993,1241.4294919999993,1242.3463334000007,1243.4298726000015,f,1,1.9975283999992826,None,right,16,"[20, 19, 20, 19, 20, 19, 20, 16, 17, 16, 17, 16, 17, 15, 16, 12, 15, 14, 16]",19,shiftedgaze_R_16.png,f,1,1,results22,001,2026-04-14_15h14.25.177,mogelijke versie adaptive staircase builder,,2026.1.3,59.977280606357326,2026-04-14 15h14.25.467099 +0200,
4.5,ecc10pos,left,31,0,31,f,1,2.0657647000007273,None,0,0,0,0,31,0,31,0,1243.5130370000006,,,,,,,,,,,,,,,1243.5091573999998,1243.5130370000006,1243.5130370000006,1243.5130370000006,1244.4457580999988,1245.5795868999994,f,1,2.0657647000007273,None,right,15,"[20, 19, 20, 19, 20, 19, 20, 16, 17, 16, 17, 16, 17, 15, 16, 12, 15, 14, 16]",19,shiftedgaze_R_15.png,f,1,1,results22,001,2026-04-14_15h14.25.177,mogelijke versie adaptive staircase builder,,2026.1.3,59.977280606357326,2026-04-14 15h14.25.467099 +0200,
4.5,ecc10pos,left,32,0,32,f,0,1.8779286999997566,None,0,0,0,0,32,0,32,0,1245.661035600002,,,,,,,,,,,,,,,1245.6573663999989,1245.661035600002,1245.661035600002,1245.661035600002,1246.5795825999994,1247.5464468999999,f,0,1.8779286999997566,None,direct,14,"[20, 19, 20, 19, 20, 19, 20, 16, 17, 16, 17, 16, 17, 15, 16, 12, 15, 14, 16, 14]",20,shifteddirectgaze.png,f,0,1,results22,001,2026-04-14_15h14.25.177,mogelijke versie adaptive staircase builder,,2026.1.3,59.977280606357326,2026-04-14 15h14.25.467099 +0200,
4.5,ecc10pos,left,33,0,33,j,0,1.9341993000016373,None,0,0,0,0,33,0,33,0,1247.6283547999992,,,,,,,,,,,,,,,1247.6242536999998,1247.6283547999992,1247.6283547999992,1247.6283547999992,1248.5624644000018,1249.562799899999,j,0,1.9341993000016373,None,right,15,"[20, 19, 20, 19, 20, 19, 20, 16, 17, 16, 17, 16, 17, 15, 16, 12, 15, 14, 16, 14]",20,shiftedgaze_R_15.png,j,0,1,results22,001,2026-04-14_15h14.25.177,mogelijke versie adaptive staircase builder,,2026.1.3,59.977280606357326,2026-04-14 15h14.25.467099 +0200,
4.5,ecc10pos,left,34,0,34,f,1,1.7551042000013695,None,0,0,0,0,34,0,34,0,1249.671515500002,,,,,,,,,,,,,,,1249.6614584000017,1249.671515500002,1249.671515500002,1249.671515500002,1250.562424300002,1251.429340999999,f,1,1.7551042000013695,None,left,16,"[20, 19, 20, 19, 20, 19, 20, 16, 17, 16, 17, 16, 17, 15, 16, 12, 15, 14, 16, 14, 16]",21,shiftedgaze_L_16.png,f,1,1,results22,001,2026-04-14_15h14.25.177,mogelijke versie adaptive staircase builder,,2026.1.3,59.977280606357326,2026-04-14 15h14.25.467099 +0200,
4.5,ecc10pos,left,35,0,35,f,1,2.376146399998106,None,0,0,0,0,35,0,35,0,1251.530488299999,,,,,,,,,,,,,,,1251.5198593999994,1251.530488299999,1251.530488299999,1251.530488299999,1252.4295931000015,1253.9126139,f,1,2.376146399998106,None,right,15,"[20, 19, 20, 19, 20, 19, 20, 16, 17, 16, 17, 16, 17, 15, 16, 12, 15, 14, 16, 14, 16]",21,shiftedgaze_R_15.png,f,1,1,results22,001,2026-04-14_15h14.25.177,mogelijke versie adaptive staircase builder,,2026.1.3,59.977280606357326,2026-04-14 15h14.25.467099 +0200,
4.5,ecc10pos,left,36,0,36,f,1,1.7952130999983638,None,0,0,0,0,36,0,36,0,1254.007426600001,,,,,,,,,,,,,,,1254.0028841000021,1254.007426600001,1254.007426600001,1254.007426600001,1254.9124137,1255.8124607999998,f,1,1.7952130999983638,None,left,14,"[20, 19, 20, 19, 20, 19, 20, 16, 17, 16, 17, 16, 17, 15, 16, 12, 15, 14, 16, 14, 16]",21,shiftedgaze_L_14.png,f,1,1,results22,001,2026-04-14_15h14.25.177,mogelijke versie adaptive staircase builder,,2026.1.3,59.977280606357326,2026-04-14 15h14.25.467099 +0200,
4.5,ecc10pos,left,37,0,37,f,1,1.835218000000168,None,0,0,0,0,37,0,37,0,1255.9034764999997,,,,,,,,,,,,,,,1255.8985676000011,1255.9034764999997,1255.9034764999997,1255.9034764999997,1256.8123951999987,1257.7462073999995,f,1,1.835218000000168,None,right,13,"[20, 19, 20, 19, 20, 19, 20, 16, 17, 16, 17, 16, 17, 15, 16, 12, 15, 14, 16, 14, 16]",21,shiftedgaze_R_13.png,f,1,1,results22,001,2026-04-14_15h14.25.177,mogelijke versie adaptive staircase builder,,2026.1.3,59.977280606357326,2026-04-14 15h14.25.467099 +0200,
4.5,ecc10pos,left,38,0,38,f,1,2.087675800001307,None,0,0,0,0,38,0,38,0,1257.8429662999988,,,,,,,,,,,,,,,1257.8383369000003,1257.8429662999988,1257.8429662999988,1257.8429662999988,1258.745863600001,1259.9459067999996,f,1,2.087675800001307,None,left,12,"[20, 19, 20, 19, 20, 19, 20, 16, 17, 16, 17, 16, 17, 15, 16, 12, 15, 14, 16, 14, 16]",21,shiftedgaze_L_12.png,f,1,1,results22,001,2026-04-14_15h14.25.177,mogelijke versie adaptive staircase builder,,2026.1.3,59.977280606357326,2026-04-14 15h14.25.467099 +0200,
4.5,ecc10pos,left,39,0,39,j,0,1.8368497000010393,None,0,0,0,0,39,0,39,0,1260.0377711,,,,,,,,,,,,,,,1260.0339010999996,1260.0377711,1260.0377711,1260.0377711,1260.9457720999999,1261.879200899999,j,0,1.8368497000010393,None,right,11,"[20, 19, 20, 19, 20, 19, 20, 16, 17, 16, 17, 16, 17, 15, 16, 12, 15, 14, 16, 14, 16, 11]",22,shiftedgaze_R_11.png,j,0,1,results22,001,2026-04-14_15h14.25.177,mogelijke versie adaptive staircase builder,,2026.1.3,59.977280606357326,2026-04-14 15h14.25.467099 +0200,
4.5,ecc10pos,left,40,0,40,f,1,1.8960766000018339,None,0,0,0,0,40,0,40,0,1261.9706081000004,,,,,,,,,,,,,,,1261.9665950999988,1261.9706081000004,1261.9706081000004,1261.9706081000004,1262.8787955000007,1263.8793336999988,f,1,1.8960766000018339,None,right,12,"[20, 19, 20, 19, 20, 19, 20, 16, 17, 16, 17, 16, 17, 15, 16, 12, 15, 14, 16, 14, 16, 11, 12]",23,shiftedgaze_R_12.png,f,1,1,results22,001,2026-04-14_15h14.25.177,mogelijke versie adaptive staircase builder,,2026.1.3,59.977280606357326,2026-04-14 15h14.25.467099 +0200,
4.5,ecc10pos,left,41,0,41,f,0,1.6214501000031305,None,0,0,0,0,41,0,41,0,1263.9734714000006,,,,,,,,,,,,,,,1263.9694330999992,1263.9734714000006,1263.9734714000006,1263.9734714000006,1264.8792018000022,1265.596145399999,f,0,1.6214501000031305,None,direct,11,"[20, 19, 20, 19, 20, 19, 20, 16, 17, 16, 17, 16, 17, 15, 16, 12, 15, 14, 16, 14, 16, 11, 12, 11]",24,shifteddirectgaze.png,f,0,1,results22,001,2026-04-14_15h14.25.177,mogelijke versie adaptive staircase builder,,2026.1.3,59.977280606357326,2026-04-14 15h14.25.467099 +0200,
4.5,ecc10pos,left,42,0,42,j,0,1.7879065000015544,None,0,0,0,0,42,0,42,0,1265.694735000001,,,,,,,,,,,,,,,1265.6897549999994,1265.694735000001,1265.694735000001,1265.694735000001,1266.5957383000023,1267.4960014999997,j,0,1.7879065000015544,None,right,12,"[20, 19, 20, 19, 20, 19, 20, 16, 17, 16, 17, 16, 17, 15, 16, 12, 15, 14, 16, 14, 16, 11, 12, 11]",24,shiftedgaze_R_12.png,j,0,1,results22,001,2026-04-14_15h14.25.177,mogelijke versie adaptive staircase builder,,2026.1.3,59.977280606357326,2026-04-14 15h14.25.467099 +0200,
4.5,ecc10pos,left,43,0,43,f,0,1.6946348000019498,None,0,0,0,0,43,0,43,0,1267.5879048999996,,,,,,,,,,,,,,,1267.5841561999987,1267.5879048999996,1267.5879048999996,1267.5879048999996,1268.4956898000019,1269.2958942000005,f,0,1.6946348000019498,None,direct,13,"[20, 19, 20, 19, 20, 19, 20, 16, 17, 16, 17, 16, 17, 15, 16, 12, 15, 14, 16, 14, 16, 11, 12, 11]",24,shifteddirectgaze.png,f,0,1,results22,001,2026-04-14_15h14.25.177,mogelijke versie adaptive staircase builder,,2026.1.3,59.977280606357326,2026-04-14 15h14.25.467099 +0200,
4.5,ecc10pos,left,44,0,44,f,1,1.773002900001302,None,0,0,0,0,44,0,44,0,1269.3898301000008,,,,,,,,,,,,,,,1269.3859039000017,1269.3898301000008,1269.3898301000008,1269.3898301000008,1270.2955760000004,1271.179675200001,f,1,1.773002900001302,None,left,14,"[20, 19, 20, 19, 20, 19, 20, 16, 17, 16, 17, 16, 17, 15, 16, 12, 15, 14, 16, 14, 16, 11, 12, 11, 14]",25,shiftedgaze_L_14.png,f,1,1,results22,001,2026-04-14_15h14.25.177,mogelijke versie adaptive staircase builder,,2026.1.3,59.977280606357326,2026-04-14 15h14.25.467099 +0200,
