xPos,stimulusSet,whichImage,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,intro.started,introinstructions.started,intro_key.started,demo_image_left.started,demo_image_middle.started,demo_image_right.started,intro.stopped,intro_key.keys,intro_key.rt,intro_key.duration,block_start.started,block_start.stopped,trial.started,key_resp.started,middle_image.started,right_image.started,left_image.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,direction,angle,reversal_intensities,number_reversals,stimulus,response,correct,blockNumber,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
4.5,ecc10pos,left,9,0,9,f,0,3.365945700001248,None,0,0,0,0,9,0,9,0,317.7151021000009,,,,,,,,,,,,,,,317.70380939999995,317.7151021000009,317.7151021000009,317.7151021000009,318.6136067000007,321.09719080000104,f,0,3.365945700001248,None,direct,15,"[19, 20, 17, 18, 15]",5,shifteddirectgaze.png,f,0,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,10,0,10,f,0,3.3753668000008474,None,0,0,0,0,10,0,10,0,321.19370900000104,,,,,,,,,,,,,,,321.18358889999945,321.19370900000104,321.19370900000104,321.19370900000104,322.09662220000064,324.580676900001,f,0,3.3753668000008474,None,direct,16,"[19, 20, 17, 18, 15]",5,shifteddirectgaze.png,f,0,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,11,0,11,f,1,4.095470199999909,None,0,0,0,0,11,0,11,0,324.68971580000107,,,,,,,,,,,,,,,324.6793123999996,324.68971580000107,324.68971580000107,324.68971580000107,325.597178,328.7974372000008,f,1,4.095470199999909,None,right,17,"[19, 20, 17, 18, 15, 17]",6,shiftedgaze_R_17.png,f,1,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,12,0,12,f,1,2.6340165000001434,None,0,0,0,0,12,0,12,0,328.9035464999997,,,,,,,,,,,,,,,328.8924026000004,328.9035464999997,328.9035464999997,328.9035464999997,329.79676130000007,331.54716089999965,f,1,2.6340165000001434,None,right,16,"[19, 20, 17, 18, 15, 17]",6,shiftedgaze_R_16.png,f,1,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,13,0,13,f,1,1.9082634000005783,None,0,0,0,0,13,0,13,0,331.6528842000007,,,,,,,,,,,,,,,331.6423589999995,331.6528842000007,331.6528842000007,331.6528842000007,332.54673879999973,333.56381800000054,f,1,1.9082634000005783,None,right,15,"[19, 20, 17, 18, 15, 17]",6,shiftedgaze_R_15.png,f,1,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,14,0,14,f,1,2.4908885000004375,None,0,0,0,0,14,0,14,0,333.67017769999984,,,,,,,,,,,,,,,333.65953380000064,333.67017769999984,333.67017769999984,333.67017769999984,334.5633706999997,336.1637692000004,f,1,2.4908885000004375,None,right,14,"[19, 20, 17, 18, 15, 17]",6,shiftedgaze_R_14.png,f,1,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,15,0,15,f,0,2.2274403999999777,None,0,0,0,0,15,0,15,0,336.2617912000005,,,,,,,,,,,,,,,336.25127690000045,336.2617912000005,336.2617912000005,336.2617912000005,337.1632738999997,338.4968998000004,f,0,2.2274403999999777,None,direct,13,"[19, 20, 17, 18, 15, 17, 13]",7,shifteddirectgaze.png,f,0,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,16,0,16,f,1,1.8614725000006729,None,0,0,0,0,16,0,16,0,338.60365490000004,,,,,,,,,,,,,,,338.5927585999998,338.60365490000004,338.60365490000004,338.60365490000004,339.49662910000006,340.48022909999963,f,1,1.8614725000006729,None,left,14,"[19, 20, 17, 18, 15, 17, 13, 14]",8,shiftedgaze_L_14.png,f,1,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,17,0,17,f,1,2.085915699999532,None,0,0,0,0,17,0,17,0,340.5871447999998,,,,,,,,,,,,,,,340.57601819999945,340.5871447999998,340.5871447999998,340.5871447999998,341.4801504999996,342.68028700000104,f,1,2.085915699999532,None,left,13,"[19, 20, 17, 18, 15, 17, 13, 14]",8,shiftedgaze_L_13.png,f,1,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,18,0,18,f,1,1.9361624999983178,None,0,0,0,0,18,0,18,0,342.7848943000008,,,,,,,,,,,,,,,342.7740231000007,342.7848943000008,342.7848943000008,342.7848943000008,343.6798966000006,344.73030160000053,f,1,1.9361624999983178,None,left,12,"[19, 20, 17, 18, 15, 17, 13, 14]",8,shiftedgaze_L_12.png,f,1,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,19,0,19,f,0,2.013890700000047,None,0,0,0,0,19,0,19,0,344.8273079999999,,,,,,,,,,,,,,,344.81698490000053,344.8273079999999,344.8273079999999,344.8273079999999,345.7299217,346.84684919999927,f,0,2.013890700000047,None,direct,11,"[19, 20, 17, 18, 15, 17, 13, 14, 11]",9,shifteddirectgaze.png,f,0,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,20,0,20,f,1,2.1604695999994874,None,0,0,0,0,20,0,20,0,346.9446155000005,,,,,,,,,,,,,,,346.9331394000001,346.9446155000005,346.9446155000005,346.9446155000005,347.8465054999997,349.1135725000004,f,1,2.1604695999994874,None,left,12,"[19, 20, 17, 18, 15, 17, 13, 14, 11, 12]",10,shiftedgaze_L_12.png,f,1,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,21,0,21,f,1,2.1326651999988826,None,0,0,0,0,21,0,21,0,349.2365544000004,,,,,,,,,,,,,,,349.22690879999936,349.2365544000004,349.2365544000004,349.2365544000004,350.11317600000075,351.38020959999994,f,1,2.1326651999988826,None,left,11,"[19, 20, 17, 18, 15, 17, 13, 14, 11, 12]",10,shiftedgaze_L_11.png,f,1,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,22,0,22,f,1,1.8910871999996743,None,0,0,0,0,22,0,22,0,351.5020347000009,,,,,,,,,,,,,,,351.4916766000006,351.5020347000009,351.5020347000009,351.5020347000009,352.3797833000008,353.39695980000033,f,1,1.8910871999996743,None,right,10,"[19, 20, 17, 18, 15, 17, 13, 14, 11, 12]",10,shiftedgaze_R_10.png,f,1,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,23,0,23,f,1,2.018965900000694,None,0,0,0,0,23,0,23,0,353.50217390000034,,,,,,,,,,,,,,,353.4912753999997,353.50217390000034,353.50217390000034,353.50217390000034,354.3965186000005,355.53030919999946,f,1,2.018965900000694,None,right,9,"[19, 20, 17, 18, 15, 17, 13, 14, 11, 12]",10,shiftedgaze_R_9.png,f,1,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,24,0,24,f,1,1.934018300000389,None,0,0,0,0,24,0,24,0,355.63533839999945,,,,,,,,,,,,,,,355.6235849000004,355.63533839999945,355.63533839999945,355.63533839999945,356.52972939999927,357.58048059999965,f,1,1.934018300000389,None,left,8,"[19, 20, 17, 18, 15, 17, 13, 14, 11, 12]",10,shiftedgaze_L_8.png,f,1,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,25,0,25,f,1,2.035348500001419,None,0,0,0,0,25,0,25,0,357.685776100001,,,,,,,,,,,,,,,357.6751657999994,357.685776100001,357.685776100001,357.685776100001,358.5798525000009,359.72995850000007,f,1,2.035348500001419,None,right,7,"[19, 20, 17, 18, 15, 17, 13, 14, 11, 12]",10,shiftedgaze_R_7.png,f,1,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,26,0,26,f,1,1.6613325999987865,None,0,0,0,0,26,0,26,0,360.2037891,,,,,,,,,,,,,,,360.1931086000004,360.2037891,360.2037891,360.2037891,360.7299445999997,361.8800747000005,f,1,1.6613325999987865,None,left,6,"[19, 20, 17, 18, 15, 17, 13, 14, 11, 12]",10,shiftedgaze_L_6.png,f,1,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,27,0,27,f,1,1.704747199999474,None,0,0,0,0,27,0,27,0,362.08847120000064,,,,,,,,,,,,,,,362.07728099999986,362.08847120000064,362.08847120000064,362.08847120000064,362.8797095000009,363.79689979999966,f,1,1.704747199999474,None,left,5,"[19, 20, 17, 18, 15, 17, 13, 14, 11, 12]",10,shiftedgaze_L_5.png,f,1,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,28,0,28,f,1,1.8311238000005687,None,0,0,0,0,28,0,28,0,364.01794449999943,,,,,,,,,,,,,,,364.00750420000077,364.01794449999943,364.01794449999943,364.01794449999943,364.79635620000045,365.86328350000076,f,1,1.8311238000005687,None,right,4,"[19, 20, 17, 18, 15, 17, 13, 14, 11, 12]",10,shiftedgaze_R_4.png,f,1,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,29,0,29,f,0,1.9934763999990537,None,0,0,0,0,29,0,29,0,365.9602868000002,,,,,,,,,,,,,,,365.94955090000076,365.9602868000002,365.9602868000002,365.9602868000002,366.8629586999996,367.9633897999993,f,0,1.9934763999990537,None,direct,3,"[19, 20, 17, 18, 15, 17, 13, 14, 11, 12, 3]",11,shifteddirectgaze.png,f,0,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,30,0,30,f,0,1.7881338000006508,None,0,0,0,0,30,0,30,0,368.0611136999996,,,,,,,,,,,,,,,368.0503377999994,368.0611136999996,368.0611136999996,368.0611136999996,368.962829600001,369.8630587000007,f,0,1.7881338000006508,None,direct,4,"[19, 20, 17, 18, 15, 17, 13, 14, 11, 12, 3]",11,shifteddirectgaze.png,f,0,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,31,0,31,f,0,2.8336321000006137,None,0,0,0,0,31,0,31,0,369.95956149999984,,,,,,,,,,,,,,,369.9488550999995,369.95956149999984,369.95956149999984,369.95956149999984,370.86289080000097,372.7965717999996,f,0,2.8336321000006137,None,direct,5,"[19, 20, 17, 18, 15, 17, 13, 14, 11, 12, 3]",11,shifteddirectgaze.png,f,0,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,32,0,32,f,0,2.1787499000001844,None,0,0,0,0,32,0,32,0,372.8943720999996,,,,,,,,,,,,,,,372.88338870000007,372.8943720999996,372.8943720999996,372.8943720999996,373.79624350000086,375.07997520000026,f,0,2.1787499000001844,None,direct,6,"[19, 20, 17, 18, 15, 17, 13, 14, 11, 12, 3]",11,shifteddirectgaze.png,f,0,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,33,0,33,f,1,2.14423429999988,None,0,0,0,0,33,0,33,0,375.1769430000004,,,,,,,,,,,,,,,375.1665346000009,375.1769430000004,375.1769430000004,375.1769430000004,376.0795192000005,377.32993720000013,f,1,2.14423429999988,None,right,7,"[19, 20, 17, 18, 15, 17, 13, 14, 11, 12, 3, 7]",12,shiftedgaze_R_7.png,f,1,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,34,0,34,f,1,1.8769320000010339,None,0,0,0,0,34,0,34,0,377.4201266,,,,,,,,,,,,,,,377.40938559999995,377.4201266,377.4201266,377.4201266,378.32958150000013,379.3133211000004,f,1,1.8769320000010339,None,left,6,"[19, 20, 17, 18, 15, 17, 13, 14, 11, 12, 3, 7]",12,shiftedgaze_L_6.png,f,1,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,35,0,35,f,1,1.9617847999998048,None,0,0,0,0,35,0,35,0,379.4082027000004,,,,,,,,,,,,,,,379.3966651999999,379.4082027000004,379.4082027000004,379.4082027000004,380.31276590000016,381.3798595999997,f,1,1.9617847999998048,None,left,5,"[19, 20, 17, 18, 15, 17, 13, 14, 11, 12, 3, 7]",12,shiftedgaze_L_5.png,f,1,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,36,0,36,f,1,1.8719615999998496,None,0,0,0,0,36,0,36,0,381.47330429999965,,,,,,,,,,,,,,,381.4619703999997,381.47330429999965,381.47330429999965,381.47330429999965,382.37953430000016,383.346633000001,f,1,1.8719615999998496,None,right,4,"[19, 20, 17, 18, 15, 17, 13, 14, 11, 12, 3, 7]",12,shiftedgaze_R_4.png,f,1,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,37,0,37,f,1,1.6754516000000876,None,0,0,0,0,37,0,37,0,383.79771600000095,,,,,,,,,,,,,,,383.78734819999954,383.79771600000095,383.79771600000095,383.79771600000095,384.34610559999965,385.4801559999996,f,1,1.6754516000000876,None,right,3,"[19, 20, 17, 18, 15, 17, 13, 14, 11, 12, 3, 7]",12,shiftedgaze_R_3.png,f,1,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,38,0,38,f,1,1.96399940000083,None,0,0,0,0,38,0,38,0,385.7011934000002,,,,,,,,,,,,,,,385.6868009000009,385.7011934000002,385.7011934000002,385.7011934000002,386.4795324000006,387.6801109000007,f,1,1.96399940000083,None,right,2,"[19, 20, 17, 18, 15, 17, 13, 14, 11, 12, 3, 7]",12,shiftedgaze_R_2.png,f,1,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,39,0,39,f,1,1.8536514999996143,None,0,0,0,0,39,0,39,0,387.80345959999977,,,,,,,,,,,,,,,387.79197270000077,387.80345959999977,387.80345959999977,387.80345959999977,388.6795488000007,389.6632793000008,f,1,1.8536514999996143,None,right,1,"[19, 20, 17, 18, 15, 17, 13, 14, 11, 12, 3, 7]",12,shiftedgaze_R_1.png,f,1,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,40,0,40,f,1,2.627112100000886,None,0,0,0,0,40,0,40,0,389.8460520000008,,,,,,,,,,,,,,,389.8341373000003,389.8460520000008,389.8460520000008,389.8460520000008,390.6629739,392.4799889999995,f,1,2.627112100000886,None,left,1,"[19, 20, 17, 18, 15, 17, 13, 14, 11, 12, 3, 7]",12,shiftedgaze_L_1.png,f,1,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,41,0,41,f,1,1.9301527999996324,None,0,0,0,0,41,0,41,0,392.5909350000002,,,,,,,,,,,,,,,392.5787841000001,392.5909350000002,392.5909350000002,392.5909350000002,393.4796086000006,394.5300575000001,f,1,1.9301527999996324,None,left,1,"[19, 20, 17, 18, 15, 17, 13, 14, 11, 12, 3, 7]",12,shiftedgaze_L_1.png,f,1,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,42,0,42,f,1,2.111621899999591,None,0,0,0,0,42,0,42,0,394.64145310000094,,,,,,,,,,,,,,,394.63117460000103,394.64145310000094,394.64145310000094,394.64145310000094,395.52941330000067,396.76294020000023,f,1,2.111621899999591,None,right,1,"[19, 20, 17, 18, 15, 17, 13, 14, 11, 12, 3, 7]",12,shiftedgaze_R_1.png,f,1,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,43,0,43,f,1,2.237810900000113,None,0,0,0,0,43,0,43,0,396.8593684000007,,,,,,,,,,,,,,,396.84801230000085,396.8593684000007,396.8593684000007,396.8593684000007,397.76247950000106,399.11300010000014,f,1,2.237810900000113,None,left,1,"[19, 20, 17, 18, 15, 17, 13, 14, 11, 12, 3, 7]",12,shiftedgaze_L_1.png,f,1,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,44,0,44,f,1,2.2279131000013876,None,0,0,0,0,44,0,44,0,399.2132058999996,,,,,,,,,,,,,,,399.20301010000003,399.2132058999996,399.2132058999996,399.2132058999996,400.1124909000009,401.44635279999966,f,1,2.2279131000013876,None,right,1,"[19, 20, 17, 18, 15, 17, 13, 14, 11, 12, 3, 7]",12,shiftedgaze_R_1.png,f,1,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,45,0,45,f,0,2.5055811000001995,None,0,0,0,0,45,0,45,0,401.55156220000026,,,,,,,,,,,,,,,401.5405774999999,401.55156220000026,401.55156220000026,401.55156220000026,402.4457911999998,404.0627697,f,0,2.5055811000001995,None,direct,1,"[19, 20, 17, 18, 15, 17, 13, 14, 11, 12, 3, 7, 0]",13,shifteddirectgaze.png,f,0,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,46,0,46,f,0,2.2847802999986015,None,0,0,0,0,46,0,46,0,404.1564527999999,,,,,,,,,,,,,,,404.1454893000009,404.1564527999999,404.1564527999999,404.1564527999999,405.06253800000013,406.44612830000005,f,0,2.2847802999986015,None,direct,1,"[19, 20, 17, 18, 15, 17, 13, 14, 11, 12, 3, 7, 0]",13,shifteddirectgaze.png,f,0,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,47,0,47,f,0,2.249230700001135,None,0,0,0,0,47,0,47,0,406.5359224999993,,,,,,,,,,,,,,,406.52501499999926,406.5359224999993,406.5359224999993,406.5359224999993,407.44583220000095,408.79594010000073,f,0,2.249230700001135,None,direct,2,"[19, 20, 17, 18, 15, 17, 13, 14, 11, 12, 3, 7, 0]",13,shifteddirectgaze.png,f,0,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
4.5,ecc10pos,left,48,0,48,f,0,2.4726551999992807,None,0,0,0,0,48,0,48,0,408.88864880000074,,,,,,,,,,,,,,,408.8773774000001,408.88864880000074,408.88864880000074,408.88864880000074,409.7957440000009,411.36274179999964,f,0,2.4726551999992807,None,direct,3,"[19, 20, 17, 18, 15, 17, 13, 14, 11, 12, 3, 7, 0]",13,shifteddirectgaze.png,f,0,1,results29,001,2026-04-20_13h08.25.765,mogelijke versie adaptive staircase builder,,2026.1.3,60.059338626549774,2026-04-20 13h08.26.147163 +0200,
